Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
20993,8519,IFITM1,0,7,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
3601,4436,MSH2,0,132,
531,641,BLM,1,100,221.0
20,25,ABL1,0,389,
4648,5709,PSMD3,0,180,
13355,51547,SIRT7,0,666,
16428,23495,TNFRSF13B,1,12,890.0
5677,6948,TCN2,1,5,253.0
7726,9641,IKBKE,0,392,
4957,6118,RPA2,0,471,
561,672,BRCA1,0,609,
15413,55072,RNF31,0,62,
579,695,BTK,0,123,
15945,22976,PAXIP1,0,266,
5707,6993,DYNLT1,0,136,
7010,8767,RIPK2,0,92,
781,930,CD19,1,28,8.0
1107,1326,MAP3K8,0,74,
1620,1956,EGFR,0,926,
5723,7013,TERF1,0,323,
5724,7014,TERF2,0,267,
5051,6232,RPS27,0,193,
7274,9100,USP10,0,53,
5230,6446,SGK1,0,114,
117,142,PARP1,0,286,
13431,117178,SSX2IP,0,248,
8830,10928,RALBP1,0,75,
7809,9730,DCAF1,0,101,
6792,8517,IKBKG,1,465,9696.0
659,790,CAD,0,131,
2708,3308,HSPA4,0,366,
3734,4615,MYD88,0,70,
2712,3312,HSPA8,0,600,
3225,3932,LCK,0,256,
1180,1410,CRYAB,0,115,
2718,3320,HSP90AA1,0,900,
20129,29851,ICOS,1,7,10107.0
2724,3329,HSPD1,0,379,
168,207,AKT1,0,378,
4789,5888,RAD51,0,146,
13497,51720,UIMC1,0,75,
188,55655,NLRP2,0,36,
1653,1994,ELAVL1,0,1866,
705,841,CASP8,0,196,
5828,7124,TNF,0,142,
1736,2091,FBL,0,387,
9417,51135,IRAK4,0,31,
4300,5295,PIK3R1,0,307,
3794,4683,NBN,0,88,
729,867,CBL,0,276,
4829,5932,RBBP8,0,63,
5855,7157,TP53,0,1001,
5856,7158,TP53BP1,0,175,
20204,29948,OSGIN1,0,47,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
5874,7178,TPT1,0,54,
4340,5336,PLCG2,1,126,352.0
4855,5966,REL,0,389,
5881,7185,TRAF1,0,306,
8954,11073,TOPBP1,0,64,
4859,5970,RELA,0,419,
5884,7188,TRAF5,0,90,
4349,5347,PLK1,0,268,
4869,5981,RFC1,0,96,
4870,5982,RFC2,0,94,
1153,1380,CR2,1,13,51.0
4872,5984,RFC4,0,96,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
7213,9025,RNF8,0,87,
1809,2177,FANCD2,0,74,
4373,5373,PMM2,1,17,24.0
287,351,APP,0,2132,
288,353,APRT,0,36,
2849,3500,IGHG1,0,88,
2338,2885,GRB2,0,1081,
805,958,CD40,1,60,11305.0
806,959,CD40LG,1,16,252.0
3884,4790,NFKB1,0,277,
3037,3718,JAK3,0,94,
821,975,CD81,0,219,
5432,6667,SP1,0,441,
827,983,CDK1,0,415,
831,987,LRBA,1,22,1685.0
4416,5437,POLR2H,0,98,
2881,3551,IKBKB,0,224,
15175,54806,AHI1,1,29,19535.0
2888,3559,IL2RA,1,29,145.0
20814,64135,IFIH1,1,22,4509.0
8016,9958,USP15,0,155,
4579,5626,PROP1,0,367,
1371,1642,DDB1,0,382,
4956,6117,RPA1,0,494,
5469,6714,SRC,0,525,
3336,4067,LYN,0,269,
19808,29079,MED4,0,368,
3426,4171,MCM2,0,918,
16228,23274,CLEC16A,1,2,20651.0
2405,2956,MSH6,0,87,
1383,1654,DDX3X,0,379,
2962,3636,INPPL1,0,122,
4465,5501,PPP1CC,0,308,
6005,7341,SUMO1,0,258,
4477,5515,PPP2CA,0,262,
8062,10010,TANK,0,76,
13183,84126,ATRIP,0,44,
3934,4851,NOTCH1,0,211,
389,472,ATM,1,218,1020.0
6034,7374,UNG,1,20,7089.0
1943,2335,FN1,0,792,
2458,3014,H2AFX,0,307,
861,1017,CDK2,0,892,
17311,57506,MAVS,0,73,
2976,3654,IRAK1,0,155,
4958,6119,RPA3,0,399,
5981,7316,UBC,0,1647,
937,1111,CHEK1,0,92,
6062,7409,VAV1,0,91,
8623,10657,KHDRBS1,0,191,
7243,9063,PIAS2,0,204,
12211,49856,WRAP73,0,96,
6068,7415,VCP,0,610,
7326,9156,EXO1,0,26,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4537,5581,PRKCE,0,175,
6586,8243,SMC1A,0,148,
2606,3192,HNRNPU,0,691,
4540,5584,PRKCI,0,179,
3517,4292,MLH1,0,198,
4544,5588,PRKCQ,0,138,
4547,5591,PRKDC,0,312,
453,545,ATR,0,134,
972,1147,CHUK,0,219,
3022,3702,ITK,0,46,
8144,10111,RAD50,0,119,
7633,9531,BAG3,0,493,
5586,6850,SYK,0,140,
8185,10155,TRIM28,0,256,
79,100,ADA,1,32,3529.0
3036,3717,JAK2,0,136,
5882,7186,TRAF2,0,509,
14814,54206,ERRFI1,0,24,
5883,7187,TRAF3,0,140,
7141,8915,BCL10,0,70,
5885,7189,TRAF6,0,552,
6128,7486,WRN,0,55,
5620,6885,MAP3K7,0,183,
3574,4361,MRE11,0,130,
5716,7006,TEC,0,45,
8699,10758,TRAF3IP2,0,42,
