Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
2059,2534,,0,410,
4110,5071,,0,426,
6573,8220,,0,186,
4113,5074,,0,52,
7683,9589,,0,193,
20,25,,0,389,
6165,7534,,0,662,
5659,6927,,0,81,
2594,3178,,0,701,
2596,3181,,0,333,
7721,9636,,0,194,
3421,4162,,1,17,10048.0
13361,84321,,0,143,
10296,24148,,0,220,
2115,2597,,0,304,
13392,51593,,0,237,
6739,8452,,0,1228,
1620,1956,,0,926,
6741,8454,,0,763,
16476,23545,,0,22,
1382,1653,,0,156,
15804,22827,,0,260,
1383,1654,,0,379,
1384,1655,,0,449,
1653,1994,,0,1866,
8822,10920,,0,55,
3704,4582,,1,43,838.0
15551,55226,,0,156,
6827,8553,,0,90,
20611,10630,,1,2,17174.0
1158,1385,,0,198,
1159,1386,,0,247,
1160,1387,,0,400,
4972,6135,,0,384,
20621,5175,,0,30,
3217,3921,,0,276,
662,794,,1,6,12481.0
1687,2033,,0,547,
2712,3312,,0,600,
3225,3932,,0,256,
12954,23524,,0,330,
5787,7082,,0,140,
4256,5245,,0,356,
2722,3326,,0,543,
168,207,,0,378,
169,208,,0,129,
16554,23636,,0,140,
8875,10980,,0,321,
8881,10987,,0,828,
6836,8563,,0,184,
1718,2064,,0,201,
17183,57332,,0,218,
700,836,,0,183,
13503,51729,,0,173,
705,841,,0,196,
3782,4670,,0,400,
17098,57187,,0,221,
5835,7132,,0,219,
1741,2099,,0,789,
11469,51762,,0,32,
10872,80145,,0,180,
6359,7846,,0,399,
729,867,,0,276,
3802,4691,,0,438,
5855,7157,,0,1001,
8933,11051,,0,270,
1259,1499,,1,395,568.0
1260,1500,,0,62,
1779,2146,,0,284,
4349,5347,,0,268,
4083,5036,,0,123,
13061,83987,,0,547,
861,1017,,0,892,
263,324,,0,301,
3345,6141,,0,335,
1816,2185,,0,92,
3354,4088,,0,417,
4314,5310,,0,41,
287,351,,0,2132,
7851,9775,,0,451,
2338,2885,,0,1081,
5419,6654,,0,92,
3884,4790,,0,277,
6792,8517,,0,465,
5432,6667,,0,441,
18234,26135,,0,104,
2881,3551,,0,224,
2375,2923,,0,144,
2382,2932,,0,362,
847,1003,,0,23,
3923,4836,,0,79,
4442,5468,,0,167,
5469,6714,,0,525,
5075,6259,,0,78,
864,1020,,0,163,
865,1021,,0,160,
3426,4171,,0,918,
1894,2274,,0,187,
4967,6129,,0,365,
4968,6130,,0,334,
5994,7329,,0,502,
1388,1660,,0,529,
4973,6136,,0,285,
4980,6144,,0,300,
3446,4193,,0,470,
2938,3611,,0,254,
1547,1857,,0,192,
1926,2315,,1,5,12663.0
3467,4221,,0,73,
5004,6175,,0,344,
3986,4914,,0,1965,
5529,6780,,0,324,
5017,6189,,0,395,
5018,6191,,0,360,
18332,26270,,0,622,
5539,6790,,0,297,
5028,6202,,0,448,
5029,6203,,0,368,
19879,4869,,0,746,
5033,6207,,0,350,
4524,5566,,0,420,
4525,5567,,0,217,
4526,5568,,0,158,
6065,7412,,0,446,
6067,7414,,0,182,
16308,23363,,0,619,
2997,3676,,0,529,
4534,5578,,0,395,
4536,5580,,0,234,
4538,5582,,0,155,
15803,22826,,0,178,
444,535,,0,58,
5027,6201,,0,358,
6078,7428,,0,466,
6081,7431,,1,391,848.0
2500,3065,,0,611,
9158,11331,,0,325,
9165,11338,,0,368,
7635,9533,,0,261,
8612,10643,,1,293,9033.0
2524,3091,,0,182,
3043,3725,,0,408,
11236,57154,,0,390,
3046,3728,,0,147,
3561,4343,,0,1178,
6131,7490,,1,54,3129.0
1943,2335,,0,792,
5289,6513,,1,29,1507.0
7678,9584,,0,259,
