Node ID,Protein ID,Protein Name,Disease Node,Degree
287,351,,0,2132
644,775,,1,25
669,801,,0,524
672,805,,0,174
673,808,,0,132
892,1051,,0,123
972,1147,,1,219
1087,1302,,1,6
1160,1387,,0,400
1174,1404,,1,8
1259,1499,,0,395
1350,1616,,0,218
1653,1994,,0,1866
1687,2033,,0,547
1868,2246,,0,28
1885,2263,,1,50
1903,2290,,0,85
1908,2296,,0,47
1914,2303,,0,39
1915,2304,,0,78
1919,2308,,0,76
1920,2309,,0,81
2338,2885,,0,1081
2500,3065,,0,611
2501,3066,,0,387
2586,3170,,0,26
2619,3207,,1,8
2647,3237,,1,2
2648,3238,,1,8
2649,3239,,1,43
2722,3326,,0,543
2881,3551,,0,224
2985,3663,,0,41
2986,3664,,1,8
3353,4087,,0,394
3354,4088,,0,417
3459,4211,,0,43
3884,4790,,0,277
4305,5300,,0,309
4371,5371,,0,237
4459,5494,,0,55
4859,5970,,0,419
5422,6657,,0,351
5469,6714,,0,525
5658,6926,,1,29
5753,7046,,0,321
5855,7157,,0,1001
5858,7161,,0,138
5877,55810,,0,78
5881,7185,,0,306
5994,7329,,0,502
6005,7341,,0,258
6068,7415,,0,610
6741,8454,,0,763
6748,8463,,0,83
6883,8626,,1,143
7165,8945,,0,353
7592,7042,,1,26
8118,10082,,1,8
8881,10987,,0,828
15612,55294,,0,182
16313,23368,,0,98
17694,6299,,1,20
18753,27023,,0,133
