Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6147,7514,XPO1,0,1256,
15020,54557,SGTB,0,182,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
2073,2551,GABPA,0,39,
4129,5093,PCBP1,0,192,
8228,10207,PATJ,0,76,
16422,56257,MEPCE,0,186,
8232,10211,FLOT1,0,121,
41,47,ACLY,0,74,
18476,26524,LATS2,0,158,
46,52,ACP1,0,48,
4144,5110,PCMT1,0,115,
53,60,ACTB,0,466,
14392,53343,NUDT9,0,22,
2115,2597,GAPDH,0,304,
10315,374291,NDUFS7,0,75,
8270,10253,SPRY2,0,130,
8292,337959,KRTAP13-2,0,83,
105,128,ADH5,0,42,
2155,2651,GCNT2,1,9,620.0
16494,56334,,0,116,
4211,5191,PEX7,1,25,8861.0
4214,5194,PEX13,0,11,
4215,5195,PEX14,0,74,
2172,2671,GFER,1,21,4694.0
129,154,ADRB2,0,276,
131,156,GRK2,0,101,
135,160,AP2A1,0,121,
138,163,AP2B1,0,127,
2198,2703,GJA8,1,2,1068.0
25,30,ACAA1,0,54,
4259,5250,SLC25A3,0,311,
2243,2771,GNAI2,0,209,
4294,5289,PIK3C3,0,38,
33,38,ACAT1,0,80,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
6364,7852,CXCR4,0,51,
6378,7874,USP7,0,313,
6380,7879,RAB7A,0,182,
2289,2820,GPD2,0,18,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
6388,55930,MYO5C,0,96,
4341,5337,PLD1,0,54,
4342,5338,PLD2,0,54,
10489,79666,PLEKHF2,0,127,
16637,23760,PITPNB,0,27,
6399,7915,ALDH5A1,0,55,
6401,7917,BAG6,0,302,
18696,124637,CYB5D1,0,32,
8467,10482,NXF1,0,1153,
2327,2869,GRK5,0,183,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
2336,2879,GPX4,0,53,
13360,51552,RAB14,0,55,
2338,2885,GRB2,0,1081,
2339,2886,GRB7,0,55,
2340,2887,GRB10,0,62,
6442,7991,TUSC3,0,24,
301,367,AR,0,301,
2355,2902,GRIN1,0,67,
313,382,ARF6,0,143,
3807,4696,NDUFA3,0,61,
318,389,RHOC,0,24,
4415,5436,POLR2G,0,106,
2384,2934,GSN,0,88,
20818,64144,,0,22,
6484,8065,CUL5,0,482,
8547,10574,CCT7,0,189,
8548,10575,CCT4,0,188,
8549,10576,CCT2,0,217,
18796,27089,UQCRQ,0,134,
4463,5499,PPP1CA,0,356,
10608,341947,COX8C,0,24,
5865,7168,TPM1,0,142,
4477,5515,PPP2CA,0,262,
4479,5518,PPP2R1A,0,298,
4480,5519,PPP2R1B,0,106,
386,468,ATF4,0,89,
4485,5524,PTPA,0,67,
5868,7171,TPM4,0,92,
8586,10614,HEXIM1,0,64,
8595,10625,IVNS1ABP,0,75,
8597,10627,MYL12A,0,66,
410,495,ATP4A,0,87,
413,498,ATP5F1A,0,213,
421,509,ATP5F1C,0,194,
2473,3033,HADH,0,36,
427,515,ATP5PB,0,100,
4524,5566,PRKACA,0,420,
434,22931,RAB18,1,21,17715.0
4532,5576,PRKAR2A,0,91,
4536,5580,PRKCD,0,234,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
448,539,ATP5PO,0,106,
4546,5590,PRKCZ,0,229,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
4555,5599,MAPK8,0,256,
12749,50855,PARD6A,0,72,
4561,5605,MAP2K2,1,58,64.0
3834,4723,NDUFV1,0,108,
4579,5626,PROP1,0,367,
8676,10730,YME1L1,0,38,
485,22933,SIRT2,0,64,
2535,3106,HLA-B,0,333,
16872,56916,SMARCAD1,0,126,
5885,7189,TRAF6,0,552,
10751,79980,DSN1,0,53,
2582,3164,NR4A1,0,134,
12825,83719,YPEL3,0,107,
2594,3178,HNRNPA1,0,701,
4644,5705,PSMC5,0,202,
2599,3184,HNRNPD,0,342,
2601,3187,HNRNPH1,0,359,
2602,3188,HNRNPH2,0,192,
2604,3190,HNRNPK,0,367,
2606,3192,HNRNPU,0,691,
561,672,BRCA1,0,609,
6708,8407,TAGLN2,0,128,
568,682,BSG,0,154,
6715,8419,BFSP2,1,47,6182.0
8775,10865,ARID5A,0,116,
4681,5747,PTK2,0,200,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
4694,5770,PTPN1,0,142,
12887,51026,GOLT1B,0,179,
4196,5170,PDPK1,0,108,
6752,8467,SMARCA5,0,215,
14954,54477,PLEKHA5,0,85,
4715,5792,PTPRF,0,53,
2678,3276,PRMT1,0,175,
12933,51079,NDUFA13,0,94,
10886,112936,VPS26B,0,43,
6792,8517,IKBKG,0,465,
4745,5830,PEX5,1,100,15922.0
4747,5832,ALDH18A1,1,60,10.0
2703,3303,HSPA1A,0,353,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
14999,3998,LMAN1,0,70,
2712,3312,HSPA8,0,600,
6596,8260,NAA10,0,72,
2714,3315,HSPB1,0,435,
4763,5862,RAB2A,0,114,
12956,51103,NDUFAF1,0,39,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
15008,54543,TOMM7,0,18,
2722,3326,HSP90AB1,0,543,
4771,5870,RAB6A,0,46,
8871,10975,UQCR11,0,73,
4779,5878,RAB5C,0,151,
4780,5879,RAC1,0,269,
685,821,CANX,0,208,
8881,10987,COPS5,0,828,
8883,10989,IMMT,0,271,
21174,64781,CERK,0,54,
696,832,CAPZB,0,128,
8893,11001,SLC27A2,0,43,
21193,64805,P2RY12,0,57,
719,857,CAV1,1,220,595.0
4818,5921,RASA1,0,97,
2771,3396,MRPL58,0,246,
2772,3397,ID1,0,51,
8918,11030,RBPMS,0,240,
729,867,CBL,0,276,
21212,64838,FNDC4,0,18,
8945,11064,CNTRL,0,159,
760,908,CCT6A,0,190,
4867,5979,RET,1,65,52.0
13061,83987,CCDC8,0,547,
8992,11120,BTN2A1,0,32,
807,960,CD44,0,100,
13099,51259,TMEM216,0,244,
4916,6045,RNF2,0,756,
9023,11156,PTP4A3,0,102,
6977,8726,EED,0,483,
842,998,CDC42,0,305,
13135,51300,TIMMDC1,0,55,
11095,75786,,0,29,
4956,6117,RPA1,0,494,
861,1017,CDK2,0,892,
4958,6119,RPA3,0,399,
