Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4096,5053,PAH,1,16,145.0
5761,7054,TH,0,38,
389,472,ATM,1,218,3539.0
3986,4914,NTRK1,0,1965,
15509,55183,RIF1,0,160,
17686,221927,BRAT1,0,21,
669,801,CALM1,0,524,
19742,28956,LAMTOR2,1,25,18756.0
4774,5873,RAB27A,1,32,6643.0
10151,79083,MLPH,0,7,
13355,51547,SIRT7,0,666,
3760,4644,MYO5A,1,63,31.0
5428,6663,SOX10,1,39,326.0
3512,4286,MITF,0,39,
955,1130,LYST,1,42,7474.0
3517,4292,MLH1,0,198,
447,538,ATP7A,1,15,8373.0
13000,51151,SLC45A2,1,1,15867.0
7758,9675,TTI1,0,44,
5432,6667,SP1,0,441,
1373,1644,DDC,0,33,
7317,9146,HGS,0,355,
4579,5626,PROP1,0,367,
5969,7299,TYR,1,8,5842.0
8191,10161,LPAR6,1,57,19933.0
