Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
4102,5062,PAK2,0,154,
16367,23426,GRIP1,0,61,
4780,5879,RAC1,0,269,
2059,2534,FYN,0,410,
2060,2535,FZD2,0,12,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
5464,6709,SPTAN1,0,197,
6162,7531,YWHAE,0,426,
8211,10188,TNK2,0,94,
20,25,ABL1,0,389,
2069,2547,XRCC6,0,285,
4118,5079,PAX5,0,56,
2071,2549,GAB1,0,51,
2073,2551,GABPA,0,39,
16410,23476,BRD4,0,76,
4124,5087,PBX1,0,54,
17754,353140,LCE2C,0,85,
6174,7545,ZIC1,1,62,57.0
6180,6720,SREBF1,0,72,
6,10,NAT2,0,24,
17756,353142,LCE3A,0,58,
3762,4646,MYO6,0,89,
10286,24144,TFIP11,0,382,
7517,9392,TGFBRAP1,0,19,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
4149,5118,PCOLCE,0,4,
8246,10226,PLIN3,0,84,
6153,7520,XRCC5,0,233,
7860,9784,SNX17,0,33,
4155,5127,CDK16,0,46,
16444,23512,SUZ12,0,338,
8253,10235,RASGRP2,0,6,
12352,17355,,0,16,
12353,117581,TWIST2,0,12,
2115,2597,GAPDH,0,304,
20150,29882,ANAPC2,0,64,
70,90,ACVR1,0,121,
74,94,ACVRL1,0,22,
8267,10250,SRRM1,0,277,
3426,4171,MCM2,0,918,
8270,10253,SPRY2,0,130,
7079,8844,KSR1,0,22,
3768,4654,MYOD1,0,114,
2130,2623,GATA1,0,109,
2131,2624,GATA2,0,63,
6228,7629,ZNF76,0,71,
4181,5154,PDGFA,0,24,
4182,5155,PDGFB,0,27,
4183,5156,PDGFRA,0,65,
4185,5159,PDGFRB,1,111,6385.0
8283,10269,ZMPSTE24,1,29,5625.0
6842,8569,MKNK1,0,70,
8391,10399,RACK1,0,286,
8287,10273,STUB1,0,258,
18529,92140,MTDH,0,25,
2152,2648,KAT2A,0,135,
8299,337967,KRTAP6-2,0,188,
20589,3213,HOXB3,0,3,
10351,79443,FYCO1,0,52,
2408,2959,GTF2B,0,148,
6163,7532,YWHAG,0,542,
117,142,PARP1,0,286,
6164,7533,YWHAH,0,343,
12412,2249,FGF4,0,5,
4221,5202,PFDN2,0,85,
6165,7534,YWHAZ,0,662,
129,154,ADRB2,0,276,
6166,7535,ZAP70,0,71,
135,160,AP2A1,0,121,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
6283,1289,COL5A1,1,25,94.0
141,166,AES,0,301,
2524,3091,HIF1A,0,182,
16529,220213,OTUD1,0,9,
16530,23607,CD2AP,0,118,
2197,2702,GJA5,1,7,677.0
151,182,JAG1,1,12,5245.0
18018,25855,BRMS1,0,67,
4253,5241,PGR,0,81,
4256,5245,PHB,0,356,
3782,4670,HNRNPM,0,400,
16551,23633,KPNA6,0,81,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
2606,3192,HNRNPU,0,691,
11975,114898,C1QTNF2,0,32,
8364,10365,KLF2,0,10,
2222,2737,GLI3,0,29,
8368,10370,CITED2,1,22,1008.0
3784,4673,NAP1L1,0,237,
10419,440193,CCDC88C,0,11,
16567,23649,POLA2,0,68,
11872,150197,LINC00896,0,41,
3143,3839,KPNA3,0,122,
2242,2770,GNAI1,0,107,
16580,1879,EBF1,0,14,
3446,4193,MDM2,0,470,
4295,5290,PIK3CA,0,82,
7148,8925,HERC1,0,33,
8393,10401,PIAS3,0,69,
12490,50964,SOST,1,4,635.0
4299,5294,PIK3CG,0,39,
4300,5295,PIK3R1,0,307,
