Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6160,7529,YWHAB,0,398,
6165,7534,YWHAZ,0,662,
1063,1278,COL1A2,0,37,
4139,5104,SERPINA5,0,27,
435,525,ATP6V1B1,0,97,
3134,3827,KNG1,0,46,
3141,3837,KPNB1,0,340,
12870,51008,ASCC1,0,41,
4681,5747,PTK2,0,200,
4450,5478,PPIA,0,116,
1620,1956,EGFR,0,926,
4694,5770,PTPN1,0,142,
2136,2629,GBA,1,52,2349.0
4185,5159,PDGFRB,0,111,
4704,5781,PTPN11,0,175,
2663,3257,HPS1,1,8,60.0
16491,140460,ASB7,0,22,
3005,3684,ITGAM,0,27,
9840,2147,F2,1,47,7.0
5759,7052,TGM2,0,119,
2178,2677,GGCX,0,20,
5764,7057,THBS1,0,54,
6792,8517,IKBKG,0,465,
3734,4615,MYD88,1,70,15977.0
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
8867,10971,YWHAQ,0,464,
2724,3329,HSPD1,0,379,
5798,7094,TLN1,0,87,
174,213,ALB,0,200,
178,217,ALDH2,0,80,
4278,5271,SERPINB8,0,17,
1221,1457,CSNK2A1,0,615,
1224,1460,CSNK2B,0,305,
4300,5295,PIK3R1,0,307,
2765,3386,ICAM4,0,17,
2281,2811,GP1BA,1,28,1.0
2282,2812,GP1BB,0,26,
4331,5327,PLAT,0,37,
2284,2814,GP5,0,3,
20946,5269,SERPINB6,0,15,
1786,2153,F5,0,18,
6907,8651,SOCS1,0,76,
5885,7189,TRAF6,0,552,
1791,2159,F10,1,23,998.0
1792,2160,F11,0,10,
1794,2162,F13A1,0,16,
6915,8660,IRS2,0,61,
779,928,CD9,0,39,
1816,2185,PTK2B,0,92,
795,948,CD36,0,20,
797,950,SCARB2,1,21,12.0
2338,2885,GRB2,0,1081,
808,961,CD47,0,34,
8498,10519,CIB1,0,38,
15162,54790,TET2,1,6,6946.0
3903,4811,NID1,0,28,
1865,2243,FGA,1,46,331.0
1866,2244,FGB,1,26,113.0
5452,6696,SPP1,0,97,
2389,202559,KHDRBS2,0,91,
7512,140459,ASB6,0,37,
5469,6714,SRC,0,525,
1887,2266,FGG,1,24,11173.0
1378,1649,DDIT3,0,85,
10089,79003,MIS12,0,38,
1927,2316,FLNA,0,359,
1928,2317,FLNB,0,114,
5247,6464,SHC1,0,277,
3986,4914,NTRK1,0,1965,
1943,2335,FN1,0,792,
18332,26270,FBXO6,0,622,
9117,11269,DDX19B,0,172,
4524,5566,PRKACA,0,420,
2995,3674,ITGA2B,1,34,1.0
955,1130,LYST,1,42,3199.0
7613,9509,ADAMTS2,1,10,11.0
3010,3690,ITGB3,1,70,5768.0
12744,50848,F11R,0,26,
15819,55612,FERMT1,1,8,16506.0
6094,7448,VTN,0,99,
6096,7450,VWF,0,22,
5586,6850,SYK,0,140,
15827,55620,STAP2,0,17,
676,811,CALR,0,158,
3036,3717,JAK2,1,136,394.0
4580,5627,PROS1,0,17,
3565,4352,MPL,1,10,422.0
1789,2157,F8,0,22,
4601,5653,KLK6,0,17,
