Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
16388,23450,,0,489,
15877,55670,,1,6,173.0
19828,29101,,0,31,
16727,286053,,0,32,
7181,8975,,0,53,
6159,7528,,0,172,
5793,7088,,0,142,
3601,4436,,0,132,
7698,9611,,0,179,
7699,9612,,0,136,
16404,23468,,0,198,
6165,7534,,0,662,
6678,8362,,0,56,
6167,7536,,0,265,
6680,8364,,0,55,
6681,8365,,0,59,
6682,8366,,0,55,
6683,8367,,0,61,
6684,8368,,0,57,
6686,8370,,0,84,
5893,7203,,0,241,
3561,4343,,0,1178,
7201,9001,,0,101,
546,657,,0,49,
1371,1642,,0,382,
548,659,,0,79,
2405,2956,,0,87,
7721,9636,,0,194,
13355,51547,,0,666,
13356,51548,,0,125,
1885,2263,,1,50,516.0
547,658,,1,122,2154.0
7147,8924,,0,224,
51,58,,0,200,
53,60,,0,466,
7945,9879,,0,173,
14393,151648,,0,54,
95,118,,0,79,
13372,51564,,0,89,
10677,79885,,0,132,
15456,7291,,1,38,1808.0
1383,1654,,0,379,
68,88,,0,105,
3141,3837,,0,340,
16967,19357,,0,11,
15945,22976,,0,266,
6730,8443,,0,19,
8267,10250,,0,277,
5986,7321,,0,278,
4641,5701,,0,162,
6669,8353,,0,240,
18003,25836,,1,36,13237.0
6740,8453,,0,507,
12885,51024,,0,27,
5207,6421,,0,234,
5117,6310,,0,303,
868,1024,,0,137,
8719,10783,,0,151,
6748,8463,,0,83,
10334,67849,,0,19,
8287,10273,,0,258,
8288,10274,,0,41,
18018,25855,,0,67,
20067,7181,,0,32,
8805,10901,,0,15,
9044,11177,,0,45,
6760,8480,,0,130,
6251,7681,,0,160,
4205,5184,,1,42,20828.0
701,837,,0,59,
4209,5189,,1,11,11.0
4210,5190,,1,10,14.0
6675,8359,,0,181,
4212,5192,,1,22,13.0
4213,5193,,1,4,8.0
4214,5194,,1,11,28.0
4215,5195,,1,74,9.0
6676,8360,,0,56,
6267,7704,,0,166,
12412,2249,,0,5,
4733,5817,,0,31,
4734,5818,,1,9,7285.0
6677,8361,,0,104,
7284,9112,,0,128,
