Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1665,2006,ELN,0,25,
5764,7057,THBS1,0,54,
16774,286128,ZFP41,0,46,
6283,1289,COL5A1,1,25,7.0
8466,23592,LEMD3,0,34,
19732,4237,MFAP2,0,7,
1943,2335,FN1,0,792,
4100,5058,PAK1,0,161,
7579,9469,CHST3,1,10,140.0
18332,26270,FBXO6,0,622,
3363,4099,MAG,0,19,
1062,1277,COL1A1,1,56,15.0
1831,2201,FBN2,1,17,21.0
1320,1584,CYP11B1,1,4,10651.0
1322,1586,CYP17A1,1,37,10410.0
13355,51547,SIRT7,0,666,
1075,1290,COL5A2,1,9,63.0
5180,6386,SDCBP,0,332,
4286,103583,,0,20,
5440,6678,SPARC,0,25,
13891,649,BMP1,0,19,
3406,4147,MATN2,0,21,
3283,4000,LMNA,1,258,4444.0
1365,1634,DCN,0,37,
4182,5155,PDGFB,0,27,
6491,8076,MFAP5,0,4,
15712,55454,CSGALNACT2,0,23,
1830,2200,FBN1,1,24,9.0
14830,55790,CSGALNACT1,0,23,
1653,1994,ELAVL1,0,1866,
18294,26229,B3GAT3,1,30,145.0
3322,4052,LTBP1,0,20,
5759,7052,TGM2,0,119,
3070,3756,KCNH1,1,10,8194.0
4181,5154,PDGFA,0,24,
