Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
6,10,,0,24
11,16,,0,55
13,18,,0,46
14,19,,0,54
18,23,,0,65
20,25,,0,389
22,27,,0,52
25,30,,0,54
26,31,,0,84
29,34,,0,88
30,35,,0,38
31,36,,0,47
33,38,,0,80
45,51,,0,51
46,52,,0,48
48,54,,0,15
51,58,,0,200
53,60,,1,466
59,70,,0,65
60,71,,1,187
61,72,,0,123
65,81,,1,153
66,86,,0,155
67,87,,0,164
68,88,,0,105
69,89,,0,59
71,91,,0,51
74,94,,0,22
79,100,,0,32
82,103,,0,75
88,111,,1,42
95,118,,0,79
97,120,,0,35
117,142,,0,286
125,150,,0,26
126,151,,0,7
129,154,,0,276
131,156,,0,101
135,160,,0,121
136,161,,0,64
138,163,,0,127
139,164,,0,62
145,174,,1,16
149,178,,0,56
154,185,,0,42
155,186,,1,12
158,190,,0,16
159,191,,0,85
161,196,,0,49
166,204,,0,51
168,207,,0,378
169,208,,0,129
174,213,,0,200
175,214,,1,9
178,217,,0,80
180,219,,0,83
187,226,,0,141
190,230,,0,94
191,231,,0,63
195,238,,0,98
197,240,,0,31
210,259,,0,20
213,267,,0,113
219,273,,0,55
224,278,,0,21
237,292,,0,335
238,293,,0,207
241,301,,1,169
242,302,,0,200
247,307,,1,17
248,308,,0,45
249,309,,0,107
250,310,,0,142
251,311,,0,52
259,320,,0,22
261,322,,0,95
263,324,,0,301
265,326,,0,94
267,328,,0,111
268,329,,0,142
269,330,,0,87
270,331,,1,164
271,332,,0,44
272,333,,0,61
274,335,,0,102
284,348,,0,70
287,351,,0,2132
288,353,,0,36
290,355,,0,121
291,356,,0,108
293,358,,1,107
301,367,,0,301
303,369,,0,104
306,373,,0,265
307,374,,0,15
313,382,,0,143
314,383,,0,25
321,392,,0,48
325,396,,0,100
326,397,,0,20
334,405,,0,60
337,408,,0,314
338,409,,0,366
355,433,,0,95
356,65970,,0,129
360,440,,0,82
362,65979,,0,20
364,445,,0,92
375,65993,,0,105
381,463,,0,34
383,229841,,0,83
385,467,,0,63
389,472,,0,218
393,476,,0,160
398,481,,0,78
400,483,,0,102
403,488,,0,84
405,490,,0,46
410,495,,0,87
412,80760,,0,10
413,498,,0,213
418,506,,0,158
