Node ID,Protein ID,Protein Name,Disease Node,Degree
13,18,,0,46
25,30,,0,54
29,34,,1,88
30,35,,0,38
31,36,,0,47
45,51,,0,51
53,60,,0,466
65,81,,0,153
101,124,,0,26
102,125,,0,31
103,126,,0,30
104,127,,0,25
105,128,,0,42
106,130,,0,30
107,131,,0,26
129,154,,0,276
168,207,,0,378
177,216,,0,44
178,217,,1,80
180,219,,0,83
187,226,,0,141
190,230,,0,94
191,231,,0,63
237,292,,0,335
287,351,,0,2132
313,382,,0,143
364,445,,0,92
432,522,,0,54
474,573,,0,82
590,708,,0,235
669,801,,0,524
711,847,,0,66
719,857,,0,220
780,929,,0,32
861,1017,,0,892
911,1072,,0,166
1016,1207,,0,135
1159,1386,,0,247
1383,1654,,0,379
1530,1839,,1,16
1544,1854,,0,102
1573,1892,,0,98
1620,1956,,0,926
1626,1962,,0,113
1653,1994,,0,1866
1667,2010,,0,225
1680,2023,,1,361
1683,2027,,0,52
1740,2098,,0,35
1748,2108,,0,83
1832,2202,,0,39
1891,2271,,0,93
1943,2335,,0,792
2048,2521,,0,354
2115,2597,,0,304
2144,2639,,0,38
2290,2821,,0,56
2333,2876,,0,34
2334,2877,,0,23
2335,2878,,0,21
2336,2879,,0,53
2338,2885,,0,1081
2458,3014,,0,307
2468,3028,,0,122
2500,3065,,0,611
2501,3066,,0,387
2503,3068,,0,212
2527,3094,,0,77
2535,3106,,0,333
2594,3178,,0,701
2599,3184,,0,342
2600,3185,,0,374
2695,3295,,0,72
2701,3301,,0,175
2706,3306,,0,102
2708,3308,,0,366
2712,3312,,0,600
2714,3315,,0,435
2715,3316,,0,123
2718,3320,,0,900
2721,3324,,0,86
2722,3326,,0,543
2724,3329,,0,379
2727,3336,,0,137
2771,3396,,0,246
3012,3692,,0,209
3024,3704,,0,62
3141,3837,,0,340
3232,3939,,0,167
3236,3945,,0,157
3247,3957,,1,12
3327,4057,,1,32
3422,4163,,0,306
3426,4171,,0,918
3429,4174,,0,302
3508,4282,,0,79
3808,4697,,0,107
3838,333929,,1,6
3919,4831,,0,129
3928,4842,,0,55
3929,4843,,1,155
3930,4846,,1,79
3978,4904,,0,412
3986,4914,,0,1965
4008,4942,,1,54
4081,5034,,0,148
4095,5052,,0,154
4110,5071,,0,426
4129,5093,,0,192
4245,5230,,0,102
4247,5232,,0,20
4250,5236,,0,62
4259,5250,,0,311
4319,5315,,0,194
4479,5518,,0,298
4480,5519,,0,106
4624,5684,,0,301
4641,5701,,0,162
4648,5709,,0,180
4662,5725,,0,161
4846,5954,,0,113
4859,5970,,0,419
4967,6129,,0,365
5017,6189,,0,395
5018,6191,,0,360
5043,6222,,0,306
5243,203068,,0,361
5380,6613,,0,260
5412,6647,,0,199
5413,6648,,1,114
5417,6652,,1,66
5432,6667,,0,441
5469,6714,,0,525
5500,6748,,0,119
5529,6780,,0,324
5539,6790,,0,297
5549,137872,,0,24
5620,6885,,0,183
5623,6888,,0,88
5712,7001,,0,118
5791,7086,,0,154
5803,7099,,1,45
5855,7157,,0,1001
5864,7167,,0,92
5880,7184,,0,171
5885,7189,,0,552
6010,7347,,0,91
6042,7385,,0,193
6065,7412,,0,446
6069,7416,,0,227
6070,7417,,0,191
6078,7428,,0,466
6080,7430,,0,176
6163,7532,,0,542
6165,7534,,0,662
6359,7846,,0,399
6484,8065,,0,482
6599,8266,,0,306
6737,8450,,0,382
6738,8451,,0,383
6739,8452,,0,1228
6740,8453,,0,507
6741,8454,,0,763
6792,8517,,0,465
6847,8574,,0,42
6914,8659,,0,59
6977,8726,,0,483
7010,8767,,0,92
7165,8945,,0,353
7267,9093,,0,92
7480,9349,,0,396
7507,9380,,0,54
7626,9524,,0,61
7726,9641,,0,392
7893,9820,,0,649
8065,10014,,0,370
8066,10015,,0,142
8067,10016,,0,121
8112,10075,,0,461
8287,10273,,0,258
8301,10289,,0,171
8306,10294,,0,114
8335,10327,,1,40
8391,10399,,0,286
8467,10482,,0,1153
8547,10574,,0,189
8571,10598,,0,167
8738,10808,,0,99
8768,10856,,0,367
8835,10935,,0,86
8867,10971,,0,464
8881,10987,,0,828
9028,11161,,0,78
9038,11171,,0,103
9055,11190,,0,242
9145,11315,,1,81
9219,160287,,0,46
9275,51084,,1,3
10529,79711,,0,121
10908,80201,,0,17
11197,80724,,0,44
12915,51061,,0,44
13061,83987,,0,547
13185,84129,,0,53
13355,51547,,0,666
13871,23043,,0,127
14043,85369,,0,46
14072,3313,,1,264
14094,85451,,0,295
15255,284273,,0,31
15330,54978,,0,34
16031,55832,,0,700
16157,23197,,0,192
16308,23363,,0,619
16349,23405,,0,223
16354,23411,,0,261
16441,23509,,0,13
16637,23760,,0,27
16905,56954,,0,24
17992,25824,,0,80
18323,26260,,0,193
18332,26270,,0,622
18543,387082,,0,80
18707,92483,,0,55
18759,27034,,0,65
19226,257202,,0,35
19760,28976,,0,64
19837,29110,,0,152
19879,4869,,0,746
21047,654364,,0,117
