Node ID,Protein ID,Protein Name,Disease Node,Degree
6,10,NAT2,0,24
13,18,ABAT,0,46
14,19,ABCA1,0,54
20,25,ABL1,0,389
22,27,ABL2,0,52
26,31,ACACA,0,84
31,36,ACADSB,0,47
33,38,ACAT1,0,80
44,50,ACO2,0,36
51,58,ACTA1,0,200
53,60,ACTB,0,466
60,71,ACTG1,0,187
65,81,ACTN4,0,153
138,163,AP2B1,0,127
154,185,AGTR1,0,42
161,196,AHR,1,49
168,207,AKT1,0,378
169,208,AKT2,0,129
174,213,ALB,1,200
178,217,ALDH2,0,80
180,219,ALDH1B1,0,83
185,224,ALDH3A2,0,106
187,226,ALDOA,1,141
190,230,ALDOC,0,94
191,231,AKR1B1,0,63
195,238,ALK,1,98
210,259,AMBP,0,20
237,292,SLC25A5,0,335
238,293,SLC25A6,0,207
241,301,ANXA1,1,169
242,302,ANXA2,0,200
248,308,ANXA5,1,45
249,309,ANXA6,0,107
261,322,APBB1,0,95
273,334,APLP2,0,45
274,335,APOA1,1,102
275,336,APOA2,0,23
279,341,APOC1,0,13
281,345,APOC3,0,11
287,351,APP,0,2132
290,355,FAS,0,121
291,356,FASLG,0,108
301,367,AR,0,301
303,369,ARAF,0,104
313,382,ARF6,0,143
325,396,ARHGDIA,0,100
338,409,ARRB2,0,366
388,471,ATIC,0,75
389,472,ATM,0,218
393,476,ATP1A1,0,160
398,481,ATP1B1,0,78
410,495,ATP4A,0,87
413,498,ATP5F1A,0,213
418,506,ATP5F1B,0,158
421,509,ATP5F1C,0,194
427,515,ATP5PB,0,100
432,522,ATP5PF,0,54
453,545,ATR,0,134
473,572,BAD,0,70
481,580,BARD1,0,282
530,640,BLK,0,77
531,641,BLM,0,100
549,660,BMX,0,32
561,672,BRCA1,0,609
562,673,BRAF,1,63
571,685,BTC,0,12
591,710,SERPING1,0,15
593,712,C1QA,0,30
669,801,CALM1,0,524
672,805,CALM2,0,174
676,811,CALR,0,158
677,813,CALU,0,119
679,815,CAMK2A,0,167
685,821,CANX,0,208
686,822,CAPG,1,22
698,834,CASP1,0,63
711,847,CAT,0,66
719,857,CAV1,0,220
729,867,CBL,0,276
730,868,CBLB,0,81
748,892,CCNC,0,119
772,920,CD4,0,125
800,66489,,0,248
807,960,CD44,0,100
827,983,CDK1,0,415
839,995,CDC25C,0,44
843,999,CDH1,0,135
861,1017,CDK2,0,892
863,1019,CDK4,0,203
864,1020,CDK5,0,163
865,1021,CDK6,0,160
866,1022,CDK7,0,138
869,1025,CDK9,0,247
873,1029,CDKN2A,0,183
892,1051,CEBPB,0,123
911,1072,CFL1,0,166
915,1080,CFTR,0,324
931,1104,RCC1,0,108
934,1107,CHD3,0,190
937,1111,CHEK1,0,92
951,66661,,0,208
961,1136,CHRNA3,1,3
972,1147,CHUK,0,219
976,1152,CKB,0,83
978,1154,CISH,0,32
988,1173,AP2M1,0,229
1004,1191,CLU,0,123
1007,1195,CLK1,0,178
1011,1200,TPP1,0,18
1108,1327,COX4I1,0,67
1159,1386,ATF2,0,247
1160,1387,CREBBP,0,400
1170,1398,CRK,0,377
1171,1399,CRKL,0,130
1180,1410,CRYAB,0,115
1196,1431,CS,0,35
1197,1432,MAPK14,0,329
1216,1452,CSNK1A1,0,141
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1259,1499,CTNNB1,0,395
1267,1508,CTSB,0,53
1273,1514,CTSL,0,45
1322,1586,CYP17A1,0,37
1350,1616,DAXX,0,218
1362,1630,DCC,0,43
1369,1639,DCTN1,0,254
1371,1642,DDB1,0,382
1383,1654,DDX3X,0,379
1384,1655,DDX5,0,449
1392,1665,DHX15,0,406
1436,1736,DKC1,0,101
1459,1762,DMWD,0,48
1489,1796,DOK1,0,53
1544,1854,DUT,0,102
1563,1880,GPR183,0,34
1573,1892,ECHS1,0,98
1576,5777,PTPN6,0,123
1591,1915,EEF1A1,0,613
1601,1933,EEF1B2,0,145
1603,1936,EEF1D,0,166
1604,1937,EEF1G,0,173
1605,1938,EEF2,0,292
1613,1948,EFNB2,0,74
1615,1950,EGF,0,24
1620,1956,EGFR,1,926
1622,1958,EGR1,0,57
1626,1962,EHHADH,0,113
1629,1965,EIF2S1,0,87
1630,1967,EIF2B1,0,66
