Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
5,9,NAT1,0,6,
6,10,NAT2,1,24,5339.0
7,12,SERPINA3,0,33,
11,16,AARS,0,55,
13,18,ABAT,0,46,
14,19,ABCA1,0,54,
18,23,ABCF1,0,65,
20,25,ABL1,1,389,986.0
22,27,ABL2,0,52,
24,29,ABR,0,17,
25,30,ACAA1,0,54,
26,31,ACACA,0,84,
27,32,ACACB,0,13,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
32,37,ACADVL,0,32,
33,38,ACAT1,0,80,
34,39,ACAT2,0,67,
38,43,ACHE,1,18,5390.0
39,22915,MMRN1,0,14,
41,47,ACLY,0,74,
44,50,ACO2,0,36,
45,51,ACOX1,0,51,
46,52,ACP1,0,48,
47,53,ACP2,0,43,
48,54,ACP5,0,15,
49,55,ACPP,0,9,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
59,70,ACTC1,0,65,
60,71,ACTG1,0,187,
61,72,ACTG2,0,123,
65,81,ACTN4,0,153,
66,86,ACTL6A,0,155,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
69,89,ACTN3,0,59,
70,90,ACVR1,1,121,9922.0
71,91,ACVR1B,0,51,
72,92,ACVR2A,0,33,
73,93,ACVR2B,0,35,
74,94,ACVRL1,0,22,
75,95,ACY1,0,31,
79,100,ADA,0,32,
81,102,ADAM10,1,27,307.0
82,103,ADAR,0,75,
85,107,ADCY1,0,26,
88,111,ADCY5,0,42,
89,112,ADCY6,0,33,
92,115,ADCY9,0,33,
97,120,ADD3,0,35,
103,126,ADH1C,0,30,
105,128,ADH5,0,42,
106,130,ADH6,0,30,
109,133,ADM,0,10,
117,142,PARP1,1,286,5676.0
119,221504,ZBTB9,0,55,
129,154,ADRB2,0,276,
130,155,ADRB3,0,10,
131,156,GRK2,0,101,
133,158,ADSL,0,66,
135,160,AP2A1,0,121,
136,161,AP2A2,0,64,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
139,164,AP1G1,0,62,
141,166,AES,0,301,
145,174,AFP,1,16,1101.0
147,176,ACAN,0,17,
149,178,AGL,0,56,
151,182,JAG1,1,12,767.0
152,183,AGT,0,27,
154,185,AGTR1,0,42,
155,186,AGTR2,0,12,
158,190,NR0B1,0,16,
159,191,AHCY,0,85,
160,64383,,0,10,
161,196,AHR,1,49,1903.0
162,197,AHSG,0,19,
168,207,AKT1,1,378,1418.0
169,208,AKT2,1,129,1381.0
174,213,ALB,0,200,
177,216,ALDH1A1,0,44,
178,217,ALDH2,0,80,
179,218,ALDH3A1,0,54,
180,219,ALDH1B1,0,83,
181,220,ALDH1A3,0,45,
182,221,ALDH3B1,0,77,
183,222,ALDH3B2,0,48,
184,223,ALDH9A1,0,58,
185,224,ALDH3A2,0,106,
187,226,ALDOA,1,141,5951.0
188,55655,NLRP2,0,36,
190,230,ALDOC,0,94,
191,231,AKR1B1,0,63,
193,16978,,0,3,
195,238,ALK,0,98,
210,259,AMBP,0,20,
213,267,AMFR,0,113,
215,269,AMHR2,0,7,
219,273,AMPH,0,55,
220,274,BIN1,0,70,
228,283,ANG,0,11,
236,291,SLC25A4,0,68,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
240,218503,,0,11,
241,301,ANXA1,0,169,
