Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
7682,9588,PRDX6,0,80,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
5126,6323,SCN1A,0,75,
2567,3146,HMGB1,0,114,
11784,81847,RNF146,0,42,
6153,7520,XRCC5,0,233,
6666,8350,HIST1H3A,0,309,
21519,163732,CITED4,0,11,
3600,4435,CITED1,0,19,
7185,50649,ARHGEF4,0,82,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
2069,2547,XRCC6,0,285,
1560,1877,E4F1,0,18,
6148,7515,XRCC1,1,82,179.0
5039,6217,RPS16,0,268,
4642,5702,PSMC3,0,190,
9051,11186,RASSF1,1,71,2715.0
2596,3181,HNRNPA2B1,0,333,
6,10,NAT2,0,24,
2598,3183,HNRNPC,0,386,
4647,5708,PSMD2,0,250,
1372,1643,DDB2,0,76,
18476,26524,LATS2,0,158,
7213,9025,RNF8,0,87,
14894,54386,TERF2IP,0,162,
5981,7316,UBC,0,1647,
15920,22948,CCT5,0,173,
4145,5111,PCNA,0,390,
21554,1571,CYP2E1,1,16,329.0
563,675,BRCA2,0,90,
53,60,ACTB,0,466,
6665,8349,HIST2H2BE,0,207,
7224,9040,UBE2M,0,136,
1593,1917,EEF1A2,0,165,
7227,9045,RPL14,0,370,
4156,5128,CDK17,0,31,
5045,6224,RPS20,0,259,
10304,79365,BHLHE41,0,40,
1601,1933,EEF1B2,0,145,
2115,2597,GAPDH,0,304,
1605,1938,EEF2,0,292,
3429,4174,MCM5,0,302,
15945,22976,PAXIP1,0,266,
7243,9063,PIAS2,0,204,
590,708,C1QBP,0,235,
531,641,BLM,0,100,
7740,9656,MDC1,0,196,
6738,8451,CUL4A,0,383,
6739,8452,CUL3,0,1228,
5204,6418,SET,0,167,
6741,8454,CUL1,0,763,
6737,8450,CUL4B,0,382,
13497,51720,UIMC1,0,75,
4964,6125,RPL5,0,282,
5724,7014,TERF2,0,267,
8287,10273,STUB1,0,258,
17363,155871,,0,312,
8290,10277,UBE4B,0,79,
4027,4968,OGG1,0,10,
5031,6205,RPS11,0,255,
4966,6128,RPL6,0,408,
3601,4436,MSH2,0,132,
15466,55135,WRAP53,0,44,
15975,55775,TDP1,0,15,
8301,10289,EIF1B,0,171,
4968,6130,RPL7A,0,334,
5016,6188,RPS3,0,395,
7283,9111,NMI,0,75,
117,142,PARP1,0,286,
4969,6132,RPL8,0,348,
16404,23468,CBX5,0,198,
9108,11260,XPOT,0,50,
5243,203068,TUBB,0,361,
5994,7329,UBE2I,0,502,
6165,7534,YWHAZ,0,662,
7301,9129,PRPF3,0,281,
6081,7431,VIM,0,391,
1160,1387,CREBBP,0,400,
2703,3303,HSPA1A,0,353,
3729,4609,MYC,0,583,
2708,3308,HSPA4,0,366,
4245,5230,PGK1,0,102,
1687,2033,EP300,0,547,
8768,10856,RUVBL2,0,367,
10115,79035,NABP2,0,38,
6813,8539,API5,0,39,
2718,3320,HSP90AA1,0,900,
2501,3066,HDAC2,0,387,
2722,3326,HSP90AB1,0,543,
13681,215819,,0,24,
3240,200558,APLF,0,35,
3868,4961527,,0,86,
1706,2052,EPHX1,1,29,350.0
8391,10399,RACK1,0,286,
6828,8554,PIAS1,0,191,
5018,6191,RPS4X,0,360,
8879,10985,GCN1,0,234,
8368,10370,CITED2,0,22,
8881,10987,COPS5,0,828,
13939,150684,COMMD1,0,63,
4788,5887,RAD23B,0,125,
4789,5888,RAD51,1,146,117.0
13496,51719,CAB39,0,39,
8377,10383,TUBB4B,0,154,
4794,5893,RAD52,0,58,
5307,6531,SLC6A3,1,18,19745.0
7114,8883,NAE1,0,110,
1726,2072,ERCC4,1,105,6166.0
1653,1994,ELAVL1,0,1866,
1728,2074,ERCC6,0,55,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1224,1460,CSNK2B,0,305,
5036,6210,RPS15A,0,333,
1741,2099,ESR1,0,789,
1620,1956,EGFR,0,926,
1241,1478,CSTF2,0,99,
3802,4691,NCL,0,438,
13019,83939,EIF2A,0,111,
5855,7157,TP53,0,1001,
4319,5315,PKM,0,194,
4833,5936,RBM4,0,155,
11379,81027,TUBB1,0,185,
10472,79648,MCPH1,0,32,
8425,10436,EMG1,0,103,
6378,7874,USP7,0,313,
20330,24874,,0,5,
238,293,SLC25A6,0,207,
5501,6749,SSRP1,0,284,
242,302,ANXA2,0,200,
5363,6595,SMARCA2,0,147,
5365,6597,SMARCA4,0,269,
4854,5965,RECQL,0,42,
14072,3313,HSPA9,0,264,
4859,5970,RELA,0,419,
10493,79670,TUT7,0,20,
11518,29935,RPA4,0,15,
7919,9849,ZNF518A,0,9,
4480,5519,PPP2R1B,0,106,
5379,6612,SUMO3,0,185,
5380,6613,SUMO2,0,260,
1285,1528,CYB5A,0,25,
3846,4736,RPL10A,0,252,
8065,10014,HDAC5,0,370,
3848,4738,NEDD8,0,325,
4874,5987,TRIM27,0,464,
267,328,APEX1,1,111,58.0
1294,1543,CYP1A1,1,92,7760.0
6675,8359,HIST1H4A,0,181,
3345,6141,RPL18,0,335,
8467,10482,NXF1,0,1153,
5679,6950,TCP1,0,289,
1820,2189,FANCG,0,62,
5850,7150,TOP1,0,279,
11038,1408,CRY2,0,182,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
8995,11124,FAF1,0,112,
561,672,BRCA1,0,609,
18728,26986,PABPC1,0,504,
15324,54971,BANP,0,173,
5653,6921,ELOC,0,153,
1809,2177,FANCD2,0,74,
4402,5423,POLB,0,44,
4403,5424,POLD1,0,91,
4916,6045,RNF2,0,756,
8503,10524,KAT5,0,265,
5432,6667,SP1,0,441,
