Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,A2M,0,105
148,177,AGER,1,14
287,351,APP,0,2132
568,682,BSG,0,154
685,821,CANX,0,208
719,857,CAV1,0,220
961,1136,CHRNA3,1,3
1221,1457,CSNK2A1,0,615
1241,1478,CSTF2,0,99
1249,1487,CTBP1,0,171
1388,1660,DHX9,0,529
1429,1729,DIAPH1,0,53
1620,1956,EGFR,0,926
1653,1994,ELAVL1,0,1866
1760,2122,MECOM,1,36
2280,2810,SFN,0,290
2338,2885,GRB2,0,1081
2418,2969,GTF2I,0,149
2468,3028,HSD17B10,0,122
2567,3146,HMGB1,0,114
2714,3315,HSPB1,0,435
2747,3360,HTR4,1,16
2993,3672,ITGA1,1,25
3043,3725,JUN,0,408
3307,4035,LRP1,1,89
3353,4087,SMAD2,0,394
3354,4088,SMAD3,0,417
3446,4193,MDM2,0,470
3469,4223,MEOX2,0,687
3505,4277,MICB,1,4
3559,4340,MOG,1,3
4088,5045,FURIN,0,43
4409,5430,POLR2A,0,345
4410,5431,POLR2B,0,133
4411,5432,POLR2C,0,122
4479,5518,PPP2R1A,0,298
4524,5566,PRKACA,0,420
4663,5727,PTCH1,1,104
4812,5914,RARA,0,145
4813,5915,RARB,1,37
4836,5940,RBMY1A1,0,39
4855,5966,REL,0,389
5372,6605,SMARCE1,0,168
5398,6632,SNRPD1,0,233
5400,6634,SNRPD3,0,221
5404,6638,SNRPN,1,53
5432,6667,SP1,0,441
5469,6714,SRC,0,525
5653,6921,ELOC,0,153
5855,7157,TP53,0,1001
5877,55810,FOXJ2,0,78
5980,7314,UBB,0,256
6147,7514,XPO1,0,1256
6163,7532,YWHAG,0,542
6165,7534,YWHAZ,0,662
6979,8728,ADAM19,1,13
7103,8872,CDC123,1,14
7301,9129,PRPF3,0,281
7774,9693,RAPGEF2,0,105
7900,9828,ARHGEF17,1,19
8137,7145,TNS1,1,15
8174,10144,FAM13A,1,10
8182,10152,ABI2,0,184
8409,10419,PRMT5,0,360
8418,10428,CFDP1,1,11
9182,57117,INTS12,1,33
9253,84071,ARMC2,1,2
10612,79807,GSTCD,1,9
10991,80317,ZKSCAN3,1,14
11148,51665,ASB1,1,20
11715,81706,PPP1R14C,1,5
12180,23245,ASTN2,1,2
12456,23500,DAAM2,1,11
12793,116449,CLNK,0,28
12838,83737,ITCH,0,162
13461,84445,LZTS2,0,267
13485,51702,PADI3,1,14
13512,51741,WWOX,1,327
13551,51792,,0,96
13667,3198,HOXA1,0,268
16388,23450,SF3B3,0,489
16389,23451,SF3B1,0,446
17975,25804,LSM4,0,188
19248,388324,INCA1,0,178
19732,4237,MFAP2,1,7
20918,4324,MMP15,1,3
21251,92737,DNER,1,4
