Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,ABL1,1,389
22,27,ABL2,0,52
24,29,ABR,0,17
51,58,ACTA1,0,200
53,60,ACTB,0,466
66,86,ACTL6A,0,155
117,142,PARP1,0,286
301,367,AR,0,301
389,472,ATM,0,218
453,545,ATR,0,134
474,573,BAG1,0,82
481,580,BARD1,0,282
495,595,CCND1,0,112
496,596,BCL2,0,136
498,598,BCL2L1,0,112
509,613,BCR,1,97
531,641,BLM,0,100
537,648,BMI1,0,399
561,672,BRCA1,0,609
563,675,BRCA2,0,90
579,695,BTK,0,123
590,708,C1QBP,0,235
669,801,CALM1,0,524
672,805,CALM2,0,174
673,808,CALM3,0,132
719,857,CAV1,0,220
723,861,RUNX1,1,102
724,862,RUNX1T1,0,105
725,863,CBFA2T3,0,37
727,865,CBFB,0,45
729,867,CBL,0,276
730,868,CBLB,0,81
732,871,SERPINH1,0,91
750,894,CCND2,0,28
754,900,CCNG1,0,41
757,904,CCNT1,0,93
777,925,CD8A,0,37
781,930,CD19,0,28
827,983,CDK1,0,415
842,998,CDC42,0,305
861,1017,CDK2,0,892
863,1019,CDK4,0,203
864,1020,CDK5,0,163
865,1021,CDK6,0,160
866,1022,CDK7,0,138
869,1025,CDK9,0,247
873,1029,CDKN2A,1,183
875,1031,CDKN2C,0,48
892,1051,CEBPB,0,123
931,1104,RCC1,0,108
934,1107,CHD3,0,190
985,1163,CKS1B,0,81
988,1173,AP2M1,0,229
1022,1213,CLTC,0,355
1158,1385,CREB1,0,198
1160,1387,CREBBP,0,400
1170,1398,CRK,0,377
1171,1399,CRKL,0,130
1197,1432,MAPK14,0,329
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1224,1460,CSNK2B,0,305
1249,1487,CTBP1,0,171
1250,1488,CTBP2,0,149
1259,1499,CTNNB1,0,395
1350,1616,DAXX,0,218
1371,1642,DDB1,0,382
1372,1643,DDB2,0,76
1384,1655,DDX5,0,449
1385,1656,DDX6,0,134
1479,1786,DNMT1,0,109
1489,1796,DOK1,0,53
1552,1869,E2F1,0,142
1560,1877,E4F1,0,18
1576,5777,PTPN6,0,123
1605,1938,EEF2,0,292
1620,1956,EGFR,0,926
1622,1958,EGR1,0,57
1653,1994,ELAVL1,0,1866
1687,2033,EP300,0,547
1696,2042,EPHA3,0,25
1720,2066,ERBB4,0,64
1725,2071,ERCC3,0,97
1728,2074,ERCC6,0,55
1736,2091,FBL,0,387
1741,2099,ESR1,0,789
1751,2113,ETS1,0,127
1752,2114,ETS2,0,52
1758,2120,ETV6,1,38
1765,2130,EWSR1,0,698
1894,2274,FHL2,0,187
1908,2296,FOXC1,0,47
1927,2316,FLNA,0,359
1932,2322,FLT3,1,22
1957,2353,FOS,0,259
2019,2475,MTOR,0,162
2059,2534,FYN,0,410
2069,2547,XRCC6,0,285
2115,2597,GAPDH,0,304
2130,2623,GATA1,0,109
2132,2625,GATA3,1,42
2152,2648,KAT2A,0,135
2220,2735,GLI1,0,66
2278,5929,RBBP5,0,114
2280,2810,SFN,0,290
2327,2869,GRK5,0,183
2338,2885,GRB2,0,1081
2340,2887,GRB10,0,62
2361,2908,NR3C1,0,242
2463,3020,H3F3A,0,131
2494,3055,HCK,0,144
2500,3065,HDAC1,0,611
2501,3066,HDAC2,0,387
2524,3091,HIF1A,0,182
2535,3106,HLA-B,0,333
2536,3107,HLA-C,1,115
