Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
6153,7520,XRCC5,0,233,
1546,1856,DVL2,0,141,
4110,5071,PRKN,0,426,
2069,2547,XRCC6,0,285,
6167,7536,SF1,0,265,
4641,5701,PSMC2,0,162,
2594,3178,HNRNPA1,0,701,
8283,10269,ZMPSTE24,1,29,11431.0
2596,3181,HNRNPA2B1,0,333,
7717,9632,SEC24C,0,70,
7721,9636,ISG15,0,194,
1066,1281,COL3A1,1,18,331.0
13355,51547,SIRT7,0,666,
4140,5105,PCK1,0,98,
4654,5716,PSMD10,0,88,
861,1017,CDK2,0,892,
4144,5110,PCMT1,0,115,
4149,5118,PCOLCE,0,4,
5556,6812,STXBP1,0,71,
4155,5127,CDK16,0,46,
5180,6386,SDCBP,0,332,
8768,10856,RUVBL2,0,367,
14915,54433,GAR1,0,80,
5091,6281,S100A10,0,57,
16971,57037,ANKMY2,0,27,
591,710,SERPING1,0,15,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
5722,7012,TERC,1,6,288.0
5723,7013,TERF1,0,323,
5724,7014,TERF2,0,267,
5725,7015,TERT,1,88,86.0
8287,10273,STUB1,0,258,
1638,1975,EIF4B,0,133,
4371,5371,PML,0,237,
6165,7534,YWHAZ,0,662,
5764,7057,THBS1,0,54,
5254,6472,SHMT2,0,455,
1674,2017,CTTN,0,144,
18060,25913,POT1,0,215,
2703,3303,HSPA1A,0,353,
1680,2023,ENO1,0,361,
3217,3921,RPSA,0,276,
1170,1398,CRK,0,377,
1171,1399,CRKL,0,130,
2708,3308,HSPA4,0,366,
7317,9146,HGS,0,355,
1687,2033,EP300,0,547,
12954,23524,SRRM2,0,330,
5787,7082,TJP1,0,140,
21148,64750,SMURF2,0,187,
16031,55832,CAND1,0,700,
8867,10971,YWHAQ,0,464,
4550,5594,MAPK1,0,402,
168,207,AKT1,0,378,
1197,1432,MAPK14,0,329,
687,823,CAPN1,0,110,
1714,2060,EPS15,0,161,
3767,4653,MYOC,0,46,
20155,29889,GNL2,0,39,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
13512,51741,WWOX,0,327,
6860,8600,TNFSF11,0,43,
4301,5296,PIK3R2,0,144,
1741,2099,ESR1,0,789,
7032,8792,TNFRSF11A,1,18,32.0
722,860,RUNX2,1,63,1441.0
6867,8607,RUVBL1,0,279,
7893,9820,CUL7,0,649,
4822,5925,RB1,0,257,
729,867,CBL,0,276,
3802,4691,NCL,0,438,
719,857,CAV1,0,220,
5855,7157,TP53,0,1001,
16616,154796,AMOT,0,133,
2793,3428,IFI16,0,394,
747,891,CCNB1,0,161,
242,302,ANXA2,0,200,
3283,4000,LMNA,1,258,63.0
4649,5710,PSMD4,0,202,
4344,5340,PLG,1,68,1072.0
4859,5970,RELA,0,419,
5372,6605,SMARCE1,0,168,
5885,7189,TRAF6,0,552,
13061,83987,CCDC8,0,547,
263,324,APC,0,301,
3848,4738,NEDD8,0,325,
418,506,ATP5F1B,0,158,
3163,3861,KRT14,1,75,2567.0
8467,10482,NXF1,0,1153,
8469,10484,SEC23A,1,104,8996.0
3352,4086,SMAD1,0,186,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
3355,4089,SMAD4,0,302,
2844,3493,IGHA1,0,58,
2338,2885,GRB2,0,1081,
4916,6045,RNF2,0,756,
3382,200728,TMEM17,0,401,
5432,6667,SP1,0,441,
827,983,CDK1,0,415,
4925,6059,ABCE1,0,243,
53,60,ACTB,0,466,
5440,6678,SPARC,0,25,
6977,8726,EED,0,483,
3408,4149,MAX,0,154,
2019,2475,MTOR,0,162,
21340,65057,ACD,0,69,
5469,6714,SRC,0,525,
3936,4853,NOTCH2,1,59,6777.0
3426,4171,MCM2,0,918,
869,1025,CDK9,0,247,
1894,2274,FHL2,0,187,
2193,2697,GJA1,1,47,2266.0
16444,23512,SUZ12,0,338,
915,1080,CFTR,0,324,
3446,4193,MDM2,0,470,
3729,4609,MYC,0,583,
8064,10013,HDAC6,0,259,
1259,1499,CTNNB1,0,395,
3986,4914,NTRK1,0,1965,
1603,1936,EEF1D,0,166,
5525,6776,STAT5A,0,106,
1943,2335,FN1,0,792,
18332,26270,FBXO6,0,622,
2714,3315,HSPB1,0,435,
5026,6199,RPS6KB2,0,207,
2976,3654,IRAK1,0,155,
5025,6198,RPS6KB1,0,83,
18338,26277,TINF2,1,118,2387.0
1957,2353,FOS,0,259,
19879,4869,NPM1,0,746,
1436,1736,DKC1,1,101,54.0
20381,1075,CTSC,1,27,2630.0
16308,23363,OBSL1,0,619,
8629,10664,CTCF,0,53,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4538,5582,PRKCG,0,155,
4540,5584,PRKCI,0,179,
4546,5590,PRKCZ,0,229,
4547,5591,PRKDC,0,312,
7109,8878,SQSTM1,1,246,711.0
4038,4982,TNFRSF11B,1,7,656.0
4551,5595,MAPK3,0,349,
3533,4311,MME,0,157,
7633,9531,BAG3,0,493,
2524,3091,HIF1A,0,182,
8674,10728,PTGES3,0,110,
3043,3725,JUN,0,408,
11236,57154,SMURF1,0,390,
3561,4343,MOV10,0,1178,
16295,23350,U2SURP,0,181,
15858,55651,NHP2,0,32,
1011,1200,TPP1,0,18,
3574,4361,MRE11,0,130,
596,715,C1R,1,13,3897.0
1022,1213,CLTC,0,355,
