Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6402,7918,,0,68,
6147,7514,,0,1256,
13061,83987,,0,547,
4745,5830,,1,100,478.0
6160,7529,,0,398,
8467,10482,,0,1153,
7064,8826,,0,284,
3866,4763,,1,34,509.0
1563,1880,,0,34,
287,351,,0,2132,
3745,4627,,0,343,
12443,5828,,1,13,440.0
11687,2719,,1,10,14.0
6958,8706,,0,24,
15536,55211,,0,48,
2355,2902,,0,67,
2359,2906,,0,37,
1862,2239,,1,16,16.0
199,242,,1,8,33.0
16329,23384,,1,54,1076.0
1869,2247,,0,42,
4561,5605,,1,58,333.0
10531,79714,,0,28,
20953,64395,,0,121,
988,1173,,0,229,
7147,8924,,0,224,
4209,5189,,1,11,3119.0
4212,5192,,0,22,
4215,5195,,0,74,
5758,7051,,1,55,37.0
