Node ID,Protein ID,Protein Name,Disease Node,Degree
19,24,ABCA4,1,1
85,107,ADCY1,0,26
86,108,ADCY2,0,27
87,109,ADCY3,0,33
88,111,ADCY5,0,42
89,112,ADCY6,0,33
90,113,ADCY7,0,28
91,114,ADCY8,0,28
92,115,ADCY9,0,33
131,156,GRK2,0,101
133,158,ADSL,0,66
141,166,AES,0,301
221,196883,ADCY4,0,28
263,324,APC,0,301
287,351,APP,0,2132
306,373,TRIM23,0,265
332,403,ARL3,0,14
337,408,ARRB1,0,314
338,409,ARRB2,0,366
484,583,BBS2,1,30
561,672,BRCA1,0,609
568,682,BSG,0,154
635,762,CA4,1,6
800,66489,,0,248
832,988,CDC5L,0,328
833,989,SEPT7,0,79
843,999,CDH1,0,135
861,1017,CDK2,0,892
870,1026,CDKN1A,0,312
875,1031,CDKN2C,0,48
977,1153,CIRBP,0,199
1046,1258,CNGB1,1,5
1098,1314,COPA,0,209
1176,1406,CRX,1,107
1218,1454,CSNK1E,0,169
1259,1499,CTNNB1,0,395
1263,1503,CTPS1,0,75
1369,1639,DCTN1,0,254
1383,1654,DDX3X,0,379
1384,1655,DDX5,0,449
1387,1659,DHX8,0,213
1388,1660,DHX9,0,529
1392,1665,DHX15,0,406
1478,1785,DNM2,0,137
1547,1857,DVL3,0,192
1590,1912,PHC2,0,105
1591,1915,EEF1A1,0,613
1619,67490,,0,59
1653,1994,ELAVL1,0,1866
1735,66354,,0,52
1736,2091,FBL,0,387
1741,2099,ESR1,0,789
1901,2288,FKBP4,0,88
1916,2305,FOXM1,0,72
1943,2335,FN1,0,792
1986,402,ARL2,0,21
1995,285672,SREK1IP1,0,27
2023,2483,FRG1,0,89
2059,2534,FYN,0,410
2272,2801,GOLGA2,0,455
2338,2885,GRB2,0,1081
2361,2908,NR3C1,0,242
2418,2969,GTF2I,0,149
2421,2974,GUCY1B2,0,24
2424,2977,GUCY1A2,0,37
2426,2979,GUCA1B,1,3
2429,2982,GUCY1A1,0,33
2430,2983,GUCY1B1,0,34
2431,2984,GUCY2C,0,28
2433,2986,GUCY2F,0,29
2444,3000,GUCY2D,1,32
2458,3014,H2AFX,0,307
2594,3178,HNRNPA1,0,701
2596,3181,HNRNPA2B1,0,333
2598,3183,HNRNPC,0,386
2600,3185,HNRNPF,0,374
2601,3187,HNRNPH1,0,359
2602,3188,HNRNPH2,0,192
2604,3190,HNRNPK,0,367
2605,3191,HNRNPL,0,222
2606,3192,HNRNPU,0,691
2687,134359,POC5,0,70
2701,3301,DNAJA1,0,175
2708,3308,HSPA4,0,366
2714,3315,HSPB1,0,435
2718,3320,HSP90AA1,0,900
2726,6017,RLBP1,1,5
2786,3420,IDH3B,1,33
2825,200081,TXLNA,0,141
2880,3550,IK,0,197
2941,3614,IMPDH1,1,47
2942,3615,IMPDH2,0,109
2997,3676,ITGA4,0,529
3110,3801,KIFC3,0,230
3147,3843,IPO5,0,110
3149,3846,KRTAP5-9,0,192
3153,167691,LCA5,0,115
3174,3875,KRT18,0,143
3225,3932,LCK,0,256
3345,6141,RPL18,0,335
3378,4116,MAGOH,0,244
3379,4117,MAK,1,12
3422,4163,MCC,0,306
3429,4174,MCM5,0,302
3441,4188,MDFI,0,439
3473,71702,,0,16
3478,4236,MFAP1,0,222
3493,4255,MGMT,0,75
3561,4343,MOV10,0,1178
3574,4361,MRE11,0,130
3712,4591,TRIM37,0,98
3729,4609,MYC,0,583
3763,4647,MYO7A,1,16
3782,4670,HNRNPM,0,400
3787,4676,NAP1L4,0,73
3801,4690,NCK1,0,267
3845,4735,SEPT2,0,97
3857,4751,NEK2,1,52
3895,4802,NFYC,0,87
3901,4809,SNU13,0,345
3927,4841,NONO,0,193
3934,4851,NOTCH1,0,211
3947,267010,RNU12,0,23
3957,4881,NPR1,0,37
3958,4882,NPR2,0,30
3975,4901,NRL,1,6
3978,4904,YBX1,0,412
3986,4914,NTRK1,0,1965
4022,4957,ODF2,0,129
4110,5071,PRKN,0,426
4129,5093,PCBP1,0,192
4143,5108,PCM1,0,269
4172,5145,PDE6A,1,22
4174,5147,PDE6D,0,52
4175,5148,PDE6G,1,30
4178,5151,PDE8A,0,20
4179,5152,PDE9A,0,58
4184,5158,PDE6B,1,22
4220,5201,PFDN1,0,104
4246,70767,,0,20
4305,5300,PIN1,0,309
4349,5347,PLK1,0,268
4358,5356,PLRG1,0,208
4396,5411,PNN,0,146
4461,5496,PPM1G,0,219
4465,5501,PPP1CC,0,308
4477,5515,PPP2CA,0,262
4530,5573,PRKAR1A,0,123
4534,5578,PRKCA,0,395
4647,5708,PSMD2,0,250
4657,5719,PSMD13,0,106
4780,5879,RAC1,0,269
4803,5903,RANBP2,0,182
4804,5905,RANGAP1,0,141
4825,5928,RBBP4,0,261
4828,5931,RBBP7,0,230
4841,5949,RBP3,1,16
4850,5959,RDH5,0,17
4851,5961,PRPH2,1,4
4873,5985,RFC5,0,86
4874,5987,TRIM27,0,464
4882,5995,RGR,1,6
4895,6010,RHO,1,19
4916,6045,RNF2,0,756
4943,6094,ROM1,1,2
4948,6100,RP9,1,14
4950,6102,RP2,1,41
4951,6103,RPGR,1,34
4956,6117,RPA1,0,494
4957,6118,RPA2,0,471
4958,6119,RPA3,0,399
4960,6121,RPE65,1,4
4966,6128,RPL6,0,408
4967,6129,RPL7,0,365
4968,6130,RPL7A,0,334
4969,6132,RPL8,0,348
4971,6134,RPL10,0,448
4972,6135,RPL11,0,384
4973,6136,RPL12,0,285
4974,6137,RPL13,0,358
4980,6144,RPL21,0,300
4985,6152,RPL24,0,333
4986,6154,RPL26,0,306
4991,6159,RPL29,0,279
4998,6168,RPL37A,0,241
5004,6175,RPLP0,0,344
5015,6187,RPS2,0,424
5016,6188,RPS3,0,395
5018,6191,RPS4X,0,360
5021,6194,RPS6,0,353
5027,6201,RPS7,0,358
5028,6202,RPS8,0,448
5030,6204,RPS10,0,225
5033,6207,RPS13,0,350
5034,6208,RPS14,0,263
5036,6210,RPS15A,0,333
5090,6280,S100A9,0,90
5180,6386,SDCBP,0,332
5207,6421,SFPQ,0,234
5211,22916,NCBP2,0,174
5212,6426,SRSF1,0,304
5213,6427,SRSF2,0,259
5215,6429,SRSF4,0,165
5216,6430,SRSF5,0,220
5217,6431,SRSF6,0,182
5218,6432,SRSF7,0,222
5220,6434,TRA2B,0,210
5243,203068,TUBB,0,361
5254,6472,SHMT2,0,455
5329,22938,SNW1,0,291
5392,6625,SNRNP70,0,244
5393,6626,SNRPA,0,254
5394,6627,SNRPA1,0,267
5395,6628,SNRPB,0,317
5396,6629,SNRPB2,0,225
5397,6631,SNRPC,0,247
5398,6632,SNRPD1,0,233
5399,6633,SNRPD2,0,223
5400,6634,SNRPD3,0,221
5401,6635,SNRPE,0,175
5402,6636,SNRPF,0,188
5431,170506,DHX36,0,198
5469,6714,SRC,0,525
5501,6749,SSRP1,0,284
5529,6780,STAU1,0,324
5606,6871,TADA2A,0,166
5666,6936,GCFC2,0,22
5679,6950,TCP1,0,289
5682,203562,TMEM31,0,132
5762,6637,SNRPG,0,161
5822,72654,,0,27
5842,6651,SON,0,78
5850,7150,TOP1,0,279
5855,7157,TP53,0,1001
5857,7159,TP53BP2,0,184
5938,7266,DNAJC7,0,98
5946,7274,TTPA,1,22
5947,7275,TUB,1,10
5953,7283,TUBG1,0,255
5957,7287,TULP1,1,3
5974,7307,U2AF1,0,348
5981,7316,UBC,0,1647
5987,7322,UBE2D2,0,257
5994,7329,UBE2I,0,502
6035,7375,USP4,0,88
6054,7399,USH2A,1,4
6065,7412,VCAM1,0,446
6068,7415,VCP,0,610
6087,7439,BEST1,1,3
6107,55857,KIZ,1,9
6147,7514,XPO1,0,1256
6160,7529,YWHAB,0,398
6163,7532,YWHAG,0,542
6165,7534,YWHAZ,0,662
6167,7536,SF1,0,265
6236,171483,FAM9B,0,134
6298,7756,ZNF207,0,151
6338,7813,EVI5,0,30
6359,7846,TUBA1A,0,399
6403,7919,DDX39B,0,225
6471,728937,RPS26P25,0,201
6484,8065,CUL5,0,482
6500,8087,FXR1,0,170
6540,55975,KLHL7,1,24
6543,8175,SF3A2,0,234
6573,8220,ESS2,0,186
6583,8239,USP9X,0,139
6669,8353,HIST1H3E,0,240
6736,8449,DHX16,0,183
6739,8452,CUL3,0,1228
6740,8453,CUL2,0,507
6761,8481,OFD1,1,274
6817,8543,LMO4,0,135
6833,8559,PRPF18,0,211
6836,8563,THOC5,0,184
6930,8676,STX11,0,93
6936,8683,SRSF9,0,195
6949,8697,CDC23,0,154
6972,8721,EDF1,0,34
6977,8726,EED,0,483
7078,8842,PROM1,1,5
7083,8848,TSC22D1,0,171
7116,8886,DDX18,0,189
7125,8896,BUD31,0,167
7128,8899,PRPF4B,0,198
7227,9045,RPL14,0,370
7233,9051,PSTPIP1,0,92
7243,9063,PIAS2,0,204
7260,84295,PHF6,0,43
7266,9092,SART1,0,227
7268,9094,UNC119,1,123
7300,9128,PRPF4,1,227
7301,9129,PRPF3,1,281
7307,9135,RABEP1,0,83
7373,9212,AURKB,0,180
7396,9240,PNMA1,0,171
7438,9295,SRSF11,0,200
7475,9343,EFTUD2,0,294
7480,9349,RPL23,0,396
7532,9410,SNRNP40,0,202
7538,9416,DDX23,0,205
7573,9463,PICK1,0,404
7678,9584,RBM39,0,259
7683,9589,WTAP,0,193
7726,9641,IKBKE,0,392
7730,9646,CTR9,0,101
7743,9659,PDE4DIP,0,102
7796,9716,AQR,0,184
7812,9733,SART3,0,241
7820,9742,IFT140,1,8
7851,9775,EIF4A3,0,451
7861,9785,DHX38,0,219
7893,9820,CUL7,0,649
7920,9851,KIAA0753,0,132
7945,9879,DDX46,0,173
7975,9911,TMCC2,0,29
7999,9939,RBM8A,0,248
8016,9958,USP15,0,155
8024,9967,THRAP3,0,137
8025,9968,MED12,0,94
8039,9984,THOC1,0,212
8055,10002,NR2E3,1,30
8065,10014,HDAC5,0,370
8081,10036,CHAF1A,0,120
