Node ID,Protein ID,Protein Name,Disease Node,Degree
17,22,ABCB7,0,25
20,25,ABL1,0,389
51,58,ACTA1,1,200
53,60,ACTB,0,466
60,71,ACTG1,0,187
65,81,ACTN4,0,153
129,154,ADRB2,0,276
130,155,ADRB3,1,10
138,163,AP2B1,0,127
152,183,AGT,1,27
155,186,AGTR2,1,12
161,196,AHR,1,49
168,207,AKT1,0,378
180,219,ALDH1B1,0,83
187,226,ALDOA,0,141
242,302,ANXA2,0,200
287,351,APP,0,2132
375,65993,MRPS34,0,105
421,509,ATP5F1C,0,194
496,596,BCL2,0,136
561,672,BRCA1,0,609
579,695,BTK,0,123
590,708,C1QBP,0,235
669,801,CALM1,0,524
672,805,CALM2,0,174
687,823,CAPN1,0,110
696,832,CAPZB,0,128
757,904,CCNT1,0,93
760,908,CCT6A,0,190
807,960,CD44,0,100
827,983,CDK1,0,415
842,998,CDC42,0,305
844,1000,CDH2,0,78
861,1017,CDK2,0,892
873,1029,CDKN2A,0,183
911,1072,CFL1,0,166
972,1147,CHUK,0,219
976,1152,CKB,1,83
981,1158,CKM,1,25
988,1173,AP2M1,0,229
1023,1215,CMA1,1,10
1062,1277,COL1A1,1,56
1063,1278,COL1A2,0,37
1066,1281,COL3A1,1,18
1079,1294,COL7A1,0,27
1096,1312,COMT,0,39
1197,1432,MAPK14,0,329
1199,1434,CSE1L,0,119
1221,1457,CSNK2A1,0,615
1224,1460,CSNK2B,0,305
1260,1500,CTNND1,0,62
1267,1508,CTSB,0,53
1365,1634,DCN,0,37
1367,1636,ACE,1,10
1371,1642,DDB1,0,382
1382,1653,DDX1,0,156
1383,1654,DDX3X,0,379
1388,1660,DHX9,0,529
1392,1665,DHX15,0,406
1429,1729,DIAPH1,0,53
1438,1738,DLD,0,113
1472,1778,DYNC1H1,0,194
1518,1827,RCAN1,0,35
1530,1839,HBEGF,1,16
1570,1889,ECE1,0,27
1584,1906,EDN1,1,17
1604,1937,EEF1G,0,173
1605,1938,EEF2,0,292
1620,1956,EGFR,0,926
1636,1973,EIF4A1,0,98
1639,1977,EIF4E,0,75
1640,1978,EIF4EBP1,0,58
1653,1994,ELAVL1,0,1866
1687,2033,EP300,0,547
1689,2035,EPB41,0,148
1736,2091,FBL,0,387
1740,2098,ESD,0,35
1741,2099,ESR1,0,789
1765,2130,EWSR1,0,698
1822,2192,FBLN1,0,75
1874,2252,FGF7,0,13
1894,2274,FHL2,0,187
1897,2280,FKBP1A,0,70
1927,2316,FLNA,0,359
1943,2335,FN1,1,792
2019,2475,MTOR,1,162
2048,2521,FUS,0,354
2059,2534,FYN,0,410
2064,2539,G6PD,0,77
2069,2547,XRCC6,0,285
2070,2548,GAA,1,32
2112,2593,GAMT,0,12
2168,2667,GDI2P1,0,3
2245,2773,GNAI3,0,114
2338,2885,GRB2,0,1081
2382,2932,GSK3B,0,362
2384,2934,GSN,0,88
2411,2962,GTF2F1,0,122
2422,2975,GTF3C1,0,189
2423,2976,GTF3C2,0,51
2470,3030,HADHA,0,106
2500,3065,HDAC1,0,611
2524,3091,HIF1A,0,182
2569,3148,HMGB2,0,61
2598,3183,HNRNPC,0,386
2599,3184,HNRNPD,0,342
2600,3185,HNRNPF,0,374
2601,3187,HNRNPH1,0,359
2604,3190,HNRNPK,0,367
2606,3192,HNRNPU,0,691
2703,3303,HSPA1A,0,353
2704,3304,HSPA1B,0,91
2714,3315,HSPB1,0,435
2715,3316,HSPB2,0,123
2718,3320,HSP90AA1,0,900
2721,3324,HSP90AA2P,0,86
2722,3326,HSP90AB1,0,543
2724,3329,HSPD1,0,379
2727,3336,HSPE1,0,137
2837,3486,IGFBP3,0,33
2937,3609,ILF3,0,463
2938,3611,ILK,0,254
2969,3646,EIF3E,0,169
2989,3667,IRS1,0,122
2994,3673,ITGA2,0,37
2999,3678,ITGA5,0,50
3008,3688,ITGB1,0,150
3028,3708,ITPR1,0,67
3043,3725,JUN,0,408
3141,3837,KPNB1,0,340
3142,3838,KPNA2,0,225
3221,3927,LASP1,0,145
3232,3939,LDHA,0,167
3236,3945,LDHB,0,157
3246,3956,LGALS1,0,87
3248,3958,LGALS3,0,189
3283,4000,LMNA,0,258
3350,4084,MXD1,0,33
3363,4099,MAG,0,19
3400,4141,MARS,0,84
3406,4147,MATN2,0,21
3426,4171,MCM2,0,918
3431,4176,MCM7,0,178
3470,4224,MEP1A,0,23
3517,4292,MLH1,0,198
3533,4311,MME,0,157
3539,4318,MMP9,0,39
3561,4343,MOV10,0,1178
3729,4609,MYC,1,583
3745,4627,MYH9,0,343
3748,4632,MYL1,0,11
3765,4650,MYO9B,0,21
3767,4653,MYOC,0,46
3802,4691,NCL,0,438
3809,4698,NDUFA5,0,72
3833,4722,NDUFS3,0,106
3845,4735,SEPT2,0,97
3861,4758,NEU1,0,29
3870,4772,NFATC1,0,82
3871,4773,NFATC2,0,55
3878,4780,NFE2L2,0,82
3895,4802,NFYC,0,87
3927,4841,NONO,0,193
3954,4878,NPPA,1,17
3972,4898,NRDC,0,60
3978,4904,YBX1,0,412
3981,4907,NT5E,0,79
3986,4914,NTRK1,0,1965
3992,4921,DDR2,0,13
4083,5036,PA2G4,0,123
4095,5052,PRDX1,0,154
4100,5058,PAK1,0,161
4102,5062,PAK2,0,154
4129,5093,PCBP1,0,192
4171,5144,PDE4D,0,69
4181,5154,PDGFA,0,24
4182,5155,PDGFB,0,27
4188,5162,PDHB,0,67
4189,5163,PDK1,0,52
4196,5170,PDPK1,0,108
4223,5204,PFDN5,0,185
4235,5216,PFN1,0,81
4314,5310,PKD1,0,41
4319,5315,PKM,0,194
4342,5338,PLD2,0,54
4371,5371,PML,0,237
4450,5478,PPIA,0,116
4463,5499,PPP1CA,0,356
4477,5515,PPP2CA,0,262
4481,5520,PPP2R2A,0,86
4491,5530,PPP3CA,1,87
4495,5534,PPP3R1,1,30
4509,5549,PRELP,0,17
4520,5562,PRKAA1,0,181
4521,5563,PRKAA2,0,171
4534,5578,PRKCA,0,395
4536,5580,PRKCD,0,234
4546,5590,PRKCZ,0,229
4547,5591,PRKDC,0,312
4550,5594,MAPK1,0,402
4554,5598,MAPK7,0,111
4555,5599,MAPK8,0,256
4602,5654,HTRA1,0,22
4623,5683,PSMA2,0,152
4624,5684,PSMA3,0,301
4626,5686,PSMA5,0,143
4627,5687,PSMA6,0,175
4628,5688,PSMA7,0,134
4629,5689,PSMB1,0,181
4631,5691,PSMB3,0,110
4633,5693,PSMB5,0,117
4645,5706,PSMC6,0,137
4649,5710,PSMD4,0,202
4664,5728,PTEN,0,246
4755,22820,COPG1,0,73
4780,5879,RAC1,0,269
4822,5925,RB1,0,257
4830,5933,RBL1,0,91
4859,5970,RELA,0,419
4861,5972,REN,1,9
4872,5984,RFC4,0,96
4894,6009,RHEB,0,39
4921,6050,RNH1,0,37
4964,6125,RPL5,0,282
4972,6135,RPL11,0,384
4974,6137,RPL13,0,358
4982,6147,RPL23A,0,307
4986,6154,RPL26,0,306
5013,6184,RPN1,0,262
5021,6194,RPS6,0,353
5025,6198,RPS6KB1,1,83
5026,6199,RPS6KB2,0,207
5029,6203,RPS9,0,368
5052,6233,RPS27A,0,304
5085,6275,S100A4,0,75
5204,6418,SET,0,167
5243,203068,TUBB,0,361
5301,6525,SMTN,0,12
