Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
768,916,CD3E,0,38,
3461,4214,MAP3K1,1,242,4076.0
1160,1387,CREBBP,0,400,
2703,3303,HSPA1A,0,353,
2709,3309,HSPA5,0,517,
1687,2033,EP300,0,547,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
158,190,NR0B1,1,16,753.0
6561,8204,NRIP1,0,69,
2338,2885,GRB2,0,1081,
14884,54361,WNT4,1,27,11855.0
12742,50846,DHH,1,3,17633.0
1321,1585,CYP11B2,0,10,
301,367,AR,0,301,
5427,6662,SOX9,1,30,66.0
5432,6667,SP1,0,441,
3141,3837,KPNB1,0,340,
4550,5594,MAPK1,0,402,
1741,2099,ESR1,0,789,
2133,2626,GATA4,0,36,
1375,1646,AKR1C2,1,14,13403.0
3043,3725,JUN,0,408,
16357,23414,ZFPM2,1,18,2290.0
5994,7329,UBE2I,0,502,
10987,1583,CYP11A1,1,5,81.0
5490,6736,SRY,1,24,171.0
5882,7186,TRAF2,0,509,
2044,2516,NR5A1,1,51,25.0
