Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
18945,27292,DIMT1,0,145,
6147,7514,XPO1,0,1256,
6151,7518,XRCC4,1,45,2127.0
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
9133,11285,B4GALT7,0,24,
1552,1869,E2F1,0,142,
13400,51602,NOP58,0,189,
531,641,BLM,0,100,
2069,2547,XRCC6,0,285,
5043,6222,RPS18,0,306,
537,648,BMI1,0,399,
1711,2057,EPOR,0,50,
19249,201254,CENPX,0,25,
4130,5094,PCBP2,0,197,
4131,5095,PCCA,1,19,11858.0
8228,10207,PATJ,0,76,
2598,3183,HNRNPC,0,386,
2599,3184,HNRNPD,0,342,
5980,7314,UBB,0,256,
5677,6948,TCN2,1,5,1241.0
14894,54386,TERF2IP,0,162,
5469,6714,SRC,0,525,
4145,5111,PCNA,0,390,
563,675,BRCA2,0,90,
17358,57562,CEP126,0,101,
3422,4163,MCC,0,306,
1591,1915,EEF1A1,0,613,
2104,378708,CENPS,0,33,
5679,6950,TCP1,0,289,
7227,9045,RPL14,0,370,
16444,23512,SUZ12,0,338,
5986,7321,UBE2D1,0,278,
4789,5888,RAD51,0,146,
8768,10856,RUVBL2,0,367,
17474,57697,FANCM,0,39,
14915,54433,GAR1,0,80,
3140,3836,KPNA1,0,131,
69,89,ACTN3,0,59,
20038,2078,ERG,0,88,
7752,9669,EIF5B,0,54,
13385,51582,AZIN1,0,17,
4450,5478,PPIA,0,116,
3150,3848,KRT1,0,111,
11343,3783746,,0,153,
5712,7001,PRDX2,0,118,
2131,2624,GATA2,1,63,3593.0
1620,1956,EGFR,0,926,
6741,8454,CUL1,0,763,
7353,9188,DDX21,0,228,
2136,2629,GBA,1,52,3132.0
5722,7012,TERC,0,6,
7726,9641,IKBKE,0,392,
5724,7014,TERF2,0,267,
15453,55120,FANCL,0,62,
4795,5894,RAF1,0,209,
15463,55131,RBM28,0,138,
4777,5876,RABGGTB,0,67,
16490,23560,GTPBP4,0,186,
5230,6446,SGK1,0,114,
17009,57088,PLSCR4,0,102,
5028,6202,RPS8,0,448,
13939,150684,COMMD1,0,63,
3601,4436,MSH2,0,132,
1653,1994,ELAVL1,0,1866,
5481,6727,SRP14,0,177,
2681,3280,HES1,0,61,
6267,7704,ZBTB16,0,166,
15466,55135,WRAP53,1,44,20137.0
3861,4758,NEU1,0,29,
8321,10312,TCIRG1,1,20,1694.0
5764,7057,THBS1,0,54,
17541,57805,CCAR2,0,121,
5254,6472,SHMT2,0,455,
18055,91442,FAAP24,0,16,
1160,1387,CREBBP,0,400,
5258,6477,SIAH1,0,179,
2596,3181,HNRNPA2B1,0,333,
1680,2023,ENO1,0,361,
3217,3921,RPSA,0,276,
8819,10915,TCERG1,0,199,
2708,3308,HSPA4,0,366,
1687,2033,EP300,0,547,
4760,5859,QARS,0,166,
3225,3932,LCK,0,256,
687,823,CAPN1,0,110,
2718,3320,HSP90AA1,0,900,
1221,1457,CSNK2A1,0,615,
3232,3939,LDHA,0,167,
2721,3324,HSP90AA2P,0,86,
10779,80010,RMI1,0,26,
3236,3945,LDHB,0,157,
9158,11331,PHB2,0,325,
3238,3948,LDHC,0,40,
