Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
5378,6611,SMS,1,50,11408.0
647,778,CACNA1F,1,2,298.0
2059,2534,FYN,0,410,
20,25,ABL1,0,389,
4886,5999,RGS4,0,20,
8983,11107,PRDM5,1,10,14635.0
20633,4308,TRPM1,1,3,20970.0
4895,6010,RHO,1,19,51.0
2338,2885,GRB2,0,1081,
3363,4099,MAG,0,19,
1830,2200,FBN1,1,24,9989.0
1065,1280,COL2A1,0,45,
15539,55214,P3H2,1,9,12531.0
1719,2065,ERBB3,1,87,690.0
7352,9187,SLC24A1,1,8,12563.0
954,1129,CHRM2,0,20,
1083,1298,COL9A2,1,9,193.0
2494,3055,HCK,0,144,
2368,2916,GRM6,1,2,153.0
7494,9364,RAB28,1,1,13461.0
2250,2779,GNAT1,1,5,275.0
4300,5295,PIK3R1,0,307,
4174,5147,PDE6D,0,52,
338,409,ARRB2,0,366,
4184,5158,PDE6B,1,22,5703.0
3801,4690,NCK1,0,267,
17629,6295,SAG,1,8,9.0
12017,6011,GRK1,1,17,105.0
3314,4043,LRPAP1,1,22,18245.0
1082,1297,COL9A1,1,9,149.0
1086,1301,COL11A1,1,2,12097.0
3323,4053,LTBP2,1,3,3368.0
