Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
15872,22897,CEP164,1,79,595.0
5632,55763,EXOC1,0,51,
1545,1855,DVL1,0,72,
15884,22909,FAN1,1,36,5604.0
13332,84292,WDR83,0,195,
19478,27130,INVS,1,9,139.0
8736,10806,SDCCAG8,1,9,1873.0
1572,1891,ECH1,0,75,
4651,5713,PSMD7,0,121,
4143,5108,PCM1,0,269,
14899,54407,SLC38A2,0,25,
53,60,ACTB,0,466,
1591,1915,EEF1A1,0,613,
15420,55081,IFT57,0,53,
7741,9657,IQCB1,1,213,31.0
15431,55094,GPATCH1,0,116,
2124,2617,GARS,0,99,
16462,23530,NNT,0,47,
3153,167691,LCA5,0,115,
1891,2271,FH,0,93,
3159,3857,KRT9,0,53,
3160,3858,KRT10,0,68,
18009,25843,MOB4,0,96,
15963,22994,CEP131,0,105,
5213,6427,SRSF2,0,259,
15458,55125,CEP192,0,72,
6761,8481,OFD1,0,274,
5744,7037,TFRC,0,109,
1653,1994,ELAVL1,0,1866,
13431,117178,SSX2IP,0,248,
5243,203068,TUBB,0,361,
7298,9126,SMC3,0,144,
1667,2010,EMD,0,225,
5764,7057,THBS1,0,54,
5254,6472,SHMT2,0,455,
7820,9742,IFT140,1,8,134.0
10898,80184,CEP290,0,109,
4245,5230,PGK1,0,102,
2710,3310,HSPA6,0,81,
151,182,JAG1,1,12,13561.0
2712,3312,HSPA8,0,600,
2718,3320,HSP90AA1,0,900,
672,805,CALM2,0,174,
3745,4627,MYH9,0,343,
4771,5870,RAB6A,0,46,
7110,8879,SGPL1,0,35,
12986,51134,CEP83,1,24,1827.0
15047,54606,DDX56,0,95,
16074,23112,TNRC6B,0,75,
8909,11021,RAB35,0,34,
14548,151963,MB21D2,0,18,
7716,9631,NUP155,0,60,
16091,55898,UNC45A,0,82,
15580,55255,WDR41,0,7,
4319,5315,PKM,0,194,
2786,3420,IDH3B,0,33,
6883,8626,TP63,0,143,
16102,23141,ANKLE2,0,27,
13043,51199,NIN,0,118,
13046,51202,DDX47,0,151,
7928,9859,CEP170,0,180,
1277,23090,ZNF423,1,20,7447.0
19207,93323,HAUS8,0,59,
2333,2876,GPX1,0,34,
287,351,APP,0,2132,
18210,26097,CHTOP,0,46,
13099,51259,TMEM216,1,244,8.0
18230,26127,FGFR1OP2,0,55,
3901,4809,SNU13,0,345,
5952,7280,TUBB2A,0,125,
7491,9361,LONP1,0,51,
18244,26146,TRAF3IP1,1,74,56.0
15175,54806,AHI1,1,29,16309.0
5961,165055,CCDC138,0,49,
18256,26160,IFT172,1,7,25.0
1361,1629,DBT,0,41,
13283,51473,DCDC2,1,21,15877.0
4951,6103,RPGR,0,34,
5981,7316,UBC,0,1647,
16227,56041,,0,104,
9060,11196,SEC23IP,0,43,
17769,254863,TMEM256,0,17,
3948,4867,NPHP1,1,86,4.0
4475,55831,EMC3,0,32,
9086,11231,SEC63,0,32,
4479,5518,PPP2R1A,0,298,
21379,261734,NPHP4,0,44,
1927,2316,FLNA,0,359,
1929,2318,FLNC,0,100,
6030,7369,UMOD,1,2,11793.0
16271,23322,RPGRIP1L,1,151,1226.0
405,490,ATP2B1,0,46,
12800,83692,CD99L2,0,19,
18756,27031,NPHP3,1,11,188.0
6050,84263,HSDL2,0,16,
7591,9482,STX8,0,55,
8623,10657,KHDRBS1,0,191,
1267,1508,CTSB,0,53,
9148,11319,ECD,0,42,
15807,22832,CEP162,0,140,
1472,1778,DYNC1H1,0,194,
13250,51435,SCARA3,0,46,
5572,22984,PDCD11,0,32,
1478,1785,DNM2,0,137,
5582,6844,VAMP2,0,88,
976,1152,CKB,0,83,
14072,3313,HSPA9,0,264,
8163,10131,TRAP1,0,117,
485,22933,SIRT2,0,64,
5885,7189,TRAF6,0,552,
1523,1832,DSP,0,114,
10745,145508,CEP128,0,278,
