Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
23,28,ABO,1,3,14586.0
53,60,ACTB,0,466,
65,81,ACTN4,0,153,
264,325,APCS,0,20,
268,329,BIRC2,0,142,
287,351,APP,0,2132,
403,488,ATP2A2,0,84,
408,493,ATP2B4,1,47,3908.0
530,640,BLK,0,77,
593,712,C1QA,0,30,
685,821,CANX,0,208,
705,841,CASP8,0,196,
719,857,CAV1,0,220,
771,919,CD247,0,47,
784,933,CD22,0,19,
795,948,CD36,1,20,90.0
856,1012,CDH13,1,15,8436.0
891,1050,CEBPA,0,132,
892,1051,CEBPB,0,123,
978,1154,CISH,1,32,146.0
1004,1191,CLU,0,123,
1151,1378,CR1,1,11,539.0
1173,1401,CRP,1,28,1790.0
1221,1457,CSNK2A1,0,615,
1383,1654,DDX3X,0,379,
1620,1956,EGFR,0,926,
1653,1994,ELAVL1,0,1866,
1689,2035,EPB41,0,148,
1840,2212,FCGR2A,0,36,
1841,2213,FCGR2B,1,24,115.0
2057,2532,ACKR1,1,8,1627.0
2059,2534,FYN,0,410,
2338,2885,GRB2,0,1081,
2438,2993,GYPA,1,8,12488.0
2440,2995,GYPC,1,5,2153.0
2466,3024,HIST1H1A,0,173,
2594,3178,HNRNPA1,0,701,
2599,3184,HNRNPD,0,342,
2650,3240,HP,1,31,1387.0
2710,3310,HSPA6,0,81,
2714,3315,HSPB1,0,435,
2762,3383,ICAM1,1,159,858.0
3005,3684,ITGAM,0,27,
3009,3689,ITGB2,0,88,
3225,3932,LCK,0,256,
3319,4049,LTA,0,18,
3325,4055,LTBR,1,77,5220.0
3336,4067,LYN,0,269,
3354,4088,SMAD3,0,417,
3734,4615,MYD88,0,70,
3928,4842,NOS1,0,55,
3929,4843,NOS2,1,155,14592.0
3978,4904,YBX1,0,412,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4694,5770,PTPN1,0,142,
4780,5879,RAC1,0,269,
4859,5970,RELA,0,419,
4964,6125,RPL5,0,282,
4972,6135,RPL11,0,384,
4992,6160,RPL31,0,277,
5016,6188,RPS3,0,395,
5017,6189,RPS3A,0,395,
5018,6191,RPS4X,0,360,
5043,6222,RPS18,0,306,
5159,6521,SLC4A1,1,24,1994.0
5296,6520,SLC3A2,0,60,
5395,6628,SNRPB,0,317,
5400,6634,SNRPD3,0,221,
5432,6667,SP1,0,441,
5469,6714,SRC,0,525,
5620,6885,MAP3K7,0,183,
5653,6921,ELOC,0,153,
5655,6923,ELOB,0,123,
5828,7124,TNF,1,142,4983.0
5882,7186,TRAF2,0,509,
5893,7203,CCT3,0,241,
5980,7314,UBB,0,256,
5981,7316,UBC,0,1647,
6153,7520,XRCC5,0,233,
6156,7525,YES1,0,156,
6484,8065,CUL5,0,482,
6792,8517,IKBKG,0,465,
6993,8744,TNFSF9,0,13,
7890,9817,KEAP1,0,134,
8328,10319,LAMC3,0,22,
8391,10399,RACK1,0,286,
8440,10454,TAB1,0,172,
8548,10575,CCT4,0,188,
8588,10616,RBCK1,0,93,
8867,10971,YWHAQ,0,464,
9117,11269,DDX19B,0,172,
10365,374383,NCR3LG1,0,11,
11780,114609,TIRAP,1,49,5809.0
11793,81858,SHARPIN,0,31,
13587,84617,TUBB6,0,66,
15413,55072,RNF31,0,62,
16079,23118,TAB2,0,134,
16453,23521,RPL13A,0,273,
18285,91752,ZNF804A,1,3,20152.0
19125,60401,EDA2R,0,23,
19879,4869,NPM1,0,746,
20116,259197,NCR3,1,6,1392.0
