Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6147,7514,XPO1,0,1256,
3594,6197,RPS6KA3,0,89,
1197,1432,MAPK14,0,329,
2582,3164,NR4A1,0,134,
5981,7316,UBC,0,1647,
561,672,BRCA1,0,609,
51,58,ACTA1,0,200,
4677,5743,PTGS2,0,47,
3426,4171,MCM2,0,918,
2130,2623,GATA1,0,109,
1620,1956,EGFR,0,926,
4183,5156,PDGFRA,0,65,
4704,5781,PTPN11,0,175,
1894,2274,FHL2,0,187,
1640,1978,EIF4EBP1,0,58,
1653,1994,ELAVL1,0,1866,
1160,1387,CREBBP,0,400,
3220,3925,STMN1,0,94,
1687,2033,EP300,0,547,
3225,3932,LCK,0,256,
2714,3315,HSPB1,0,435,
4253,5241,PGR,0,81,
2718,3320,HSP90AA1,0,900,
2721,3324,HSP90AA2P,0,86,
2724,3329,HSPD1,0,379,
3242,3952,LEP,0,12,
3243,3953,LEPR,0,26,
4780,5879,RAC1,0,269,
685,821,CANX,0,208,
15536,55211,DPPA4,0,48,
17073,57159,TRIM54,0,206,
8393,10401,PIAS3,0,69,
1741,2099,ESR1,0,789,
722,860,RUNX2,0,63,
4822,5925,RB1,0,257,
4325,5321,PLA2G4A,0,52,
161,196,AHR,1,49,592.0
7406,9252,RPS6KA5,0,94,
5365,6597,SMARCA4,0,269,
7415,9261,MAPKAPK2,0,70,
6904,8648,NCOA1,0,122,
8442,10456,HAX1,0,131,
4859,5970,RELA,0,419,
6401,7917,BAG6,0,302,
4867,5979,RET,0,65,
3336,4067,LYN,0,269,
1294,1543,CYP1A1,0,92,
1295,1544,CYP1A2,1,30,10954.0
4371,5371,PML,0,237,
3870,4772,NFATC1,0,82,
287,351,APP,0,2132,
8484,10499,NCOA2,0,103,
3036,3717,JAK2,0,136,
3884,4790,NFKB1,0,277,
301,367,AR,0,301,
5432,6667,SP1,0,441,
2361,2908,NR3C1,0,242,
13632,84676,TRIM63,1,95,8299.0
2375,2923,PDIA3,0,144,
2382,2932,GSK3B,0,362,
2019,2475,MTOR,0,162,
5469,6714,SRC,0,525,
1765,2130,EWSR1,0,698,
8034,9978,RBX1,0,195,
870,1026,CDKN1A,0,312,
2418,2969,GTF2I,0,149,
5523,6774,STAT3,1,292,157.0
3446,4193,MDM2,0,470,
892,1051,CEBPB,0,123,
4477,5515,PPP2CA,0,262,
5521,6772,STAT1,0,225,
3986,4914,NTRK1,0,1965,
8595,10625,IVNS1ABP,0,75,
5525,6776,STAT5A,0,106,
5025,6198,RPS6KB1,1,83,731.0
20898,6505,SLC1A1,1,8,7900.0
1957,2353,FOS,0,259,
14761,3557,IL1RN,1,7,5603.0
17324,57521,RPTOR,0,88,
2989,3667,IRS1,0,122,
6068,7415,VCP,0,610,
4534,5578,PRKCA,0,395,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4546,5590,PRKCZ,0,229,
2499,3064,HTT,0,205,
7109,8878,SQSTM1,0,246,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,1,349,260.0
4555,5599,MAPK8,0,256,
418,506,ATP5F1B,0,158,
5586,6850,SYK,0,140,
2524,3091,HIF1A,0,182,
3043,3725,JUN,0,408,
15334,54982,CLN6,1,12,15697.0
1004,1191,CLU,1,123,2209.0
5613,6878,TAF6,0,85,
502,602,BCL3,0,52,
