Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
5129,6326,,1,6,10398.0
4106,5066,,0,27,
2059,2534,,0,410,
21518,5443,,1,23,659.0
5135,6334,,1,5,9841.0
6160,7529,,0,398,
6162,7531,,0,426,
6163,7532,,0,542,
6164,7533,,0,343,
6165,7534,,0,662,
3628,4478,,0,148,
16431,23499,,0,74,
51,58,,0,200,
52,59,,0,95,
53,60,,0,466,
4681,5747,,0,200,
6158,7527,,0,4,
14938,54461,,0,58,
8634,10670,,0,20,
1653,1994,,0,1866,
20,25,,0,389,
5247,6464,,0,277,
2695,3295,,1,72,7557.0
1164,1392,,1,17,11926.0
5265,6487,,1,19,1559.0
8867,10971,,0,464,
168,207,,0,378,
1197,1432,,0,329,
687,823,,0,110,
185,224,,0,106,
4284,5277,,1,11,5311.0
13506,51733,,1,18,5883.0
8391,10399,,0,286,
1741,2099,,0,789,
16079,23118,,0,134,
13550,150094,,1,17,8741.0
4339,5335,,0,279,
1269,67046,,0,9,
4349,5347,,0,268,
19209,60558,,1,1,17837.0
3854,4747,,0,61,
14104,85461,,0,22,
19226,257202,,0,35,
4892,170302,,1,17,10084.0
4894,6009,,0,39,
287,351,,0,2132,
2338,2885,,0,1081,
5923,7248,,1,119,227.0
5924,7249,,1,72,164.0
13096,51256,,0,35,
2355,2902,,0,67,
2357,2904,,1,56,12213.0
10044,13385,,0,274,
16193,23236,,1,83,11769.0
1346,1612,,0,63,
20803,64121,,0,26,
2382,2932,,0,362,
5464,6709,,1,197,1119.0
5466,6711,,0,147,
7516,9391,,0,120,
5981,7316,,0,1647,
871,1027,,0,106,
3441,4188,,0,439,
6526,8139,,0,197,
5521,6772,,0,225,
3986,4914,,0,1965,
5469,6714,,0,525,
5529,6780,,0,324,
5022,6195,,0,115,
5541,6792,,1,21,3505.0
4520,5562,,0,181,
17323,57520,,0,291,
5556,6812,,1,71,9079.0
4534,5578,,0,395,
4535,5579,,0,202,
4536,5580,,0,234,
4537,5581,,0,175,
4538,5582,,0,155,
4539,5583,,0,121,
4540,5584,,0,179,
3517,4292,,0,198,
4544,5588,,0,138,
6081,7431,,0,391,
4546,5590,,0,229,
4550,5594,,0,402,
4551,5595,,0,349,
6630,8312,,0,85,
10733,79959,,0,204,
1022,1213,,0,355,
