Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
384,466,ATF1,0,40,
1062,1277,COL1A1,1,56,134.0
3014,3694,ITGB6,1,10,103.0
2887,3558,IL2,0,27,
7592,7042,TGFB2,1,26,65.0
3177,3880,KRT19,1,100,6827.0
1622,1958,EGR1,1,57,1142.0
5750,7043,TGFB3,0,19,
3539,4318,MMP9,0,39,
3535,4313,MMP2,0,42,
5781,7076,TIMP1,1,14,272.0
18835,617,BCS1L,1,13,17719.0
1365,1634,DCN,0,37,
7254,9076,CLDN1,1,18,818.0
1943,2335,FN1,0,792,
5747,7040,TGFB1,0,110,
5755,7048,TGFBR2,0,112,
12574,50615,IL21R,1,4,1251.0
4255,5244,ABCB4,1,3,11209.0
