Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
21518,5443,POMC,1,23,9578.0
21,26,AOC1,0,54,
4254,5243,ABCB1,1,31,78.0
287,351,APP,0,2132,
2592,3176,HNMT,0,14,
4394,5409,PNMT,0,11,
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
4526,5568,PRKACG,0,158,
179,218,ALDH3A1,0,54,
4916,6045,RNF2,0,756,
181,220,ALDH1A3,0,45,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4538,5582,PRKCG,0,155,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
3390,4128,MAOA,1,45,155.0
3391,4129,MAOB,0,51,
4544,5588,PRKCQ,0,138,
4546,5590,PRKCZ,0,229,
182,221,ALDH3B1,0,77,
1096,1312,COMT,1,39,4125.0
13129,84062,DTNBP1,1,146,15937.0
183,222,ALDH3B2,0,48,
719,857,CAV1,0,220,
5560,6817,SULT1A1,0,55,
14963,54487,DGCR8,1,64,6230.0
5589,6853,SYN1,0,66,
6201,6799,SULT1A2,0,15,
3928,4842,NOS1,1,55,107.0
3291,4010,LMX1B,1,19,9706.0
1373,1644,DDC,1,33,141.0
5561,6818,SULT1A3,0,16,
1388,1660,DHX9,0,529,
6895,8639,AOC3,0,47,
2803,3440,IFNA2,1,7,12114.0
6139,7504,XK,1,19,86.0
254,314,AOC2,0,43,
5909,7225,TRPC6,1,17,12952.0
