Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
6913,8658,TNKS,0,39,
11784,81847,RNF146,0,42,
1546,1856,DVL2,0,141,
17935,58525,WIZ,0,57,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6165,7534,YWHAZ,0,662,
20505,653361,NCF1,0,49,
5466,6711,SPTBN1,0,147,
2594,3178,HNRNPA1,0,701,
20204,29948,OSGIN1,0,47,
7726,9641,IKBKE,0,392,
861,1017,CDK2,0,892,
561,672,BRCA1,0,609,
4664,5728,PTEN,1,246,213.0
5183,6389,SDHA,0,94,
5184,6390,SDHB,1,90,3.0
5185,6391,SDHC,1,20,1.0
5186,6392,SDHD,1,8,1.0
4681,5747,PTK2,0,200,
1719,2065,ERBB3,0,87,
16465,23533,PIK3R5,0,11,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
19029,27429,HTRA2,0,68,
4185,5159,PDGFRB,0,111,
3163,3861,KRT14,0,75,
3676,4540,MT-ND5,1,30,887.0
8287,10273,STUB1,0,258,
6755,8471,IRS4,0,107,
6756,8473,OGT,0,120,
5739,7031,TFF1,0,23,
5243,203068,TUBB,0,361,
16661,23788,MTCH2,0,60,
7275,9101,USP8,0,82,
1668,2011,MARK2,0,103,
135,160,AP2A1,0,121,
1160,1387,CREBBP,0,400,
10890,80174,DBF4B,0,20,
5774,7069,THRSP,0,25,
2703,3303,HSPA1A,0,353,
1170,1398,CRK,0,377,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
3225,3932,LCK,0,256,
5487,6733,SRPK2,0,460,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
16031,55832,CAND1,0,700,
3232,3939,LDHA,0,167,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
168,207,AKT1,1,378,217.0
169,208,AKT2,0,129,
4295,5290,PIK3CA,1,82,163.0
1197,1432,MAPK14,0,329,
8881,10987,COPS5,0,828,
6322,7791,ZYX,0,97,
18103,162699,ELOA3,0,4,
1216,1452,CSNK1A1,0,141,
705,841,CASP8,0,196,
8898,11009,IL24,0,27,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
4296,5291,PIK3CB,0,37,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
1741,2099,ESR1,0,789,
729,867,CBL,0,276,
4319,5315,PKM,0,194,
6040,7381,UQCRB,0,111,
1249,1487,CTBP1,0,171,
6779,8503,PIK3R3,0,137,
3815,4704,NDUFA9,0,97,
2280,2810,SFN,0,290,
1259,1499,CTNNB1,0,395,
5868,7171,TPM4,0,92,
3230,3937,LCP2,0,50,
4339,5335,PLCG1,0,279,
5879,171023,ASXL1,0,19,
14072,3313,HSPA9,0,264,
3834,4723,NDUFV1,0,108,
3835,4724,NDUFS4,0,97,
11516,155465,AGR3,0,22,
6399,7915,ALDH5A1,0,55,
3840,4729,NDUFV2,0,86,
7937,9869,SETDB1,0,161,
18178,26057,ANKRD17,0,28,
3844,4734,NEDD4,0,317,
18181,26060,APPL1,0,75,
263,324,APC,1,301,779.0
21378,65125,WNK1,0,217,
270,331,XIAP,0,164,
301,367,AR,0,301,
273,334,APLP2,0,45,
8468,10483,SEC23B,1,54,4870.0
8469,10484,SEC23A,0,104,
20759,64064,OXCT2,0,32,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
16159,55967,NDUFA12,0,86,
1824,2194,FASN,0,115,
2338,2885,GRB2,0,1081,
3878,4780,NFE2L2,0,82,
18733,26994,RNF11,0,104,
4744,5829,PXN,0,151,
2357,2904,GRIN2B,0,56,
3382,200728,TMEM17,0,401,
7482,9351,SLC9A3R2,0,67,
5855,7157,TP53,0,1001,
138,163,AP2B1,0,127,
7989,9927,MFN2,1,15,8865.0
835,991,CDC20,0,161,
7496,9368,SLC9A3R1,0,110,
21322,65018,PINK1,0,64,
843,999,CDH1,0,135,
2382,2932,GSK3B,0,362,
2384,2934,GSN,0,88,
1369,1639,DCTN1,0,254,
1882,2260,FGFR1,1,79,2972.0
1371,1642,DDB1,0,382,
5981,7316,UBC,0,1647,
3934,4851,NOTCH1,0,211,
1891,2271,FH,0,93,
5476,6721,SREBF2,0,113,
6118,55859,BEX1,0,25,
5521,6772,STAT1,0,225,
1384,1655,DDX5,0,449,
4458,5493,PPL,0,73,
2706,3306,HSPA2,0,102,
2927,3598,IL13RA2,0,14,
3446,4193,MDM2,0,470,
3746,4628,MYH10,0,99,
4477,5515,PPP2CA,0,262,
7041,8801,SUCLG2,0,60,
7042,8802,SUCLG1,0,35,
7043,8803,SUCLA2,0,50,
4485,5524,PTPA,0,67,
7064,8826,IQGAP1,0,284,
1928,2317,FLNB,0,114,
393,476,ATP1A1,0,160,
4491,5530,PPP3CA,0,87,
5517,6768,ST14,0,17,
13710,84790,TUBA1C,0,175,
8856,10959,TMED2,0,42,
3986,4914,NTRK1,0,1965,
6035,7375,USP4,0,88,
5469,6714,SRC,0,525,
5016,6188,RPS3,0,395,
6042,7385,UQCRC2,0,193,
6043,7386,UQCRFS1,0,132,
15774,22794,CASC3,0,39,
418,506,ATP5F1B,0,158,
7084,8850,KAT2B,0,206,
2989,3667,IRS1,0,122,
2997,3676,ITGA4,0,529,
5049,6230,RPS25,0,174,
5051,6232,RPS27,0,193,
4542,5586,PKN2,0,78,
13249,51434,ANAPC7,0,77,
4546,5590,PRKCZ,0,229,
4343,5339,PLEC,0,105,
4557,5601,MAPK9,0,204,
4259,5250,SLC25A3,0,311,
5045,6224,RPS20,0,259,
988,1173,AP2M1,0,229,
990,1175,AP2S1,1,26,10532.0
4463,5499,PPP1CA,0,356,
4069,5019,OXCT1,0,82,
3046,3728,JUP,0,147,
15847,22872,SEC31A,0,51,
6632,8314,BAP1,1,62,3892.0
3683,4549,MT-RNR1,1,1,13352.0
498,598,BCL2L1,0,112,
10745,145508,CEP128,0,278,
6651,8335,HIST1H2AB,0,108,
