Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4864,5976,,0,240,
13200,51377,,0,219,
3729,4609,,0,583,
274,335,,0,102,
12948,51095,,1,22,8747.0
1943,2335,,0,792,
13615,84651,,0,13,
2338,2885,,0,1081,
5923,7248,,0,119,
1350,1616,,0,218,
10407,284161,,0,27,
173,212,,1,14,9284.0
174,213,,0,200,
2479,3039,,1,29,15.0
2480,3040,,1,42,1.0
6065,7412,,0,446,
7986,9924,,0,343,
2483,3043,,1,42,8.0
16308,23363,,0,619,
2997,3676,,0,529,
4664,5728,,0,246,
1268,1509,,0,61,
9055,11190,,0,242,
446,537,,0,30,
10180,79133,,0,14,
454,546,,1,58,7734.0
3784,4673,,0,237,
19536,10202,,0,90,
1105,51327,,0,11,
7893,9820,,0,649,
3416,4157,,0,45,
17628,9663,,1,2,17980.0
5727,7018,,1,68,193.0
19808,29079,,0,368,
2488,3048,,0,12,
17,22,,1,25,8190.0
16618,23729,,1,5,17442.0
2535,3106,,0,333,
146,175,,0,13,
15220,54858,,0,11,
