Node ID,Protein ID,Protein Name,Disease Node,Degree
67,87,ACTN1,0,164
117,142,PARP1,0,286
168,207,AKT1,0,378
263,324,APC,0,301
268,329,BIRC2,0,142
269,330,BIRC3,0,87
301,367,AR,0,301
398,481,ATP1B1,0,78
403,488,ATP2A2,0,84
496,596,BCL2,1,136
498,598,BCL2L1,0,112
502,602,BCL3,0,52
503,604,BCL6,1,158
561,672,BRCA1,0,609
705,841,CASP8,0,196
723,861,RUNX1,0,102
789,942,CD86,1,9
827,983,CDK1,0,415
861,1017,CDK2,0,892
868,1024,CDK8,0,137
887,1045,CDX2,0,26
935,1108,CHD4,0,153
972,1147,CHUK,0,219
1147,1374,CPT1A,0,57
1160,1387,CREBBP,1,400
1197,1432,MAPK14,0,329
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1249,1487,CTBP1,0,171
1259,1499,CTNNB1,0,395
1384,1655,DDX5,0,449
1388,1660,DHX9,0,529
1552,1869,E2F1,0,142
1554,1871,E2F3,0,42
1558,1875,E2F5,0,17
1559,1876,E2F6,0,52
1653,1994,ELAVL1,0,1866
1687,2033,EP300,0,547
1712,2058,EPRS,0,247
1741,2099,ESR1,0,789
1751,2113,ETS1,0,127
1765,2130,EWSR1,0,698
1779,2146,EZH2,1,284
1916,2305,FOXM1,0,72
2222,2737,GLI3,0,29
2500,3065,HDAC1,0,611
2501,3066,HDAC2,0,387
2524,3091,HIF1A,0,182
2549,3123,HLA-DRB1,1,27
2703,3303,HSPA1A,0,353
2718,3320,HSP90AA1,0,900
2803,3440,IFNA2,1,7
2815,3455,IFNAR2,0,21
2843,3492,IGH,1,1
2881,3551,IKBKB,0,224
2936,3608,ILF2,0,451
2976,3654,IRAK1,0,155
2978,3656,IRAK2,0,40
2984,3662,IRF4,0,30
2985,3663,IRF5,0,41
2987,3665,IRF7,0,54
3043,3725,JUN,0,408
3044,3726,JUNB,0,66
3301,4026,LPP,1,51
3352,4086,SMAD1,0,186
3354,4088,SMAD3,0,417
3446,4193,MDM2,0,470
3464,4217,MAP3K5,0,103
3528,4303,FOXO4,0,29
3662,4522,MTHFD1,0,96
