Node ID,Protein ID,Protein Name,Disease Node,Degree
129,154,,0,276
698,834,,0,63
701,837,,0,59
719,857,,0,220
892,1051,,0,123
1159,1386,,0,247
1622,1958,,0,57
1653,1994,,0,1866
2059,2534,,0,410
2599,3184,,0,342
2882,3552,,1,19
2883,3553,,1,25
2884,3554,,0,29
2885,3556,,0,24
2898,3569,,1,14
3336,4067,,0,269
4604,5657,,0,17
4859,5970,,0,419
5043,6222,,0,306
5432,6667,,0,441
5828,7124,,1,142
5981,7316,,0,1647
5999,7334,,0,166
6069,7416,,1,227
6362,7850,,0,4
8391,10399,,0,286
12504,50484,,1,17
