Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
20864,64220,STRA6,1,5,1733.0
5072,6256,RXRA,0,156,
15240,54880,BCOR,1,60,375.0
1687,2033,EP300,0,547,
3469,4223,MEOX2,0,687,
3986,4914,NTRK1,0,1965,
7699,9612,NCOR2,0,136,
4119,5080,PAX6,0,156,
6596,8260,NAA10,1,72,1930.0
2714,3315,HSPB1,0,435,
5661,6929,TCF3,0,208,
6560,8202,NCOA3,0,134,
4813,5915,RARB,1,37,1924.0
1444,51341,ZBTB7A,0,36,
7077,8841,HDAC3,0,238,
18855,27164,SALL3,0,3,
2221,2736,GLI2,1,13,862.0
5422,6657,SOX2,1,351,248.0
20274,30062,RAX,1,1,6692.0
17460,57680,CHD8,0,51,
5432,6667,SP1,0,441,
1249,1487,CTBP1,0,171,
16698,56637,,0,25,
5368,6601,SMARCC2,0,188,
6977,8726,EED,0,483,
2500,3065,HDAC1,0,611,
5729,7020,TFAP2A,1,98,407.0
4045,4990,SIX6,1,4,12613.0
1741,2099,ESR1,0,789,
15184,54815,GATAD2A,0,53,
7633,9531,BAG3,0,493,
3043,3725,JUN,0,408,
7380,9219,MTA2,0,171,
6613,8289,ARID1A,0,87,
4442,5468,PPARG,0,167,
11233,80776,B9D2,0,62,
15843,55636,CHD7,1,27,1400.0
5734,7025,NR2F1,0,49,
5350,72117,,0,31,
13927,652,BMP4,1,19,16251.0
18024,25865,PRKD2,0,47,
6378,7874,USP7,0,313,
1259,1499,CTNNB1,0,395,
16367,23426,GRIP1,1,61,13543.0
16241,23291,FBXW11,0,403,
18291,386674,KRTAP10-6,0,75,
7284,9112,MTA1,0,128,
8821,10919,EHMT2,0,160,
5366,6598,SMARCB1,0,173,
5367,6599,SMARCC1,0,203,
6904,8648,NCOA1,0,122,
5369,6602,SMARCD1,0,205,
7802,9723,SEMA3E,1,1,810.0
5371,6604,SMARCD3,0,66,
5372,6605,SMARCE1,0,168,
5994,7329,UBE2I,0,502,
891,1050,CEBPA,0,132,
