Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1,2,,0,105,
8195,10165,,0,96,
13,18,,0,46,
16400,23464,,0,21,
5464,6709,,0,197,
8211,10188,,0,94,
16404,23468,,0,198,
25,30,,0,54,
8218,10197,,0,195,
29,34,,0,88,
30,35,,0,38,
31,36,,0,47,
32,37,,0,32,
33,38,,0,80,
16419,56254,,0,83,
8228,10207,,0,76,
16422,56257,,0,186,
8234,10213,,0,120,
45,51,,1,51,1481.0
53,60,,1,466,2812.0
60,71,,0,187,
8254,10236,,0,273,
16449,23517,,0,252,
66,86,,0,155,
67,87,,0,164,
8271,10254,,0,74,
88,111,,1,42,486.0
16473,23542,,0,94,
16474,23543,,0,110,
8287,10273,,0,258,
8290,10277,,0,79,
8296,10284,,0,149,
16494,56334,,0,116,
117,142,,0,286,
20,25,,0,389,
129,154,,0,276,
131,156,,0,101,
133,158,,0,66,
136,161,,0,64,
8329,10320,,0,126,
138,163,,0,127,
8336,10328,,0,30,
16541,23621,,0,32,
16543,23623,,0,82,
166,204,,0,51,
168,207,,0,378,
16554,23636,,1,140,26.0
172,211,,0,69,
173,212,,0,14,
174,213,,0,200,
16413,23479,,0,23,
177,216,,0,44,
178,217,,0,80,
179,218,,0,54,
8372,10376,,0,125,
181,220,,0,45,
182,221,,0,77,
183,222,,0,48,
184,223,,0,58,
8377,10383,,0,154,
187,226,,0,141,
188,55655,,0,36,
190,230,,0,94,
16581,56436,,0,6,
16592,56455,,0,67,
217,9829,,1,8,5717.0
16604,56475,,0,47,
16607,23710,,0,118,
16616,154796,,0,133,
237,292,,0,335,
242,302,,0,200,
8438,10452,,0,117,
249,309,,0,107,
250,310,,0,142,
251,311,,0,52,
263,324,,0,301,
8461,10476,,0,47,
274,335,,0,102,
8467,10482,,0,1153,
16660,23787,,0,51,
16661,23788,,0,60,
284,348,,0,70,
8477,10492,,0,459,
287,351,,0,2132,
288,353,,0,36,
301,367,,0,301,
8503,10524,,0,265,
8512,10535,,1,41,130.0
337,408,,0,314,
338,409,,0,366,
339,410,,1,32,13411.0
8547,10574,,0,189,
8548,10575,,0,188,
8549,10576,,0,217,
8550,10577,,1,14,885.0
16744,56704,,0,40,
16444,23512,,0,338,
364,445,,0,92,
389,472,,1,218,1966.0
65,81,,0,153,
393,476,,0,160,
16778,155061,,0,15,
395,478,,1,78,10095.0
398,481,,0,78,
400,483,,0,102,
8593,10622,,0,12,
8594,10623,,0,65,
403,488,,0,84,
8597,10627,,0,66,
8602,10632,,0,68,
413,498,,0,213,
416,501,,0,75,
418,506,,0,158,
8611,10642,,0,256,
421,509,,0,194,
16807,101060521,,0,9,
427,515,,0,100,
432,522,,0,54,
433,523,,0,103,
435,525,,0,97,
8632,10668,,0,29,
8633,66914,,0,35,
448,539,,0,106,
449,540,,1,15,9012.0
453,545,,0,134,
457,549,,1,29,257.0
8654,10694,,0,181,
472,571,,0,51,
473,572,,0,70,
481,580,,0,282,
482,581,,0,86,
8676,10730,,0,38,
487,586,,0,35,
496,596,,0,136,
498,598,,0,112,
8704,10765,,0,62,
8707,10768,,0,153,
16905,56954,,0,24,
527,637,,0,62,
531,641,,0,100,
537,648,,0,399,
16933,56993,,0,52,
550,661,,0,36,
559,670,,0,6,
561,672,,0,609,
8758,10844,,0,86,
568,682,,0,154,
8768,10856,,0,367,
590,708,,0,235,
595,714,,0,10,
16988,57062,,0,132,
17006,57085,,0,121,
8819,10915,,0,199,
8833,10933,,0,132,
642,773,,1,100,221.0
8835,10935,,0,86,
8838,10939,,1,55,59.0
17040,57122,,0,99,
8849,10951,,0,86,
8860,10963,,0,162,
669,801,,0,524,
672,805,,0,174,
673,808,,0,132,
8867,10971,,0,464,
8868,10972,,0,57,
677,813,,0,119,
8871,10975,,0,73,
680,816,,0,90,
681,817,,0,86,
17066,9525,,0,50,
8875,10980,,0,321,
17069,286530,,0,28,
8879,10985,,0,234,
8881,10987,,0,828,
8883,10989,,0,271,
8888,10994,,0,42,
698,834,,0,63,
700,836,,0,183,
704,840,,0,86,
705,841,,0,196,
17090,57179,,0,19,
711,847,,0,66,
716,6575,,1,5,49.0
719,857,,0,220,
729,867,,0,276,
8932,11047,,0,88,
8933,11051,,0,270,
747,891,,0,161,
752,898,,0,83,
8945,11064,,0,159,
760,908,,0,190,
8954,11073,,0,64,
772,920,,0,125,
8999,11128,,1,60,736.0
9009,11140,,0,311,
821,975,,0,219,
137,162,,0,93,
827,983,,0,415,
9021,11154,,0,20,
842,998,,0,305,
861,1017,,0,892,
9055,11190,,0,242,
864,1020,,0,163,
865,1021,,0,160,
869,1025,,0,247,
870,1026,,0,312,
9064,11200,,0,113,
873,1029,,0,183,
876,1032,,0,35,
17269,57459,,0,95,
9102,11252,,0,53,
911,1072,,0,166,
