Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
8195,10165,,1,96,13599.0
7690,9601,,0,75,
4110,5071,,0,426,
5659,6927,,0,81,
2588,3172,,0,106,
15390,218885,,0,20,
13355,51547,,0,666,
861,1017,,0,892,
4144,5110,,0,115,
53,60,,0,466,
7224,9040,,0,136,
15939,55738,,0,45,
14925,54443,,0,142,
1620,1956,,0,926,
12887,51026,,0,179,
356,65970,,0,129,
5729,7020,,0,98,
15206,54840,,1,28,11262.0
5735,7026,,0,48,
117,142,,0,286,
1667,2010,,0,225,
1160,1387,,0,400,
3729,4609,,0,583,
1170,1398,,0,377,
1171,1399,,0,130,
2709,3309,,0,517,
151,182,,1,12,1851.0
7320,9149,,1,68,10582.0
5274,6497,,0,123,
16028,55829,,0,25,
2718,3320,,0,900,
3745,4627,,0,343,
676,811,,0,158,
3239,3949,,1,33,8458.0
284,348,,1,70,2171.0
4780,5879,,0,269,
685,821,,0,208,
174,213,,0,200,
1653,1994,,0,1866,
11458,51759,,0,28,
1221,1457,,0,615,
3782,4670,,0,400,
3271,3985,,0,35,
21193,64805,,0,57,
3274,3988,,1,1,24.0
3276,3990,,0,16,
1741,2099,,0,789,
719,857,,1,220,26.0
6867,8607,,0,279,
4822,5925,,0,257,
3802,4691,,0,438,
5855,7157,,0,1001,
3300,4023,,1,32,75.0
1259,1499,,0,395,
3308,4036,,0,58,
237,292,,0,335,
238,293,,0,207,
3311,4040,,0,42,
3283,4000,,1,258,914.0
5880,7184,,0,171,
281,345,,1,11,6119.0
6910,8655,,0,294,
13061,83987,,0,547,
274,335,,0,102,
8467,10482,,0,1153,
277,338,,1,69,7.0
16663,23790,,0,146,
21272,1071,,1,8,157.0
7961,9897,,0,24,
3354,4088,,0,417,
17692,221937,,0,82,
16157,23197,,0,192,
287,351,,0,2132,
1824,2194,,0,115,
18224,26119,,1,19,2444.0
2338,2885,,0,1081,
6947,8694,,1,8,293.0
1328,1593,,1,9,53.0
3382,200728,,0,401,
5432,6667,,0,441,
5946,7274,,1,22,27.0
2375,2923,,0,144,
8522,10549,,0,57,
1359,1627,,0,234,
3414,4155,,0,103,
3930,4846,,0,79,
4956,6117,,0,494,
5434,6670,,0,98,
3426,4171,,0,918,
10596,14252,,0,56,
870,1026,,0,312,
4465,5501,,0,308,
2938,3611,,0,254,
891,1050,,0,132,
3307,4035,,0,89,
1925,2314,,1,79,34.0
1927,2316,,0,359,
7053,8815,,0,78,
13200,51377,,0,219,
3986,4914,,0,1965,
1944,493856,,0,23,
495,595,,0,112,
18332,26270,,0,622,
2976,3654,,0,155,
18346,386675,,0,292,
4524,5566,,0,420,
4017,4952,,1,33,2033.0
6068,7415,,0,610,
6069,7416,,0,227,
6584,8241,,0,193,
4538,5582,,0,155,
4547,5591,,0,312,
6085,7436,,0,13,
4550,5594,,0,402,
10184,79139,,0,83,
9177,7353,,0,86,
4575,5621,,0,90,
10211,67809,,0,77,
3561,4343,,0,1178,
7147,8924,,0,224,
8687,10743,,1,24,9765.0
3574,4361,,0,130,
4265,5256,,1,25,8295.0
1022,1213,,0,355,
