Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1544,1854,DUT,0,102,
7692,9604,RNF14,0,34,
7698,9611,NCOR1,0,179,
7699,9612,NCOR2,0,136,
6164,7533,YWHAH,0,343,
2588,3172,HNF4A,0,106,
4644,5705,PSMC5,0,202,
7720,140707,BRI3BP,0,18,
1065,1280,COL2A1,1,45,11.0
561,672,BRCA1,0,609,
7219,9031,BAZ1B,0,66,
1082,1297,COL9A1,0,9,
1084,1299,COL9A3,1,3,8.0
6720,8431,NR0B2,0,65,
65,81,ACTN4,0,153,
4679,5745,PTH1R,1,67,2759.0
5709,6996,TDG,0,45,
5712,7001,PRDX2,0,118,
6225,6732,SRPK1,0,349,
1620,1956,EGFR,0,926,
870,1026,CDKN1A,0,312,
7931,9862,MED24,0,87,
6267,7704,ZBTB16,0,166,
1160,1387,CREBBP,0,400,
3729,4609,MYC,0,583,
16022,23054,NCOA6,0,102,
1687,2033,EP300,0,547,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
1223,1459,CSNK2A2,0,341,
2242,2770,GNAI1,0,107,
1221,1457,CSNK2A1,0,615,
711,847,CAT,0,66,
1741,2099,ESR1,1,789,610.0
2253,2782,GNB1,0,105,
8054,10001,MED6,0,63,
4822,5925,RB1,0,257,
4824,5927,KDM5A,0,27,
5853,7155,TOP2B,0,102,
5855,7157,TP53,0,1001,
5363,6595,SMARCA2,0,147,
5365,6597,SMARCA4,0,269,
5366,6598,SMARCB1,0,173,
5367,6599,SMARCC1,0,203,
5368,6601,SMARCC2,0,188,
5369,6602,SMARCD1,0,205,
4859,5970,RELA,0,419,
5372,6605,SMARCE1,0,168,
7552,9440,MED17,0,90,
7430,9282,MED14,0,90,
1296,1545,CYP1B1,0,31,
3354,4088,SMAD3,0,417,
11226,84458,LCOR,0,51,
2336,2879,GPX4,1,53,8638.0
3363,4099,MAG,0,19,
8484,10499,NCOA2,0,103,
5432,6667,SP1,0,441,
4409,5430,POLR2A,0,345,
5434,6670,SP3,0,98,
828,984,CDK11B,0,44,
6465,8031,NCOA4,0,31,
11075,1588,CYP19A1,1,30,9211.0
7496,9368,SLC9A3R1,0,110,
4428,5451,POU2F1,0,107,
8024,9967,THRAP3,0,137,
8025,9968,MED12,0,94,
8026,9969,MED13,0,55,
4443,5469,MED1,0,124,
5469,6714,SRC,0,525,
866,1022,CDK7,0,138,
9062,11198,SUPT16H,0,206,
2408,2959,GTF2B,0,148,
7534,9412,MED21,0,108,
4463,5499,PPP1CA,0,356,
4465,5501,PPP1CC,0,308,
3446,4193,MDM2,0,470,
891,1050,CEBPA,0,132,
4477,5515,PPP2CA,0,262,
7551,9439,MED23,0,177,
1920,2309,FOXO3,0,81,
7555,9443,MED7,0,64,
7045,8805,TRIM24,0,82,
8075,10025,MED16,0,73,
911,1072,CFL1,0,166,
1943,2335,FN1,0,792,
6560,8202,NCOA3,0,134,
6561,8204,NRIP1,0,69,
1957,2353,FOS,0,259,
1095,1311,COMP,1,10,19.0
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
4526,5568,PRKACG,0,158,
20917,64324,NSD1,0,41,
6072,7421,VDR,1,127,1898.0
11197,80724,ACAD10,0,44,
4545,5589,PRKCSH,0,57,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
3528,4303,FOXO4,0,29,
4559,5603,MAPK13,0,153,
5072,6256,RXRA,0,156,
6904,8648,NCOA1,0,122,
6613,8289,ARID1A,0,87,
474,573,BAG1,0,82,
6619,8295,TRRAP,0,125,
16354,23411,SIRT1,0,261,
3043,3725,JUN,0,408,
999,1184,CLCN5,1,9,9046.0
16367,23426,GRIP1,0,61,
