Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
16384,285590,,0,14,
1,2,,0,105,
8195,10165,,0,96,
16388,23450,,0,489,
16389,23451,,0,446,
6828,8554,,0,191,
8202,10174,,0,156,
13,18,,0,46,
14,19,,0,54,
16400,23464,,0,21,
8209,10181,,0,36,
8211,10188,,0,94,
8212,10189,,0,252,
21,26,,0,54,
8214,10193,,0,64,
25,30,,0,54,
8218,10197,,0,195,
27,32,,1,13,10193.0
16412,56246,,0,9,
29,34,,1,88,9011.0
30,35,,0,38,
31,36,,0,47,
33,38,,0,80,
34,39,,0,67,
16422,56257,,0,186,
8231,10210,,1,58,5187.0
16424,56259,,0,171,
41,47,,1,74,105.0
8234,10213,,0,120,
44,50,,0,36,
45,51,,0,51,
46,52,,0,48,
47,53,,0,43,
48,54,,1,15,8135.0
51,58,,0,200,
52,59,,0,95,
53,60,,0,466,
6836,8563,,0,184,
60,71,,0,187,
8254,10236,,0,273,
16449,23517,,0,252,
66,86,,0,155,
8259,10241,,0,202,
16453,23521,,0,273,
8265,10248,,0,31,
8267,10250,,0,277,
16462,23530,,0,47,
8271,10254,,0,74,
16465,23533,,0,11,
8277,10262,,0,248,
86,108,,0,27,
87,109,,0,33,
88,111,,0,42,
16473,23542,,0,94,
90,113,,0,28,
91,114,,0,28,
92,115,,0,33,
95,118,,0,79,
101,124,,0,26,
102,125,,1,31,1827.0
8295,10283,,0,93,
8296,10284,,0,149,
8297,10285,,0,173,
8298,10286,,0,234,
8300,337968,,0,162,
8301,10289,,0,171,
8303,10291,,0,291,
16496,23568,,1,12,5349.0
8306,10294,,0,114,
19,24,,1,1,136.0
117,142,,1,286,7.0
119,221504,,0,55,
16404,23468,,0,198,
8315,132789,,1,23,7619.0
16508,23582,,0,155,
125,150,,0,26,
128,153,,1,21,1082.0
129,154,,1,276,103.0
130,155,,1,10,87.0
131,156,,0,101,
132,157,,0,14,
133,158,,0,66,
16518,252969,,0,16,
8327,10318,,0,124,
8328,10319,,0,22,
8329,10320,,0,126,
138,163,,0,127,
16523,23598,,0,90,
141,166,,0,301,
8335,10327,,0,40,
150,181,,1,4,1148.0
8217,10196,,0,45,
8347,10342,,0,175,
26,31,,0,84,
158,190,,0,16,
159,191,,0,85,
161,196,,1,49,4421.0
166,204,,0,51,
16551,23633,,0,81,
168,207,,1,378,7437.0
169,208,,0,129,
16554,23636,,0,140,
172,211,,0,69,
173,212,,0,14,
174,213,,0,200,
16559,23641,,0,116,
177,216,,0,44,
178,217,,0,80,
179,218,,0,54,
8372,10376,,0,125,
8222,10201,,0,15,
182,221,,0,77,
183,222,,0,48,
184,223,,0,58,
185,224,,0,106,
187,226,,0,141,
189,229,,0,39,
190,230,,0,94,
191,231,,0,63,
193,16978,,0,3,
195,238,,0,98,
8389,10397,,0,110,
8391,10399,,0,286,
8393,10401,,0,69,
8395,10403,,0,94,
19149,4613,,0,26,
8403,10413,,0,137,
213,267,,0,113,
8409,10419,,0,360,
8411,10421,,0,194,
221,196883,,0,28,
8415,10425,,0,75,
224,278,,0,21,
8421,10432,,0,117,
232,164127,,0,45,
8425,10436,,0,103,
236,291,,0,68,
237,292,,0,335,
238,293,,0,207,
16624,23741,,0,27,
241,301,,0,169,
242,302,,0,200,
6867,8607,,0,279,
8436,10450,,0,178,
8438,10452,,0,117,
8439,1742,,0,129,
8440,10454,,0,172,
8442,10456,,0,131,
16636,23759,,0,156,
16637,23760,,0,27,
254,314,,0,43,
8447,10461,,1,12,8905.0
8448,10462,,0,25,
16641,23764,,0,38,
8451,10465,,0,160,
16647,23770,,0,104,
265,326,,0,94,
8459,10474,,0,80,
268,329,,0,142,
269,330,,0,87,
8462,10477,,0,117,
8465,10480,,0,106,
274,335,,0,102,
8467,10482,,0,1153,
16661,23788,,1,60,5709.0
16663,23790,,0,146,
8472,10487,,0,49,
8473,10488,,0,283,
283,347,,0,31,
284,348,,1,70,2377.0
8477,10492,,0,459,
286,350,,0,36,
287,351,,0,2132,
290,355,,0,121,
8483,10498,,0,96,
8484,10499,,0,103,
16683,56603,,1,2,15539.0
8492,10513,,0,156,
301,367,,0,301,
303,369,,0,104,
306,373,,0,265,
307,374,,0,15,
8500,10521,,0,290,
310,378,,0,48,
8503,10524,,0,265,
8504,10525,,0,80,
313,382,,0,143,
