Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
174,213,ALB,1,200,300.0
261,322,APBB1,0,95,
287,351,APP,0,2132,
290,355,FAS,1,121,70.0
291,356,FASLG,1,108,142.0
316,387,RHOA,0,185,
325,396,ARHGDIA,0,100,
380,462,SERPINC1,1,17,6372.0
449,540,ATP7B,1,15,8752.0
527,637,BID,0,62,
548,659,BMPR2,0,79,
579,695,BTK,0,123,
672,805,CALM2,0,174,
679,815,CAMK2A,0,167,
680,816,CAMK2B,0,90,
681,817,CAMK2D,0,86,
682,818,CAMK2G,0,101,
690,826,CAPNS1,0,63,
695,831,CAST,1,51,3138.0
700,836,CASP3,0,183,
704,840,CASP7,0,86,
705,841,CASP8,0,196,
707,843,CASP10,0,49,
719,857,CAV1,0,220,
729,867,CBL,0,276,
751,896,CCND3,0,60,
818,972,CD74,1,51,10411.0
827,983,CDK1,0,415,
842,998,CDC42,0,305,
843,999,CDH1,0,135,
972,1147,CHUK,0,219,
1004,1191,CLU,0,123,
1159,1386,ATF2,0,247,
1170,1398,CRK,0,377,
1180,1410,CRYAB,0,115,
1197,1432,MAPK14,0,329,
1205,1440,CSF3,1,3,15884.0
1223,1459,CSNK2A2,0,341,
1259,1499,CTNNB1,0,395,
1273,1514,CTSL,0,45,
1350,1616,DAXX,0,218,
1453,1756,DMD,0,57,
1523,1832,DSP,0,114,
1600,5783,PTPN13,0,39,
1620,1956,EGFR,0,926,
1622,1958,EGR1,0,57,
1653,1994,ELAVL1,0,1866,
1661,2002,ELK1,0,63,
1687,2033,EP300,0,547,
1741,2099,ESR1,0,789,
1751,2113,ETS1,0,127,
1865,2243,FGA,0,46,
1943,2335,FN1,0,792,
2059,2534,FYN,0,410,
2069,2547,XRCC6,0,285,
2143,2638,GC,1,18,2208.0
2172,2671,GFER,1,21,11711.0
2280,2810,SFN,0,290,
2338,2885,GRB2,0,1081,
2361,2908,NR3C1,0,242,
2517,3082,HGF,1,19,1150.0
2583,23019,CNOT1,0,87,
2650,3240,HP,0,31,
2668,3265,HRAS,0,113,
2709,3309,HSPA5,0,517,
2714,3315,HSPB1,0,435,
2841,3490,IGFBP7,0,15,
2949,3623,INHA,0,10,
2950,3624,INHBA,1,19,97.0
2956,3630,INS,1,35,1526.0
2997,3676,ITGA4,0,529,
3043,3725,JUN,0,408,
3142,3838,KPNA2,0,225,
3154,3852,KRT5,0,74,
3155,3853,KRT6A,0,63,
3158,3856,KRT8,1,96,79.0
3162,3860,KRT13,0,72,
3167,3866,KRT15,0,154,
3168,3868,KRT16,0,99,
3174,3875,KRT18,1,143,61.0
3181,3884,KRT33B,0,76,
3225,3932,LCK,0,256,
3308,4036,LRP2,0,58,
3336,4067,LYN,0,269,
3353,4087,SMAD2,0,394,
3416,4157,MC1R,0,45,
3461,4214,MAP3K1,0,242,
3475,4233,MET,0,83,
3522,4297,KMT2A,0,113,
3628,4478,MSN,0,148,
3801,4690,NCK1,0,267,
3929,4843,NOS2,0,155,
4300,5295,PIK3R1,0,307,
4314,5310,PKD1,0,41,
4325,5321,PLA2G4A,0,52,
4339,5335,PLCG1,0,279,
4396,5411,PNN,0,146,
4460,5495,PPM1B,0,61,
4534,5578,PRKCA,0,395,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
4555,5599,MAPK8,1,256,155.0
4557,5601,MAPK9,0,204,
4560,5604,MAP2K1,0,115,
4561,5605,MAP2K2,0,58,
4795,5894,RAF1,0,209,
4812,5914,RARA,0,145,
4822,5925,RB1,0,257,
4855,5966,REL,0,389,
4859,5970,RELA,0,419,
5026,6199,RPS6KB2,0,207,
5142,6341,SCO1,1,5,6070.0
5178,6383,SDC2,0,58,
5247,6464,SHC1,0,277,
5432,6667,SP1,0,441,
5469,6714,SRC,0,525,
5516,6767,ST13,0,66,
5620,6885,MAP3K7,0,183,
5788,7083,TK1,0,182,
5827,7123,CLEC3B,0,19,
5828,7124,TNF,1,142,355.0
5835,7132,TNFRSF1A,0,219,
5836,7133,TNFRSF1B,0,127,
5882,7186,TRAF2,0,509,
5952,7280,TUBB2A,0,125,
5965,7295,TXN,0,124,
6005,7341,SUMO1,0,258,
6065,7412,VCAM1,0,446,
6080,7430,EZR,0,176,
6094,7448,VTN,0,99,
6156,7525,YES1,0,156,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6165,7534,YWHAZ,0,662,
6168,7538,ZFP36,0,71,
6401,7917,BAG6,0,302,
6463,8029,CUBN,0,15,
6560,8202,NCOA3,0,134,
6669,8353,HIST1H3E,0,240,
6792,8517,IKBKG,0,465,
6861,8601,RGS20,0,71,
6968,8717,TRADD,0,92,
6977,8726,EED,0,483,
