Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6147,7514,XPO1,0,1256,
15877,55670,PEX26,1,6,4608.0
9222,11461,,0,181,
2059,2534,FYN,0,410,
4622,5682,PSMA1,0,275,
4626,5686,PSMA5,0,143,
17939,58529,MYOZ1,0,42,
20,25,ABL1,0,389,
15893,22919,MAPRE1,0,177,
4632,5692,PSMB4,0,124,
3760,4644,MYO5A,0,63,
1572,1891,ECH1,0,75,
2599,3184,HNRNPD,0,342,
8744,10815,CPLX1,0,40,
5980,7314,UBB,0,256,
12332,128239,IQGAP3,0,21,
561,672,BRCA1,0,609,
53,60,ACTB,0,466,
568,682,BSG,0,154,
7227,9045,RPL14,0,370,
7741,9657,IQCB1,1,213,1332.0
3083,3769,KCNJ13,1,2,13744.0
13238,84188,FAR1,0,13,
4681,5747,PTK2,0,200,
6730,8443,GNPAT,0,19,
18514,59349,KLHL12,0,75,
4179,5152,PDE9A,0,58,
1620,1956,EGFR,0,926,
12885,51024,FIS1,0,27,
4182,5155,PDGFB,1,27,12593.0
4183,5156,PDGFRA,0,65,
4185,5159,PDGFRB,1,111,12.0
4704,5781,PTPN11,0,175,
8805,10901,DHRS4,0,15,
3174,3875,KRT18,0,143,
6251,7681,MKRN3,0,160,
1646,1984,EIF5A,0,50,
4209,5189,PEX1,1,11,29.0
4210,5190,PEX6,1,10,12.0
4211,5191,PEX7,0,25,
4212,5192,PEX10,1,22,6.0
1653,1994,ELAVL1,0,1866,
4214,5194,PEX13,1,11,5.0
4215,5195,PEX14,1,74,3.0
5243,203068,TUBB,0,361,
6780,8504,PEX3,1,10,1.0
4221,5202,PFDN2,0,85,
4629,5689,PSMB1,0,181,
13760,84866,TMEM25,0,77,
14978,54507,ADAMTSL4,0,258,
1667,2010,EMD,0,225,
4740,5825,ABCD3,0,72,
5766,7059,THBS3,0,66,
2695,3295,HSD17B4,0,72,
4745,5830,PEX5,1,100,2563.0
138,163,AP2B1,0,127,
18060,25913,POT1,0,215,
2703,3303,HSPA1A,0,353,
1170,1398,CRK,0,377,
3267,3981,LIG4,0,135,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
12443,5828,PEX2,1,13,45.0
13468,51684,SUFU,0,63,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
3745,4627,MYH9,0,343,
16550,23632,CA14,0,44,
16241,23291,FBXW11,0,403,
3757,4641,MYO1C,0,196,
174,213,ALB,0,200,
3759,4643,MYO1E,0,65,
176,215,ABCD1,0,24,
8375,10381,TUBB3,0,121,
8377,10383,TUBB4B,0,154,
8893,11001,SLC27A2,0,43,
4213,5193,PEX12,1,4,1.0
2242,2770,GNAI1,0,107,
4803,5903,RANBP2,0,182,
716,6575,SLC20A2,1,5,14193.0
4300,5295,PIK3R1,0,307,
7374,9213,XPR1,1,27,5060.0
719,857,CAV1,0,220,
7376,9215,LARGE1,1,3,2231.0
7379,9218,VAPA,0,224,
6359,7846,TUBA1A,0,399,
3801,4690,NCK1,0,267,
2600,3185,HNRNPF,0,374,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
6388,55930,MYO5C,0,96,
14072,3313,HSPA9,0,264,
4859,5970,RELA,0,419,
13061,83987,CCDC8,0,547,
4874,5987,TRIM27,0,464,
5391,6624,FSCN1,0,71,
8467,10482,NXF1,0,1153,
3862,4759,NEU2,0,23,
16663,23790,,0,146,
5764,7057,THBS1,0,54,
3354,4088,SMAD3,0,417,
20251,30011,SH3KBP1,0,292,
16157,23197,FAF2,0,192,
2338,2885,GRB2,0,1081,
2340,2887,GRB10,0,62,
4657,5719,PSMD13,0,106,
4906,448834,KPRP,0,117,
7982,9919,SEC16A,0,157,
3895,4802,NFYC,0,87,
5432,6667,SP1,0,441,
14138,347688,TUBB8,0,50,
5949,7277,TUBA4A,0,215,
5952,7280,TUBB2A,0,125,
5957,7287,TULP1,1,3,1.0
19270,60682,SMAP1,0,18,
9032,11165,NUDT3,0,43,
7820,9742,IFT140,1,8,7644.0
1359,1627,DBN1,0,234,
11094,9227,LRAT,1,7,797.0
21340,65057,ACD,0,69,
5469,6714,SRC,0,525,
4960,6121,RPE65,1,4,3056.0
10595,14251,,0,62,
7531,9409,PEX16,1,6,1.0
3441,4188,MDFI,0,439,
12147,115265,DDIT4L,0,151,
2941,3614,IMPDH1,1,47,17390.0
2942,3615,IMPDH2,0,109,
7039,8799,PEX11B,1,8,31.0
1927,2316,FLNA,1,359,10519.0
2444,3000,GUCY2D,1,32,9428.0
7053,8815,BANF1,0,78,
13710,84790,TUBA1C,0,175,
5521,6772,STAT1,0,225,
3986,4914,NTRK1,0,1965,
13587,84617,TUBB6,0,66,
7064,8826,IQGAP1,0,284,
18338,26277,TINF2,0,118,
2472,3032,HADHB,0,103,
4524,5566,PRKACA,0,420,
6068,7415,VCP,0,610,
6814,8540,AGPS,0,27,
4534,5578,PRKCA,0,395,
16628,23746,AIPL1,1,16,5150.0
5564,6821,SUOX,0,80,
15807,22832,CEP162,0,140,
1472,1778,DYNC1H1,0,194,
3010,3690,ITGB3,0,70,
2500,3065,HDAC1,0,611,
9160,11333,PDAP1,0,20,
18893,27229,TUBGCP4,1,96,3832.0
988,1173,AP2M1,0,229,
16360,23418,CRB1,1,8,8337.0
3561,4343,MOV10,0,1178,
13479,84464,SLX4,0,172,
4739,5824,PEX19,1,123,6.0
3156,3854,KRT6B,0,47,
1176,1406,CRX,1,107,5414.0
1022,1213,CLTC,0,355,
