Node ID,Protein ID,Protein Name,Disease Node,Degree
1011,1200,,0,18
1240,1477,,0,40
1436,1736,,0,101
1523,1832,,1,114
1653,1994,,0,1866
3043,3725,,0,408
3158,3856,,0,96
3729,4609,,0,583
3986,4914,,0,1965
4112,5073,,1,30
4332,5328,,1,34
4534,5578,,0,395
4956,6117,,0,494
4957,6118,,0,471
4958,6119,,0,399
5224,6440,,1,24
5722,7012,,1,6
5725,7015,,1,88
5981,7316,,0,1647
6068,7415,,0,610
6147,7514,,0,1256
6153,7520,,0,233
6165,7534,,0,662
6739,8452,,0,1228
6867,8607,,0,279
6910,8655,,0,294
7395,727897,,1,9
7516,9391,,0,120
8084,10040,,0,61
8174,10144,,1,10
8768,10856,,0,367
10762,79991,,1,59
11431,51750,,1,35
11933,7097,,0,28
12316,729238,,1,7
13355,51547,,0,666
13551,51792,,0,96
14949,54472,,1,124
15782,22803,,0,89
16206,23250,,1,3
17780,91039,,1,32
18060,25913,,0,215
18242,255520,,1,2
18726,26984,,0,67
20569,653509,,1,7
