Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
231,286,ANK1,1,21,12125.0
287,351,APP,0,2132,
337,408,ARRB1,0,314,
539,650,BMP2,0,24,
547,658,BMPR1B,1,122,6998.0
727,865,CBFB,1,45,10318.0
971,1146,CHRNG,1,17,4070.0
972,1147,CHUK,1,219,830.0
1022,1213,CLTC,0,355,
1160,1387,CREBBP,0,400,
1224,1460,CSNK2B,0,305,
1259,1499,CTNNB1,0,395,
1449,1749,DLX5,1,20,6415.0
1527,1836,SLC26A2,1,8,2309.0
1653,1994,ELAVL1,0,1866,
1741,2099,ESR1,0,789,
1920,2309,FOXO3,0,81,
1957,2353,FOS,0,259,
2136,2629,GBA,0,52,
2212,2720,GLB1,1,35,7330.0
2338,2885,GRB2,0,1081,
2458,3014,H2AFX,0,307,
2647,3237,HOXD11,1,2,15938.0
2714,3315,HSPB1,0,435,
2718,3320,HSP90AA1,0,900,
2722,3326,HSP90AB1,0,543,
3143,3839,KPNA3,0,122,
3149,3846,KRTAP5-9,0,192,
3248,3958,LGALS3,0,189,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
3422,4163,MCC,0,306,
3441,4188,MDFI,0,439,
3521,4296,MAP3K11,0,44,
3522,4297,KMT2A,0,113,
3525,4300,MLLT3,0,49,
3594,6197,RPS6KA3,1,89,14685.0
3729,4609,MYC,0,583,
3870,4772,NFATC1,0,82,
3886,4792,NFKBIA,0,212,
3956,4880,NPPC,1,5,2870.0
3986,4914,NTRK1,0,1965,
4153,5125,PCSK5,1,66,3059.0
4477,5515,PPP2CA,0,262,
4551,5595,MAPK3,0,349,
4566,5610,EIF2AK2,0,121,
4801,5901,RAN,0,253,
4956,6117,RPA1,0,494,
5339,6569,SLC34A1,1,11,12372.0
5469,6714,SRC,0,525,
5477,6722,SRF,0,111,
5753,7046,TGFBR1,0,321,
5855,7157,TP53,0,1001,
5877,55810,FOXJ2,0,78,
5882,7186,TRAF2,0,509,
5885,7189,TRAF6,0,552,
5911,7227,TRPS1,1,25,5466.0
5994,7329,UBE2I,0,502,
6078,7428,VHL,0,466,
6094,7448,VTN,0,99,
6147,7514,XPO1,0,1256,
6176,7547,ZIC3,1,5,11291.0
6614,8290,HIST3H3,0,254,
6748,8463,TEAD2,0,83,
7298,9126,SMC3,0,144,
7422,9270,ITGB1BP1,1,15,4522.0
7496,9368,SLC9A3R1,0,110,
7592,7042,TGFB2,1,26,16043.0
7605,9500,MAGED1,0,177,
7705,9618,TRAF4,0,152,
7982,9919,SEC16A,0,157,
8062,10010,TANK,0,76,
8287,10273,STUB1,0,258,
8484,10499,NCOA2,0,103,
8995,11124,FAF1,0,112,
8998,11127,KIF3A,1,39,9353.0
9768,373156,GSTK1,0,111,
10857,80125,CCDC33,0,155,
11294,375791,CYSRT1,0,568,
11788,81851,KRTAP1-1,0,201,
14546,3481,IGF2,1,23,13203.0
14972,54499,TMCO1,1,46,11038.0
16384,285590,SH3PXD2B,1,14,8211.0
17356,57560,IFT80,1,6,19991.0
18003,25836,NIPBL,1,36,9598.0
18293,386676,KRTAP10-9,0,223,
18298,386681,KRTAP10-8,0,393,
18299,386682,KRTAP10-3,0,478,
18332,26270,FBXO6,0,622,
18346,386675,KRTAP10-7,0,292,
18822,27125,AFF4,1,34,5653.0
19427,388677,NOTCH2NL,0,371,
20251,30011,SH3KBP1,0,292,
