Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
20227,29979,UBQLN1,0,283,
516,624,BDKRB2,1,22,30.0
13061,83987,CCDC8,0,547,
1927,2316,FLNA,0,359,
1931,2321,FLT1,0,29,
3470,4224,MEP1A,0,23,
3063,3749,KCNC4,1,4,82.0
7568,9456,HOMER1,0,56,
3729,4609,MYC,0,583,
131,156,GRK2,0,101,
6036,7376,NR1H2,0,61,
3801,4690,NCK1,0,267,
4889,6002,RGS12,0,20,
7066,8829,NRP1,0,41,
16367,23426,GRIP1,0,61,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
287,351,APP,0,2132,
672,805,CALM2,0,174,
20898,6505,SLC1A1,1,8,216.0
4536,5580,PRKCD,0,234,
20009,160622,GRASP,0,8,
4551,5595,MAPK3,0,349,
4524,5566,PRKACA,0,420,
3101,3791,KDR,1,66,3200.0
2367,2915,GRM5,1,22,5.0
5247,6464,SHC1,0,277,
3253,3964,LGALS8,0,106,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
6072,7421,VDR,1,127,488.0
6073,7422,VEGFA,1,38,1358.0
4538,5582,PRKCG,0,155,
2363,2911,GRM1,1,27,9.0
4540,5584,PRKCI,0,179,
2365,2913,GRM3,1,6,33.0
1613,1948,EFNB2,0,74,
2239,2767,GNA11,0,50,
4544,5588,PRKCQ,0,138,
2241,2769,GNA15,0,27,
4546,5590,PRKCZ,0,229,
3655,4514,MT-CO3,1,25,5336.0
2248,2776,GNAQ,0,89,
6089,7442,TRPV1,1,14,21102.0
2743,3356,HTR2A,0,22,
2338,2885,GRB2,0,1081,
17869,9737,GPRASP1,0,49,
5432,6667,SP1,0,441,
5330,6558,SLC12A2,1,33,11988.0
19923,4887,NPY2R,1,6,21524.0
1620,1956,EGFR,0,926,
4537,5581,PRKCE,0,175,
5720,7010,TEK,1,30,619.0
729,867,CBL,0,276,
847,1003,CDH5,0,23,
21343,65062,TMEM237,0,149,
5469,6714,SRC,0,525,
3935,4852,NPY,1,16,8701.0
4704,5781,PTPN11,0,175,
4539,5583,PRKCH,0,121,
5521,6772,STAT1,0,225,
2364,2912,GRM2,1,14,5.0
1055,1268,CNR1,1,8,97.0
4075,5027,P2RX7,1,19,20.0
6465,8031,NCOA4,0,31,
2287,2817,GPC1,0,16,
515,623,BDKRB1,1,2,52.0
5180,6386,SDCBP,0,332,
4339,5335,PLCG1,0,279,
7484,9353,SLIT2,1,13,155.0
12407,2914,GRM4,1,6,96.0
4074,5025,P2RX4,1,30,6004.0
17278,57468,SLC12A5,1,2,17330.0
19427,388677,NOTCH2NL,0,371,
