Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
25,30,ACAA1,0,54,
29,34,ACADM,0,88,
31,36,ACADSB,0,47,
33,38,ACAT1,0,80,
129,154,ADRB2,0,276,
187,226,ALDOA,0,141,
190,230,ALDOC,0,94,
287,351,APP,0,2132,
338,409,ARRB2,0,366,
393,476,ATP1A1,0,160,
398,481,ATP1B1,0,78,
400,483,ATP1B3,0,102,
413,498,ATP5F1A,0,213,
418,506,ATP5F1B,0,158,
421,509,ATP5F1C,0,194,
427,515,ATP5PB,0,100,
439,529,ATP6V1E1,0,67,
448,539,ATP5PO,0,106,
1039,1244,ABCC2,0,47,
1108,1327,COX4I1,0,67,
1128,1355,COX15,1,12,121.0
1147,1374,CPT1A,0,57,
1177,1407,CRY1,0,147,
1290,1537,CYC1,0,146,
1361,1629,DBT,0,41,
1425,1723,DHODH,0,12,
1437,1737,DLAT,0,42,
1438,1738,DLD,1,113,75.0
1573,1892,ECHS1,1,98,600.0
1750,2110,ETFDH,0,65,
1891,2271,FH,0,93,
1943,2335,FN1,0,792,
2048,2521,FUS,0,354,
2144,2639,GCDH,0,38,
2338,2885,GRB2,0,1081,
2468,3028,HSD17B10,0,122,
2535,3106,HLA-B,0,333,
2602,3188,HNRNPH2,0,192,
2705,3305,HSPA1L,0,163,
2714,3315,HSPB1,0,435,
2715,3316,HSPB2,0,123,
2771,3396,MRPL58,0,246,
2937,3609,ILF3,0,463,
2938,3611,ILK,0,254,
2997,3676,ITGA4,0,529,
3267,3981,LIG4,0,135,
3355,4089,SMAD4,0,302,
3382,200728,TMEM17,0,401,
3561,4343,MOV10,0,1178,
3571,4358,MPV17,0,48,
3575,4363,ABCC1,0,51,
3650,4508,MT-ATP6,1,17,212.0
3654,4513,MT-CO2,0,69,
3655,4514,MT-CO3,1,25,97.0
3659,4519,MT-CYB,0,73,
3662,4522,MTHFD1,0,96,
3671,4535,MT-ND1,1,83,24.0
3672,4536,MT-ND2,1,63,10.0
3673,4537,MT-ND3,1,11,46.0
3674,4538,MT-ND4,1,48,41.0
3675,4539,MT-ND4L,0,54,
3676,4540,MT-ND5,1,30,45.0
3677,4541,MT-ND6,1,56,1.0
3729,4609,MYC,0,583,
3805,4694,NDUFA1,0,60,
3806,4695,NDUFA2,1,110,689.0
3807,4696,NDUFA3,0,61,
3808,4697,NDUFA4,0,107,
3809,4698,NDUFA5,0,72,
3811,4700,NDUFA6,0,62,
3812,4701,NDUFA7,0,119,
3813,4702,NDUFA8,0,80,
3815,4704,NDUFA9,0,97,
3816,4705,NDUFA10,0,89,
3817,4706,NDUFAB1,0,87,
3818,4707,NDUFB1,0,58,
3819,4708,NDUFB2,0,58,
3820,4709,NDUFB3,0,58,
3821,4710,NDUFB4,0,79,
3822,4711,NDUFB5,0,75,
3823,4712,NDUFB6,0,67,
3824,4713,NDUFB7,0,75,
3825,4714,NDUFB8,0,92,
