Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
8193,10163,WASF2,0,43,
6147,7514,XPO1,0,1256,
4102,5062,PAK2,0,154,
20481,128989,TANGO2,0,22,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
4110,5071,PRKN,0,426,
17069,286530,P2RY8,0,28,
2064,2539,G6PD,0,77,
6162,7531,YWHAE,0,426,
4115,5076,PAX2,0,25,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
8214,10193,RNF41,0,64,
1369,1639,DCTN1,0,254,
20505,653361,NCF1,1,49,231.0
26,31,ACACA,0,84,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
4128,5092,PCBD1,0,96,
4129,5093,PCBP1,0,192,
15004,54539,NDUFB11,0,67,
16419,56254,RNF20,0,83,
6180,6720,SREBF1,0,72,
37,163882,CNST,0,14,
6182,7555,CNBP,1,71,675.0
3819,4708,NDUFB2,0,58,
8232,10211,FLOT1,0,121,
41,47,ACLY,0,74,
6151,7518,XRCC4,1,45,1978.0
4140,5105,PCK1,0,98,
8882,10988,METAP2,0,34,
46,52,ACP1,0,48,
4143,5108,PCM1,0,269,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
3827,4716,NDUFB10,0,77,
53,60,ACTB,0,466,
4150,5119,CHMP1A,0,54,
3081,3767,KCNJ11,1,11,947.0
4155,5127,CDK16,0,46,
60,71,ACTG1,0,187,
8254,10236,HNRNPR,0,273,
10304,79365,BHLHE41,0,40,
19808,29079,MED4,0,368,
16028,55829,SELENOS,0,25,
67,87,ACTN1,0,164,
16453,23521,RPL13A,0,273,
4166,5139,PDE3A,0,51,
4168,5141,PDE4A,0,32,
4171,5144,PDE4D,1,69,1827.0
15551,55226,NAT10,0,156,
18513,26580,BSCL2,1,58,297.0
3427,4172,MCM3,0,128,
85,107,ADCY1,0,26,
86,108,ADCY2,0,27,
87,109,ADCY3,0,33,
88,111,ADCY5,0,42,
89,112,ADCY6,0,33,
90,113,ADCY7,0,28,
91,114,ADCY8,0,28,
92,115,ADCY9,0,33,
2458,3014,H2AFX,0,307,
8287,10273,STUB1,0,258,
6160,7529,YWHAB,0,398,
6843,8570,KHSRP,0,99,
4196,5170,PDPK1,0,108,
1382,1653,DDX1,0,156,
103,126,ADH1C,0,30,
2152,2648,KAT2A,0,135,
700,836,CASP3,0,183,
6251,7681,MKRN3,0,160,
15893,22919,MAPRE1,0,177,
14445,20655,,0,23,
10351,79443,FYCO1,0,52,
6163,7532,YWHAG,0,542,
117,142,PARP1,0,286,
2166,2665,GDI2,0,61,
6164,7533,YWHAH,0,343,
4218,5198,PFAS,0,75,
8315,132789,GNPDA2,0,23,
2174,2673,GFPT1,0,79,
2069,2547,XRCC6,0,285,
128,153,ADRB1,1,21,10239.0
129,154,ADRB2,0,276,
4226,5207,PFKFB1,0,19,
4227,5208,PFKFB2,0,36,
22,27,ABL2,0,52,
4230,5211,PFKL,0,74,
136,161,AP2A2,0,64,
18796,27089,UQCRQ,0,134,
138,163,AP2B1,0,127,
6167,7536,SF1,0,265,
3778,4666,NACA,0,58,
16527,23603,CORO1C,0,103,
2193,2697,GJA1,1,47,6056.0
2195,2700,GJA3,0,6,
149,178,AGL,0,56,
25,30,ACAA1,0,54,
2200,2705,GJB1,0,24,
4250,5236,PGM1,0,62,
3824,4713,NDUFB7,0,75,
4254,5243,ABCB1,0,31,
159,191,AHCY,0,85,
4256,5245,PHB,0,356,
4259,5250,SLC25A3,0,311,
8356,287,ANK2,0,31,
16551,23633,KPNA6,0,81,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
174,213,ALB,0,200,
4272,5265,SERPINA1,0,48,
180,219,ALDH1B1,0,83,
2229,2745,GLRX,0,25,
185,224,ALDH3A2,0,106,
3143,3839,KPNA3,0,122,
3825,4714,NDUFB8,0,92,
188,55655,NLRP2,0,36,
189,229,ALDOB,0,39,
2239,2767,GNA11,0,50,
2240,2768,GNA12,0,43,
195,238,ALK,0,98,
8389,10397,NDRG1,0,110,
8391,10399,RACK1,0,286,
2248,2776,GNAQ,0,89,
2249,2778,GNAS,1,98,96.0
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
6861,8601,RGS20,0,71,
4305,5300,PIN1,0,309,
210,259,AMBP,0,20,
8409,10419,PRMT5,0,360,
4314,5310,PKD1,0,41,
220,274,BIN1,0,70,
221,196883,ADCY4,0,28,
4319,5315,PKM,0,194,
7575,9465,AKAP7,0,12,
8191,10161,LPAR6,0,57,
10472,79648,MCPH1,0,32,
19836,29109,FHOD1,0,42,
6378,7874,USP7,0,313,
6380,7879,RAB7A,0,182,
4818,5921,RASA1,0,97,
238,293,SLC25A6,0,207,
2429,2982,GUCY1A1,0,33,
8432,10445,MCRS1,0,145,
241,301,ANXA1,0,169,
17107,221037,JMJD1C,0,17,
4340,5336,PLCG2,0,126,
8437,10451,VAV3,0,24,
7462,9326,ZNHIT3,0,27,
4344,5340,PLG,0,68,
10489,79666,PLEKHF2,0,127,
3408,4149,MAX,0,154,
251,311,ANXA11,0,52,
4348,5346,PLIN1,1,5,2198.0
12542,2963,GTF2F2,0,92,
7893,9820,CUL7,0,649,
16641,23764,MAFF,0,38,
18475,26523,AGO1,0,79,
6404,7920,ABHD16A,0,34,
263,324,APC,0,301,
18696,124637,CYB5D1,0,32,
3659,4519,MT-CYB,1,73,1284.0
3799,4688,NCF2,0,22,
271,332,BIRC5,0,44,
17126,57223,PPP4R3B,0,32,
274,335,APOA1,0,102,
4371,5371,PML,0,237,
18478,26528,DAZAP1,0,80,
16663,23790,,0,146,
8472,10487,CAP1,0,49,
6556,8195,MKKS,1,23,12530.0
16431,23499,MACF1,0,74,
284,348,APOE,1,70,3588.0
8477,10492,SYNCRIP,0,459,
2334,2877,GPX2,0,23,
287,351,APP,0,2132,
2336,2879,GPX4,0,53,
290,355,FAS,0,121,
291,356,FASLG,0,108,
8484,10499,NCOA2,0,103,
2341,2888,GRB14,0,25,
3283,4000,LMNA,1,258,462.0
301,367,AR,0,301,
4403,5424,POLD1,1,91,11018.0
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
313,382,ARF6,0,143,
4443,5469,MED1,0,124,
3807,4696,NDUFA3,0,61,
316,387,RHOA,0,185,
318,389,RHOC,0,24,
3808,4697,NDUFA4,0,107,
325,396,ARHGDIA,0,100,
8518,10541,ANP32B,0,59,
4423,5444,PON1,1,3,9426.0
2534,3105,HLA-A,0,104,
4426,5449,POU1F1,0,24,
