Node ID,Protein ID,Protein Name,Disease Node,Degree
53,60,ACTB,0,466
65,81,ACTN4,0,153
152,183,AGT,1,27
174,213,ALB,1,200
210,259,AMBP,0,20
287,351,APP,0,2132
591,710,SERPING1,0,15
687,823,CAPN1,0,110
827,983,CDK1,0,415
861,1017,CDK2,0,892
863,1019,CDK4,0,203
864,1020,CDK5,0,163
865,1021,CDK6,0,160
866,1022,CDK7,0,138
869,1025,CDK9,0,247
892,1051,CEBPB,0,123
1023,1215,CMA1,0,10
1159,1386,ATF2,0,247
1180,1410,CRYAB,0,115
1221,1457,CSNK2A1,0,615
1378,1649,DDIT3,1,85
1383,1654,DDX3X,0,379
1400,1674,DES,1,77
1523,1832,DSP,0,114
1570,1889,ECE1,0,27
1584,1906,EDN1,1,17
1588,1910,EDNRB,1,9
1603,1936,EEF1D,0,166
1620,1956,EGFR,0,926
1626,1962,EHHADH,0,113
1680,2023,ENO1,0,361
1765,2130,EWSR1,0,698
1865,2243,FGA,0,46
1943,2335,FN1,0,792
1957,2353,FOS,0,259
2073,2551,GABPA,0,39
2115,2597,GAPDH,0,304
2171,2670,GFAP,0,110
2281,2811,GP1BA,0,28
2338,2885,GRB2,0,1081
2472,3032,HADHB,0,103
2500,3065,HDAC1,0,611
2594,3178,HNRNPA1,0,701
2596,3181,HNRNPA2B1,0,333
2599,3184,HNRNPD,0,342
2601,3187,HNRNPH1,0,359
2650,3240,HP,0,31
2712,3312,HSPA8,0,600
2714,3315,HSPB1,0,435
2718,3320,HSP90AA1,0,900
2722,3326,HSP90AB1,0,543
2762,3383,ICAM1,1,159
2969,3646,EIF3E,0,169
3004,3683,ITGAL,0,14
3005,3684,ITGAM,0,27
3009,3689,ITGB2,1,88
3043,3725,JUN,0,408
3134,3827,KNG1,0,46
3162,3860,KRT13,0,72
3248,3958,LGALS3,0,189
3284,4001,LMNB1,0,121
3345,6141,RPL18,0,335
3429,4174,MCM5,0,302
3533,4311,MME,0,157
3753,4637,MYL6,0,143
3802,4691,NCL,0,438
3854,4747,NEFL,0,61
3871,4773,NFATC2,0,55
3884,4790,NFKB1,0,277
3919,4831,NME2,0,129
3949,4868,NPHS1,0,24
3978,4904,YBX1,0,412
3986,4914,NTRK1,0,1965
4083,5036,PA2G4,0,123
4110,5071,PRKN,0,426
4314,5310,PKD1,0,41
4458,5493,PPL,0,73
4524,5566,PRKACA,0,420
4534,5578,PRKCA,0,395
4535,5579,PRKCB,0,202
4536,5580,PRKCD,0,234
4537,5581,PRKCE,0,175
4538,5582,PRKCG,0,155
4539,5583,PRKCH,0,121
4540,5584,PRKCI,0,179
4544,5588,PRKCQ,0,138
4546,5590,PRKCZ,0,229
4582,5630,PRPH,0,48
4649,5710,PSMD4,0,202
4681,5747,PTK2,0,200
4859,5970,RELA,0,419
4861,5972,REN,1,9
4942,6093,ROCK1,0,64
4968,6130,RPL7A,0,334
4972,6135,RPL11,0,384
4973,6136,RPL12,0,285
4976,6139,RPL17,0,234
4981,6146,RPL22,0,266
5004,6175,RPLP0,0,344
5017,6189,RPS3A,0,395
5018,6191,RPS4X,0,360
5028,6202,RPS8,0,448
5029,6203,RPS9,0,368
5033,6207,RPS13,0,350
5043,6222,RPS18,0,306
5044,6223,RPS19,0,235
5243,203068,TUBB,0,361
5412,6647,SOD1,1,199
5432,6667,SP1,0,441
5464,6709,SPTAN1,0,197
5516,6767,ST13,0,66
5651,6919,TCEA2,0,141
5659,6927,HNF1A,0,81
5712,7001,PRDX2,0,118
5818,170954,PPP1R18,0,105
5855,7157,TP53,0,1001
5948,7276,TTR,0,60
5965,7295,TXN,0,124
5981,7316,UBC,0,1647
6081,7431,VIM,1,391
6162,7531,YWHAE,0,426
6163,7532,YWHAG,0,542
6165,7534,YWHAZ,0,662
6348,7827,NPHS2,1,7
6604,6840,SVIL,0,134
6660,8344,HIST1H2BE,0,100
6739,8452,CUL3,0,1228
6741,8454,CUL1,0,763
6792,8517,IKBKG,0,465
6807,8533,COPS3,0,97
6917,8662,EIF3B,0,140
6918,8663,EIF3C,0,142
6923,8668,EIF3I,0,164
7083,8848,TSC22D1,0,171
7291,9119,KRT75,0,137
7308,9136,RRP9,0,34
7373,9212,AURKB,0,180
7415,9261,MAPKAPK2,0,70
7584,9475,ROCK2,0,44
7851,9775,EIF4A3,0,451
7890,9817,KEAP1,0,134
7986,9924,PAN2,0,343
8064,10013,HDAC6,0,259
8189,10159,ATP6AP2,0,109
8391,10399,RACK1,0,286
8767,10855,HPSE,1,13
8822,10920,COPS8,0,55
8867,10971,YWHAQ,0,464
8875,10980,COPS6,0,321
8881,10987,COPS5,0,828
9810,143884,CWF19L2,0,84
9840,2147,F2,1,47
11294,375791,CYSRT1,0,568
12778,83660,TLN2,0,30
14951,54474,KRT20,0,55
15320,54967,CT55,0,26
16308,23363,OBSL1,0,619
17723,4097,MAFG,0,38
17995,25828,TXN2,0,94
18298,386681,KRTAP10-8,0,393
18323,26260,FBXO25,0,193
18979,27335,EIF3K,0,115
19879,4869,NPM1,0,746
20329,81493,SYNC,0,11
21060,10763,NES,1,61
