Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
11,16,AARS,0,55,
14,19,ABCA1,0,54,
13656,84708,LNX1,0,497,
16404,23468,CBX5,0,198,
16410,23476,BRD4,0,76,
33,38,ACAT1,0,80,
16422,56257,MEPCE,0,186,
16424,56259,CTNNBL1,0,171,
8234,10213,PSMD14,0,120,
16431,23499,MACF1,0,74,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
59,70,ACTC1,0,65,
16444,23512,SUZ12,0,338,
16445,23513,SCRIB,0,60,
8254,10236,HNRNPR,0,273,
8256,10238,DCAF7,0,62,
16449,23517,MTREX,0,252,
66,86,ACTL6A,0,155,
8259,10241,CALCOCO2,0,202,
16453,23521,RPL13A,0,273,
70,90,ACVR1,1,121,387.0
72,92,ACVR2A,0,33,
73,93,ACVR2B,0,35,
8267,10250,SRRM1,0,277,
16462,23530,NNT,0,47,
82,103,ADAR,0,75,
8277,10262,SF3B4,0,248,
8279,23556,PIGN,1,7,5112.0
16473,23542,MAPK8IP2,0,94,
8287,10273,STUB1,0,258,
8288,10274,STAG1,0,41,
16481,23551,RASD2,0,22,
8295,10283,CWC27,0,93,
8296,10284,SAP18,0,149,
8297,10285,SMNDC1,0,173,
16490,23560,GTPBP4,0,186,
8299,337967,KRTAP6-2,0,188,
8300,337968,KRTAP6-3,0,162,
8303,10291,SF3A1,0,291,
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
8310,10298,PAK4,0,46,
20,25,ABL1,0,389,
133,158,ADSL,0,66,
8327,10318,TNIP1,0,124,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
141,166,AES,0,301,
16534,23612,PHLDA3,0,98,
16535,23613,ZMYND8,0,56,
8347,10342,TFG,0,175,
159,191,AHCY,0,85,
161,196,AHR,0,49,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
8362,10362,HMG20B,0,86,
8363,10363,HMG20A,0,87,
8364,10365,KLF2,0,10,
8368,10370,CITED2,1,22,3431.0
16563,23645,PPP1R15A,0,28,
8372,10376,TUBA1B,0,125,
16567,23649,POLA2,0,68,
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
188,55655,NLRP2,0,36,
195,238,ALK,0,98,
16580,1879,EBF1,0,14,
8391,10399,RACK1,0,286,
8393,10401,PIAS3,0,69,
8395,10403,NDC80,0,94,
8409,10419,PRMT5,0,360,
8411,10421,CD2BP2,0,194,
8421,10432,RBM14,0,117,
8425,10436,EMG1,1,103,10942.0
236,291,SLC25A4,0,68,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
8432,10445,MCRS1,0,145,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
8436,10450,PPIE,0,178,
16636,23759,PPIL2,0,156,
8450,10464,PIBF1,0,145,
8451,10465,PPIH,0,160,
261,322,APBB1,0,95,
263,324,APC,0,301,
265,326,AIRE,0,94,
8459,10474,TADA3,0,80,
8467,10482,NXF1,0,1153,
277,338,APOB,0,69,
16663,23790,,0,146,
8473,10488,CREB3,0,283,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
8483,10498,CARM1,0,96,
8484,10499,NCOA2,0,103,
8493,10514,MYBBP1A,0,253,
306,373,TRIM23,0,265,
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
8504,10525,HYOU1,0,80,
16698,56637,,0,25,
8507,10528,NOP56,0,256,
8245,10225,CD96,1,12,3784.0
1420,1716,DGUOK,0,67,
334,405,ARNT,0,60,
335,406,ARNTL,0,38,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
16727,286053,NSMCE2,0,32,
8542,10569,SLU7,0,187,
8547,10574,CCT7,0,189,
356,65970,,0,129,
8549,10576,CCT2,0,217,
8552,10579,TACC2,0,28,
8565,10592,SMC2,0,84,
8567,10594,PRPF8,0,294,
383,229841,,0,83,
385,467,ATF3,0,63,
386,468,ATF4,0,89,
8579,10607,TBL3,0,63,
388,471,ATIC,0,75,
389,472,ATM,0,218,
390,473,RERE,1,37,5682.0
393,476,ATP1A1,0,160,
8587,10615,SPAG5,0,83,
8588,10616,RBCK1,0,93,
8589,10617,STAMBP,0,67,
403,488,ATP2A2,0,84,
