Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
4110,5071,PRKN,0,426,
8208,10180,RBM6,0,23,
6162,7531,YWHAE,0,426,
8212,10189,ALYREF,0,252,
6165,7534,YWHAZ,0,662,
8217,10196,PRMT3,0,45,
4129,5093,PCBP1,0,192,
4130,5094,PCBP2,0,197,
8227,10206,TRIM13,0,25,
16422,56257,MEPCE,0,186,
16424,56259,CTNNBL1,0,171,
51,58,ACTA1,1,200,40.0
53,60,ACTB,0,466,
16444,23512,SUZ12,0,338,
8254,10236,HNRNPR,0,273,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
16453,23521,RPL13A,0,273,
6225,6732,SRPK1,0,349,
82,103,ADAR,0,75,
2137,2631,NIPSNAP2,0,50,
16474,23543,RBFOX2,0,110,
8284,10270,AKAP8,0,69,
8287,10273,STUB1,0,258,
8296,10284,SAP18,0,149,
129,154,ADRB2,0,276,
4235,5216,PFN1,0,81,
8347,10342,TFG,0,175,
4256,5245,PHB,0,356,
4259,5250,SLC25A3,0,311,
168,207,AKT1,0,378,
174,213,ALB,0,200,
6341,7818,DAP3,0,140,
4295,5290,PIK3CA,0,82,
4301,5296,PIK3R2,0,144,
4985,6152,RPL24,0,333,
6359,7846,TUBA1A,0,399,
8409,10419,PRMT5,0,360,
4319,5315,PKM,0,194,
8421,10432,RBM14,0,117,
7850,9774,BCLAF1,0,99,
237,292,SLC25A5,0,335,
242,302,ANXA2,0,200,
248,308,ANXA5,0,45,
250,310,ANXA7,0,142,
263,324,APC,0,301,
8467,10482,NXF1,0,1153,
3802,4691,NCL,0,438,
287,351,APP,0,2132,
290,355,FAS,0,121,
8483,10498,CARM1,0,96,
18728,26986,PABPC1,0,504,
8493,10514,MYBBP1A,0,253,
8500,10521,DDX17,0,290,
2384,2934,GSN,0,88,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
6484,8065,CUL5,0,482,
2389,202559,KHDRBS2,0,91,
8548,10575,CCT4,0,188,
8549,10576,CCT2,0,217,
12646,83481,EPPK1,0,62,
6509,23196,FAM120A,0,41,
6510,8106,PABPN1,1,51,1620.0
4463,5499,PPP1CA,0,356,
4464,5500,PPP1CB,0,253,
2422,2975,GTF3C1,0,189,
6526,8139,GAN,0,197,
4479,5518,PPP2R1A,0,298,
6531,8148,TAF15,0,99,
2115,2597,GAPDH,0,304,
2458,3014,H2AFX,0,307,
413,498,ATP5F1A,0,213,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
4524,5566,PRKACA,0,420,
6573,8220,ESS2,0,186,
8623,10657,KHDRBS1,0,191,
4534,5578,PRKCA,0,395,
4536,5580,PRKCD,0,234,
2499,3064,HTT,0,205,
453,545,ATR,0,134,
14790,54165,DCUN1D1,0,243,
4551,5595,MAPK3,0,349,
16845,56888,KCMF1,0,61,
4559,5603,MAPK13,0,153,
16859,56902,PNO1,0,62,
2524,3091,HIF1A,0,182,
6622,8301,PICALM,0,100,
18914,27250,PDCD4,0,59,
2535,3106,HLA-B,0,333,
16872,56916,SMARCAD1,0,126,
12784,83667,SESN2,0,11,
6651,8335,HIST1H2AB,0,108,
20989,54431,DNAJC10,0,33,
18945,27292,DIMT1,0,145,
527,637,BID,0,62,
4624,5684,PSMA3,0,301,
2577,3159,HMGA1,0,105,
18967,27316,RBMX,0,235,
537,648,BMI1,0,399,
14874,54344,DPM3,1,11,6886.0
18977,27332,ZNF638,0,52,
2594,3178,HNRNPA1,1,701,9.0
2596,3181,HNRNPA2B1,0,333,
18981,27338,UBE2S,0,58,
2598,3183,HNRNPC,0,386,
2599,3184,HNRNPD,0,342,
