Node ID,Protein ID,Protein Name,Disease Node,Degree
17,22,,1,25
287,351,,0,2132
291,356,,0,108
305,372,,1,43
447,538,,1,15
642,773,,1,100
654,785,,1,13
1129,1356,,1,15
1624,1960,,1,3
2075,2554,,1,14
2076,2555,,0,9
2077,2556,,0,11
2078,2557,,1,10
2080,2559,,0,9
2082,2561,,0,22
2083,2562,,0,18
2088,2567,,0,8
2912,131669,,1,2
2997,3676,,0,529
3382,200728,,0,401
3946,4864,,1,14
3986,4914,,0,1965
4538,5582,,0,155
4719,5796,,0,109
5135,6334,,1,5
5289,6513,,1,29
5593,6857,,0,45
7083,8848,,0,171
7408,9254,,1,9
14740,348980,,1,6
