Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
287,351,APP,0,2132,
698,834,CASP1,0,63,
729,867,CBL,0,276,
780,929,CD14,1,32,11213.0
1653,1994,ELAVL1,0,1866,
1885,2263,FGFR2,1,50,3917.0
2059,2534,FYN,0,410,
2150,2646,GCKR,1,5,7650.0
2883,3553,IL1B,1,25,1076.0
3336,4067,LYN,0,269,
3521,4296,MAP3K11,1,44,1899.0
5132,22900,CARD8,1,47,5506.0
5882,7186,TRAF2,0,509,
7547,9429,ABCG2,1,21,13363.0
16473,23542,MAPK8IP2,0,94,
16686,56606,SLC2A9,1,1,18799.0
17439,254263,CNIH2,1,2,19166.0
19228,126133,ALDH16A1,1,19,20064.0
