Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,A2M,0,105
13,18,ABAT,0,46
20,25,ABL1,0,389
25,30,ACAA1,0,54
29,34,ACADM,0,88
30,35,ACADS,0,38
31,36,ACADSB,0,47
33,38,ACAT1,0,80
41,47,ACLY,0,74
42,48,ACO1,1,23
44,50,ACO2,0,36
45,51,ACOX1,0,51
53,60,ACTB,1,466
59,70,ACTC1,0,65
60,71,ACTG1,0,187
61,72,ACTG2,0,123
65,81,ACTN4,0,153
66,86,ACTL6A,0,155
67,87,ACTN1,0,164
68,88,ACTN2,0,105
72,92,ACVR2A,0,33
73,93,ACVR2B,0,35
105,128,ADH5,0,42
115,140,ADORA3,0,12
117,142,PARP1,0,286
118,143,PARP4,0,9
129,154,ADRB2,0,276
131,156,GRK2,0,101
141,166,AES,0,301
149,178,AGL,0,56
159,191,AHCY,0,85
166,204,AK2,0,51
167,205,AK4,1,16
168,207,AKT1,0,378
169,208,AKT2,0,129
178,217,ALDH2,0,80
180,219,ALDH1B1,0,83
187,226,ALDOA,0,141
190,230,ALDOC,0,94
191,231,AKR1B1,0,63
195,238,ALK,0,98
237,292,SLC25A5,0,335
238,293,SLC25A6,0,207
241,301,ANXA1,0,169
242,302,ANXA2,0,200
249,309,ANXA6,0,107
250,310,ANXA7,0,142
251,311,ANXA11,0,52
263,324,APC,0,301
287,351,APP,0,2132
290,355,FAS,0,121
291,356,FASLG,0,108
301,367,AR,0,301
303,369,ARAF,0,104
312,381,ARF5,0,47
313,382,ARF6,0,143
316,387,RHOA,0,185
325,396,ARHGDIA,0,100
337,408,ARRB1,0,314
338,409,ARRB2,0,366
360,440,ASNS,0,82
364,445,ASS1,0,92
367,65985,AACS,0,28
385,467,ATF3,0,63
388,471,ATIC,0,75
393,476,ATP1A1,0,160
395,478,ATP1A3,1,78
398,481,ATP1B1,0,78
400,483,ATP1B3,0,102
413,498,ATP5F1A,0,213
416,501,ALDH7A1,0,75
418,506,ATP5F1B,0,158
421,509,ATP5F1C,0,194
427,515,ATP5PB,0,100
433,523,ATP6V1A,0,103
435,525,ATP6V1B1,0,97
436,526,ATP6V1B2,1,114
438,528,ATP6V1C1,0,59
439,529,ATP6V1E1,0,67
444,535,ATP6V0A1,0,58
482,581,BAX,0,86
483,582,BBS1,0,32
486,585,BBS4,0,38
498,598,BCL2L1,0,112
523,633,BGN,0,17
527,637,BID,0,62
530,640,BLK,0,77
539,650,BMP2,0,24
543,654,BMP6,1,10
544,655,BMP7,0,48
546,657,BMPR1A,0,49
547,658,BMPR1B,0,122
548,659,BMPR2,0,79
553,664,BNIP3,0,54
558,669,BPGM,0,30
561,672,BRCA1,0,609
574,688,KLF5,0,62
579,695,BTK,0,123
587,705,BYSL,0,178
589,55671,PPP4R3A,0,53
590,708,C1QBP,0,235
659,790,CAD,0,131
669,801,CALM1,0,524
676,811,CALR,0,158
679,815,CAMK2A,0,167
680,816,CAMK2B,1,90
681,817,CAMK2D,0,86
682,818,CAMK2G,0,101
685,821,CANX,0,208
687,823,CAPN1,0,110
690,826,CAPNS1,0,63
694,830,CAPZA2,0,270
700,836,CASP3,0,183
701,837,CASP4,0,59
704,840,CASP7,0,86
705,841,CASP8,0,196
707,843,CASP10,0,49
711,847,CAT,0,66
719,857,CAV1,0,220
722,860,RUNX2,1,63
729,867,CBL,0,276
732,871,SERPINH1,0,91
747,891,CCNB1,0,161
754,900,CCNG1,0,41
760,908,CCT6A,0,190
772,920,CD4,0,125
807,960,CD44,0,100
821,975,CD81,0,219
824,978,CDA,0,47
827,983,CDK1,0,415
828,984,CDK11B,0,44
832,988,CDC5L,0,328
837,993,CDC25A,0,64
841,997,CDC34,0,73
842,998,CDC42,0,305
843,999,CDH1,0,135
861,1017,CDK2,0,892
863,1019,CDK4,0,203
864,1020,CDK5,0,163
869,1025,CDK9,0,247
870,1026,CDKN1A,0,312
871,1027,CDKN1B,0,106
873,1029,CDKN2A,0,183
891,1050,CEBPA,0,132
892,1051,CEBPB,0,123
899,1058,CENPA,0,115
911,1072,CFL1,0,166
912,1073,CFL2,0,58
915,1080,CFTR,0,324
931,1104,RCC1,0,108
934,1107,CHD3,0,190
942,1116,CHI3L1,1,5
951,66661,,0,208
955,1130,LYST,0,42
972,1147,CHUK,0,219
976,1152,CKB,0,83
988,1173,AP2M1,0,229
1004,1191,CLU,1,123
1005,1192,CLIC1,1,63
1012,1201,CLN3,0,91
1016,1207,CLNS1A,0,135
1022,1213,CLTC,0,355
1063,1278,COL1A2,1,37
1065,1280,COL2A1,1,45
1077,1292,COL6A2,1,15
1082,1297,COL9A1,0,9
1095,1311,COMP,1,10
1098,1314,COPA,0,209
1107,1326,MAP3K8,0,74
1108,1327,COX4I1,0,67
1114,1339,COX6A2,0,20
1115,1340,COX6B1,0,38
1147,1374,CPT1A,0,57
1158,1385,CREB1,0,198
1159,1386,ATF2,0,247
1160,1387,CREBBP,0,400
1161,1388,ATF6B,0,30
1170,1398,CRK,0,377
1171,1399,CRKL,0,130
1172,1400,CRMP1,0,110
1177,1407,CRY1,0,147
1195,1429,CRYZ,0,29
1196,1431,CS,0,35
1197,1432,MAPK14,0,329
1199,1434,CSE1L,0,119
1216,1452,CSNK1A1,0,141
1217,1453,CSNK1D,0,88
1223,1459,CSNK2A2,0,341
1224,1460,CSNK2B,0,305
1228,114932,MRFAP1L1,0,46
1249,1487,CTBP1,0,171
1256,1495,CTNNA1,0,90
1259,1499,CTNNB1,0,395
1263,1503,CTPS1,0,75
1268,1509,CTSD,1,61
1290,1537,CYC1,0,146
1335,1601,DAB2,0,106
1338,1604,CD55,0,29
1343,1609,DGKQ,0,24
1346,1612,DAPK1,0,63
1349,1615,DARS,0,86
1365,1634,DCN,0,37
1369,1639,DCTN1,0,254
1371,1642,DDB1,0,382
1372,1643,DDB2,0,76
1374,1645,AKR1C1,1,9
1375,1646,AKR1C2,1,14
1376,1647,GADD45A,0,94
1379,1650,DDOST,0,176
1382,1653,DDX1,0,156
1383,1654,DDX3X,1,379
1384,1655,DDX5,0,449
1387,1659,DHX8,0,213
1388,1660,DHX9,0,529
1392,1665,DHX15,0,406
1400,1674,DES,0,77
1402,1676,DFFA,0,51
1420,1716,DGUOK,0,67
1421,1717,DHCR7,0,114
1425,1723,DHODH,0,12
1427,1727,CYB5R3,0,35
1438,1738,DLD,0,113
1439,1739,DLG1,0,96
1448,1748,DLX4,0,115
1456,1759,DNM1,0,101
1472,1778,DYNC1H1,0,194
1478,1785,DNM2,0,137
1479,1786,DNMT1,0,109
1495,1802,DPH2,0,24
1499,1806,DPYD,0,15
1501,1808,DPYSL2,1,62
1502,1809,DPYSL3,0,33
1513,1822,ATN1,0,139
1528,1837,DTNA,0,38
1544,1854,DUT,0,102
1557,1874,E2F4,0,59
1571,1890,TYMP,0,18
1572,1891,ECH1,0,75
1573,1892,ECHS1,0,98
1575,1894,ECT2,0,158
1590,1912,PHC2,0,105
1591,1915,EEF1A1,0,613
1593,1917,EEF1A2,0,165
1601,1933,EEF1B2,0,145
1605,1938,EEF2,1,292
1612,1947,EFNB1,0,34
1620,1956,EGFR,0,926
1622,1958,EGR1,0,57
1626,1962,EHHADH,0,113
1636,1973,EIF4A1,0,98
1637,1974,EIF4A2,0,139
1638,1975,EIF4B,0,133
1646,1984,EIF5A,0,50
1653,1994,ELAVL1,0,1866
1658,1999,ELF3,0,60
1667,2010,EMD,0,225
1668,2011,MARK2,0,103
1680,2023,ENO1,1,361
1682,2026,ENO2,0,93
1683,2027,ENO3,0,52
1687,2033,EP300,0,547
1688,2034,EPAS1,0,116
1689,2035,EPB41,0,148
1712,2058,EPRS,0,247
1736,2091,FBL,0,387
1740,2098,ESD,1,35
1741,2099,ESR1,0,789
1742,2100,ESR2,0,140
1746,22196,,0,56
1748,2108,ETFA,1,83
1750,2110,ETFDH,0,65
1751,2113,ETS1,0,127
1765,2130,EWSR1,0,698
1779,2146,EZH2,0,284
1799,2167,FABP4,0,13
1803,2171,FABP5,0,49
1807,2175,FANCA,0,87
1816,2185,PTK2B,0,92
1822,2192,FBLN1,0,75
1850,2224,FDPS,0,44
1891,2271,FH,0,93
1894,2274,FHL2,0,187
1895,2275,FHL3,0,182
1897,2280,FKBP1A,0,70
1898,2281,FKBP1B,0,29
1899,2286,FKBP2,0,51
1919,2308,FOXO1,0,76
1920,2309,FOXO3,0,81
1927,2316,FLNA,0,359
1929,2318,FLNC,0,100
1930,2319,FLOT2,0,90
1940,2332,FMR1,0,163
1943,2335,FN1,0,792
1957,2353,FOS,0,259
2026,2487,FRZB,1,8
2031,2495,FTH1,0,65
2042,2512,FTL,1,50
2048,2521,FUS,0,354
2059,2534,FYN,0,410
2064,2539,G6PD,0,77
2069,2547,XRCC6,0,285
2115,2597,GAPDH,1,304
2125,2618,GART,0,67
2152,2648,KAT2A,0,135
2165,2664,GDI1,0,76
2170,2669,GEM,0,113
2171,2670,GFAP,0,110
2174,2673,GFPT1,0,79
2228,2744,GLS,1,31
2240,2768,GNA12,0,43
2243,2771,GNAI2,0,209
2272,2801,GOLGA2,0,455
2276,2805,GOT1,0,80
2278,5929,RBBP5,0,114
2290,2821,GPI,0,56
2327,2869,GRK5,0,183
2336,2879,GPX4,0,53
2338,2885,GRB2,0,1081
