Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
5633,6900,CNTN2,0,18,
6147,7514,XPO1,0,1256,
3594,6197,RPS6KA3,0,89,
11634,81565,NDEL1,0,103,
6158,7527,,0,4,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
3105,3796,KIF2A,1,73,857.0
34,39,ACAT2,0,67,
3107,3798,KIF5A,0,38,
3108,3799,KIF5B,0,130,
3109,3800,KIF5C,1,30,1585.0
2599,3184,HNRNPD,0,342,
8746,10817,FRS3,0,97,
3628,4478,MSN,0,148,
2606,3192,HNRNPU,0,691,
16431,23499,MACF1,0,74,
4658,5720,PSME1,0,91,
53,60,ACTB,0,466,
8758,10844,TUBGCP2,0,86,
4664,5728,PTEN,0,246,
4106,5066,PAM,0,27,
4681,5747,PTK2,0,200,
7242,9061,PAPSS1,0,36,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
14938,54461,FBXW5,0,58,
5723,7013,TERF1,0,323,
8549,10576,CCT2,0,217,
20496,653333,FAM86B2,0,16,
871,1027,CDKN1B,0,106,
15471,55142,HAUS2,0,99,
4215,5195,PEX14,0,74,
17529,57787,MARK4,0,61,
5243,203068,TUBB,0,361,
18046,25895,EEF1AKMT3,0,63,
5247,6464,SHC1,0,277,
129,154,ADRB2,0,276,
20098,29789,OLA1,0,44,
1667,2010,EMD,0,225,
2695,3295,HSD17B4,1,72,2024.0
4744,5829,PXN,0,151,
13452,51666,ASB4,0,27,
1170,1398,CRK,0,377,
659,790,CAD,0,131,
4760,5859,QARS,0,166,
5788,7083,TK1,0,182,
2718,3320,HSP90AA1,0,900,
8867,10971,YWHAQ,0,464,
168,207,AKT1,0,378,
1197,1432,MAPK14,0,329,
688,824,CAPN2,0,62,
8372,10376,TUBA1B,0,125,
8375,10381,TUBB3,1,121,429.0
8377,10383,TUBB4B,0,154,
20154,29888,STRN4,0,79,
8391,10399,RACK1,0,286,
10440,79609,VCPKMT,0,14,
4300,5295,PIK3R1,0,307,
2338,2885,GRB2,0,1081,
1741,2099,ESR1,0,789,
6359,7846,TUBA1A,0,399,
5924,7249,TSC2,1,72,14942.0
13533,51765,STK26,0,70,
5855,7157,TP53,0,1001,
1765,2130,EWSR1,0,698,
2280,2810,SFN,0,290,
1269,67046,,0,9,
18168,26047,CNTNAP2,1,11,4332.0
4349,5347,PLK1,0,268,
6401,7917,BAG6,0,302,
13061,83987,CCDC8,0,547,
17158,221120,ALKBH3,0,48,
6920,8665,EIF3F,0,124,
5389,6622,SNCA,0,390,
8477,10492,SYNCRIP,0,459,
4894,6009,RHEB,0,39,
287,351,APP,0,2132,
290,355,FAS,0,121,
5923,7248,TSC1,1,119,941.0
5412,6647,SOD1,0,199,
3462,4215,MAP3K3,0,231,
13096,51256,TBC1D7,0,35,
5422,6657,SOX2,0,351,
7474,9342,SNAP29,1,78,3786.0
821,975,CD81,0,219,
8927,11041,B4GAT1,1,13,28.0
5949,7277,TUBA4A,0,215,
5952,7280,TUBB2A,1,125,738.0
5953,7283,TUBG1,1,255,149.0
1346,1612,DAPK1,0,63,
20803,64121,RRAGC,0,26,
6473,8045,RASSF7,0,33,
1869,2247,FGF2,0,42,
2382,2932,GSK3B,0,362,
338,409,ARRB2,0,366,
15189,54820,NDE1,0,60,
1882,2260,FGFR1,1,79,3625.0
7516,9391,CIAO1,0,120,
5981,7316,UBC,0,1647,
9055,11190,CEP250,0,242,
3426,4171,MCM2,0,918,
3429,4174,MCM5,0,302,
18279,124512,METTL23,0,28,
360,440,ASNS,1,82,51.0
11154,56150,,0,102,
7741,9657,IQCB1,0,213,
10098,79016,DDA1,0,85,
1666,2009,EML1,0,13,
2938,3611,ILK,0,254,
8571,10598,AHSA1,0,167,
8064,10013,HDAC6,0,259,
13190,51366,UBR5,0,136,
12680,17997,,0,106,
19851,29127,RACGAP1,0,137,
3469,4223,MEOX2,0,687,
13710,84790,TUBA1C,0,175,
3986,4914,NTRK1,0,1965,
18323,26260,FBXO25,0,193,
5529,6780,STAU1,0,324,
861,1017,CDK2,0,892,
5022,6195,RPS6KA1,0,115,
416,501,ALDH7A1,0,75,
5026,6199,RPS6KB2,0,207,
2470,3030,HADHA,0,106,
2472,3032,HADHB,0,103,
18332,26270,FBXO6,0,622,
17323,57520,HECW2,0,291,
8620,10653,SPINT2,0,102,
10159,79091,METTL22,0,18,
6065,7412,VCAM1,0,446,
6067,7414,VCL,0,182,
2997,3676,ITGA4,0,529,
18871,27185,DISC1,0,209,
8121,220134,SKA1,0,51,
8634,10670,RRAGA,0,20,
16316,23371,TNS2,0,146,
4545,5589,PRKCSH,0,57,
4551,5595,MAPK3,0,349,
18893,27229,TUBGCP4,0,96,
5582,6844,VAMP2,0,88,
9171,11344,TWF2,0,53,
1870,2248,FGF3,0,8,
988,1173,AP2M1,0,229,
8163,10131,TRAP1,0,117,
6630,8312,AXIN1,0,85,
17396,155908,,0,222,
835,991,CDC20,0,161,
5117,6310,ATXN1,0,303,
