Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
5126,6323,SCN1A,1,75,5183.0
3848,4738,NEDD8,0,325,
6828,8554,PIAS1,0,191,
7084,8850,KAT2B,0,206,
6669,8353,HIST1H3E,0,240,
8846,10948,STARD3,1,7,14113.0
3729,4609,MYC,0,583,
2708,3308,HSPA4,1,366,1456.0
2350,2897,GRIK1,1,8,12720.0
5016,6188,RPS3,0,395,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
5028,6202,RPS8,0,448,
967,1142,CHRNB3,1,3,12457.0
10412,79577,CDC73,0,107,
14894,54386,TERF2IP,0,162,
5432,6667,SP1,0,441,
2500,3065,HDAC1,0,611,
1479,1786,DNMT1,0,109,
1481,1788,DNMT3A,1,65,958.0
7243,9063,PIAS2,0,204,
2382,2932,GSK3B,0,362,
6739,8452,CUL3,0,1228,
6484,8065,CUL5,0,482,
6741,8454,CUL1,0,763,
5855,7157,TP53,0,1001,
5729,7020,TFAP2A,0,98,
16354,23411,SIRT1,0,261,
5731,7022,TFAP2C,1,21,1696.0
3050,3735,KARS,0,149,
10987,1583,CYP11A1,1,5,8978.0
4463,5499,PPP1CA,0,356,
4464,5500,PPP1CB,0,253,
4465,5501,PPP1CC,0,308,
7670,9575,CLOCK,1,38,7233.0
123,148,ADRA1A,1,9,12267.0
5994,7329,UBE2I,0,502,
