Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
2059,2534,,0,410,
530,640,,0,77,
20,25,,0,389,
6166,7535,,0,71,
5661,6929,,1,208,1385.0
4129,5093,,0,192,
1575,1894,,0,158,
1576,5777,,0,123,
16427,56262,,1,17,11.0
3123,3815,,0,75,
1593,1917,,0,165,
579,695,,1,123,6.0
4681,5747,,0,200,
590,708,,0,235,
6739,8452,,0,1228,
5716,7006,,0,45,
15448,55114,,0,50,
784,933,,0,19,
4711,5788,,0,84,
20078,29760,,1,50,11.0
17520,57763,,0,33,
1653,1994,,0,1866,
5753,7046,,0,321,
6779,8503,,0,137,
5244,6461,,0,20,
5247,6464,,0,277,
6792,8517,,0,465,
16530,23607,,0,118,
1171,1399,,0,130,
2709,3309,,0,517,
3734,4615,,0,70,
1687,2033,,0,547,
3225,3932,,0,256,
7836,9759,,0,203,
669,801,,0,524,
3230,3937,,0,50,
672,805,,0,174,
673,808,,0,132,
5798,7094,,0,87,
168,207,,0,378,
1197,1432,,0,329,
1736,2091,,0,387,
1203,1438,,0,12,
1718,2064,,0,201,
117,142,,0,286,
16580,1879,,0,14,
2248,2776,,0,89,
5835,7132,,0,219,
4300,5295,,1,307,202.0
723,861,,0,102,
3022,3702,,0,46,
4822,5925,,0,257,
2775,3400,,0,11,
729,867,,0,276,
7898,9826,,0,34,
6882,8625,,1,35,14.0
6372,7867,,0,24,
1765,2130,,0,698,
1259,1499,,0,395,
4339,5335,,0,279,
4340,5336,,0,126,
8437,10451,,0,24,
4859,5970,,0,419,
768,916,,0,38,
6915,8660,,0,61,
773,921,,0,28,
3336,4067,,0,269,
13066,100124696,,0,28,
781,930,,1,28,48.0
1807,2175,,0,87,
4880,5993,,1,26,9.0
4881,5994,,1,10,90.0
8467,10482,,0,1153,
3801,4690,,0,267,
20251,30011,,0,292,
3802,4691,,0,438,
287,351,,0,2132,
2338,2885,,0,1081,
291,356,,0,108,
805,958,,0,60,
2854,3507,,1,42,6.0
2858,3512,,0,4,
5419,6654,,0,92,
3886,4792,,0,212,
1160,1387,,0,400,
819,973,,1,26,8.0
820,974,,1,19,26.0
17206,118788,,0,12,
1929,2318,,0,100,
2874,3543,,1,9,13.0
2881,3551,,1,224,1764.0
2889,3560,,0,36,
2890,3561,,1,40,2294.0
2382,2932,,0,362,
337,408,,0,314,
2904,3575,,0,104,
9049,11184,,0,38,
4442,5468,,0,167,
5469,6714,,0,525,
10981,80306,,0,85,
18784,92609,,0,89,
13667,3198,,0,268,
1384,1655,,0,449,
1170,1398,,0,377,
4974,6137,,0,358,
3561,4343,,0,1178,
8065,10014,,0,370,
16258,23309,,0,86,
1927,2316,,0,359,
1663,2004,,0,19,
10125,84172,,0,81,
5521,6772,,0,225,
3986,4914,,0,1965,
17811,4261,,1,34,9625.0
5525,6776,,0,106,
1943,2335,,0,792,
6048,7391,,0,88,
730,868,,0,81,
5033,6207,,0,350,
7084,8850,,0,206,
2989,3667,,0,122,
6062,7409,,0,91,
8623,10657,,0,191,
17841,123920,,0,14,
2718,3320,,0,900,
4534,5578,,0,395,
4535,5579,,0,202,
4537,5581,,0,175,
2494,3055,,0,144,
5365,6597,,0,269,
4544,5588,,0,138,
2976,3654,,0,155,
4546,5590,,0,229,
3523,4298,,0,52,
2501,3066,,0,387,
4550,5594,,0,402,
4551,5595,,0,349,
6088,7441,,0,7,
4555,5599,,0,256,
5522,22974,,0,47,
464,558,,0,30,
1489,1796,,0,53,
5586,6850,,0,140,
6100,7454,,0,102,
3035,3716,,0,116,
3036,3717,,0,136,
3037,3718,,0,94,
2499,3064,,0,205,
7662,9564,,0,96,
7151,8928,,0,97,
4084,5037,,0,67,
7165,8945,,0,353,
