Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
5123,6319,,0,37,
16388,23450,,0,489,
5129,6326,,1,6,14091.0
4110,5071,,0,426,
6165,7534,,0,662,
539,650,,0,24,
4127,5091,,0,61,
4647,5708,,0,250,
2600,3185,,0,374,
4140,5105,,1,98,2.0
5679,6950,,0,289,
53,60,,0,466,
7227,9045,,0,370,
70,90,,0,121,
72,92,,0,33,
74,94,,1,22,16.0
10167,79102,,0,25,
590,708,,0,235,
6584,8241,,0,193,
1379,1650,,0,176,
4694,5770,,0,142,
8283,10269,,1,29,1096.0
5223,6439,,1,2,133.0
5224,6440,,1,24,11515.0
1383,1654,,0,379,
5747,7040,,0,110,
1653,1994,,0,1866,
5750,7043,,0,19,
5753,7046,,0,321,
5755,7048,,0,112,
5756,7049,,0,24,
126,151,,1,7,19800.0
1667,2010,,0,225,
1679,2022,,1,20,283.0
1680,2023,,0,361,
2193,2697,,1,47,2766.0
3353,4087,,0,394,
4256,5245,,0,356,
4259,5250,,1,311,2402.0
2724,3329,,0,379,
7851,9775,,0,451,
185,224,,0,106,
1285,1528,,1,25,1452.0
3283,4000,,1,258,2224.0
3802,4691,,0,438,
237,292,,0,335,
238,293,,0,207,
6867,8607,,0,279,
4864,5976,,0,240,
3844,4734,,0,317,
13061,83987,,0,547,
861,1017,,0,892,
1294,1543,,0,92,
8977,11100,,0,171,
8467,10482,,0,1153,
8473,10488,,0,283,
3354,4088,,0,417,
21278,64949,,0,117,
287,351,,0,2132,
1824,2194,,0,115,
2338,2885,,0,1081,
17699,116844,,0,5,
18728,26986,,0,504,
21290,64969,,0,178,
18227,26123,,0,317,
5432,6667,,0,441,
15677,55379,,0,149,
6977,8726,,0,483,
5954,7284,,0,243,
7480,9349,,0,396,
3927,4841,,0,193,
17241,57418,,0,144,
5981,7316,,0,1647,
3426,4171,,0,918,
4963,6124,,0,326,
8548,10575,,0,188,
2705,3305,,0,163,
3729,4609,,0,583,
2950,3624,,0,19,
20361,54205,,0,57,
5004,6175,,0,344,
13200,51377,,0,219,
3986,4914,,0,1965,
1427,1727,,1,35,174.0
5016,6188,,0,395,
5017,6189,,0,395,
18332,26270,,0,622,
5021,6194,,0,353,
5027,6201,,0,358,
16292,23345,,0,176,
10661,79867,,0,211,
19879,4869,,0,746,
7592,7042,,1,26,7992.0
4522,5564,,0,181,
427,515,,0,100,
5036,6210,,0,333,
2480,3040,,0,42,
6065,7412,,0,446,
2483,3043,,1,42,1.0
6068,7415,,0,610,
2997,3676,,0,529,
4534,5578,,0,395,
4535,5579,,0,202,
13240,51422,,1,19,11733.0
4537,5581,,0,175,
4538,5582,,0,155,
1479,1786,,0,109,
3533,4311,,0,157,
8867,10971,,0,464,
7517,9392,,0,19,
2488,3048,,1,12,14092.0
17896,58477,,0,148,
3561,4343,,0,1178,
1022,1213,,0,355,
