Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
20,25,ABL1,0,389,
25,30,ACAA1,0,54,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
45,51,ACOX1,0,51,
51,58,ACTA1,0,200,
52,59,ACTA2,1,95,818.0
53,60,ACTB,0,466,
68,88,ACTN2,0,105,
110,134,ADORA1,1,11,74.0
115,140,ADORA3,1,12,3360.0
117,142,PARP1,0,286,
129,154,ADRB2,0,276,
152,183,AGT,0,27,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
187,226,ALDOA,0,141,
242,302,ANXA2,0,200,
256,317,APAF1,0,26,
263,324,APC,0,301,
267,328,APEX1,0,111,
270,331,XIAP,0,164,
287,351,APP,0,2132,
337,408,ARRB1,0,314,
384,466,ATF1,0,40,
459,551,AVP,1,13,39.0
479,578,BAK1,0,36,
481,580,BARD1,0,282,
482,581,BAX,1,86,2220.0
496,596,BCL2,0,136,
498,598,BCL2L1,0,112,
499,599,BCL2L2,0,25,
561,672,BRCA1,0,609,
563,675,BRCA2,0,90,
574,688,KLF5,0,62,
700,836,CASP3,0,183,
705,841,CASP8,0,196,
706,842,CASP9,0,60,
711,847,CAT,0,66,
719,857,CAV1,0,220,
732,871,SERPINH1,1,91,660.0
746,890,CCNA2,0,140,
747,891,CCNB1,0,161,
814,968,CD68,1,19,1221.0
827,983,CDK1,0,415,
839,995,CDC25C,0,44,
842,998,CDC42,0,305,
861,1017,CDK2,0,892,
863,1019,CDK4,0,203,
864,1020,CDK5,0,163,
865,1021,CDK6,0,160,
869,1025,CDK9,0,247,
870,1026,CDKN1A,0,312,
873,1029,CDKN2A,0,183,
892,1051,CEBPB,0,123,
911,1072,CFL1,0,166,
937,1111,CHEK1,0,92,
981,1158,CKM,1,25,8599.0
984,1161,ERCC8,0,38,
1004,1191,CLU,0,123,
1108,1327,COX4I1,0,67,
1109,1329,COX5B,0,70,
1113,1337,COX6A1,0,18,
1114,1339,COX6A2,0,20,
1115,1340,COX6B1,0,38,
1119,1345,COX6C,0,27,
1120,1346,COX7A1,0,15,
1121,1347,COX7A2,0,23,
1123,1349,COX7B,0,18,
1124,1350,COX7C,0,16,
1125,1351,COX8A,0,20,
1129,1356,CP,1,15,8540.0
1158,1385,CREB1,0,198,
1159,1386,ATF2,0,247,
1160,1387,CREBBP,0,400,
1170,1398,CRK,0,377,
1180,1410,CRYAB,0,115,
1197,1432,MAPK14,0,329,
1218,1454,CSNK1E,0,169,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1225,1462,VCAN,0,29,
1249,1487,CTBP1,0,171,
1259,1499,CTNNB1,0,395,
1267,1508,CTSB,0,53,
1371,1642,DDB1,0,382,
1376,1647,GADD45A,0,94,
1422,1718,DHCR24,0,20,
1479,1786,DNMT1,0,109,
1533,1843,DUSP1,0,23,
1591,1915,EEF1A1,0,613,
1605,1938,EEF2,0,292,
1620,1956,EGFR,0,926,
1622,1958,EGR1,1,57,1305.0
1626,1962,EHHADH,0,113,
1653,1994,ELAVL1,0,1866,
1661,2002,ELK1,0,63,
1680,2023,ENO1,0,361,
1683,2027,ENO3,0,52,
1687,2033,EP300,0,547,
1689,2035,EPB41,0,148,
1728,2074,ERCC6,0,55,
1732,2081,ERN1,0,31,
1741,2099,ESR1,0,789,
1742,2100,ESR2,0,140,
1751,2113,ETS1,0,127,
1752,2114,ETS2,0,52,
1765,2130,EWSR1,0,698,
1779,2146,EZH2,0,284,
1894,2274,FHL2,0,187,
1920,2309,FOXO3,0,81,
1943,2335,FN1,0,792,
2031,2495,FTH1,0,65,
2069,2547,XRCC6,0,285,
2115,2597,GAPDH,0,304,
2152,2648,KAT2A,0,135,
2278,5929,RBBP5,0,114,
2280,2810,SFN,0,290,
2300,2833,CXCR3,1,15,18029.0
2333,2876,GPX1,0,34,
2334,2877,GPX2,0,23,
2335,2878,GPX3,0,21,
2336,2879,GPX4,0,53,
2338,2885,GRB2,0,1081,
2361,2908,NR3C1,0,242,
2382,2932,GSK3B,0,362,
2405,2956,MSH6,0,87,
2453,3009,HIST1H1B,0,61,
2458,3014,H2AFX,0,307,
2463,3020,H3F3A,0,131,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
2535,3106,HLA-B,0,333,
2536,3107,HLA-C,0,115,
2577,3159,HMGA1,0,105,
2580,3162,HMOX1,1,30,11212.0
2582,3164,NR4A1,0,134,
2596,3181,HNRNPA2B1,0,333,
2668,3265,HRAS,0,113,
2695,3295,HSD17B4,0,72,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
2718,3320,HSP90AA1,0,900,
2721,3324,HSP90AA2P,0,86,
2722,3326,HSP90AB1,0,543,
2727,3336,HSPE1,0,137,
2728,3337,DNAJB1,0,105,
2837,3486,IGFBP3,0,33,
2881,3551,IKBKB,0,224,
2898,3569,IL6,1,14,2605.0
2947,3621,ING1,0,66,
2948,3622,ING2,0,37,
3043,3725,JUN,0,408,
3044,3726,JUNB,0,66,
3045,3727,JUND,0,54,
3220,3925,STMN1,0,94,
3232,3939,LDHA,0,167,
3246,3956,LGALS1,0,87,
3248,3958,LGALS3,0,189,
3345,6141,RPL18,0,335,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
3369,142679,DUSP19,0,13,
3422,4163,MCC,0,306,
3425,4170,MCL1,0,75,
3426,4171,MCM2,0,918,
3443,4190,MDH1,0,45,
3444,4191,MDH2,0,59,
3446,4193,MDM2,0,470,
3461,4214,MAP3K1,0,242,
3522,4297,KMT2A,0,113,
3535,4313,MMP2,0,42,
3561,4343,MOV10,0,1178,
3601,4436,MSH2,0,132,
3653,4512,MT-CO1,0,44,
3654,4513,MT-CO2,0,69,
3655,4514,MT-CO3,0,25,
3704,4582,MUC1,0,43,
3729,4609,MYC,0,583,
3735,4616,GADD45B,0,16,
3745,4627,MYH9,0,343,
3746,4628,MYH10,0,99,
3754,4638,MYLK,0,62,
3757,4641,MYO1C,0,196,
3767,4653,MYOC,0,46,
3846,4736,RPL10A,0,252,
3848,4738,NEDD8,0,325,
3870,4772,NFATC1,0,82,
3871,4773,NFATC2,0,55,
3874,4776,NFATC4,0,28,
3878,4780,NFE2L2,0,82,
3923,4836,NMT1,0,79,
3928,4842,NOS1,0,55,
3930,4846,NOS3,1,79,7228.0
3978,4904,YBX1,0,412,
3986,4914,NTRK1,0,1965,
4008,4942,OAT,0,54,
4070,5020,OXT,1,6,1950.0
4071,5021,OXTR,0,7,
4081,5034,P4HB,0,148,
4084,5037,PEBP1,0,67,
4095,5052,PRDX1,0,154,
4110,5071,PRKN,0,426,
4129,5093,PCBP1,0,192,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,1,390,232.0
4216,5196,PF4,0,13,
4239,5223,PGAM1,0,54,
4275,5268,SERPINB5,0,56,
4305,5300,PIN1,0,309,
4332,5328,PLAU,1,34,5052.0
4344,5340,PLG,0,68,
4371,5371,PML,0,237,
4401,5422,POLA1,0,69,
4425,5447,POR,0,38,
4442,5468,PPARG,1,167,281.0
4443,5469,MED1,0,124,
4450,5478,PPIA,0,116,
4465,5501,PPP1CC,0,308,
4477,5515,PPP2CA,0,262,
4491,5530,PPP3CA,0,87,
4516,5557,PRIM1,0,37,
4520,5562,PRKAA1,0,181,
4521,5563,PRKAA2,0,171,
4524,5566,PRKACA,0,420,
4534,5578,PRKCA,0,395,
4536,5580,PRKCD,0,234,
4543,5587,PRKD1,0,63,
4547,5591,PRKDC,0,312,
4550,5594,MAPK1,0,402,
4553,5597,MAPK6,0,282,
4555,5599,MAPK8,0,256,
4557,5601,MAPK9,1,204,311.0
4558,5602,MAPK10,0,107,
4560,5604,MAP2K1,0,115,
4609,5663,PSEN1,0,137,
