Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
17921,58508,KMT2C,0,48,
4100,5058,PAK1,0,161,
6401,7917,BAG6,0,302,
15020,54557,SGTB,0,182,
523,633,BGN,0,17,
15377,55030,FBXO34,0,12,
20227,29979,UBQLN1,0,283,
6165,7534,YWHAZ,0,662,
17943,58533,SNX6,0,62,
7705,9618,TRAF4,0,152,
2594,3178,HNRNPA1,0,701,
7717,9632,SEC24C,0,70,
1062,1277,COL1A1,1,56,13.0
1063,1278,COL1A2,1,37,571.0
7721,9636,ISG15,0,194,
2602,3188,HNRNPH2,0,192,
7723,9638,FEZ1,0,62,
7517,9392,TGFBRAP1,0,19,
4145,5111,PCNA,0,390,
1075,1290,COL5A2,1,9,3040.0
13368,51560,RAB6B,0,29,
1081,1296,COL8A2,0,14,
15931,55728,N4BP2,0,22,
16444,23512,SUZ12,0,338,
13891,649,BMP1,0,19,
70,90,ACVR1,0,121,
71,91,ACVR1B,0,51,
73,93,ACVR2B,0,35,
74,94,ACVRL1,0,22,
16055,23089,PEG10,0,37,
16460,23528,ZNF281,0,56,
3426,4171,MCM2,0,918,
7249,9070,ASH2L,0,96,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
4181,5154,PDGFA,0,24,
4182,5155,PDGFB,0,27,
8794,338567,KCNK18,0,2,
5723,7013,TERF1,0,323,
1637,1974,EIF4A2,0,139,
5222,22918,CD93,0,26,
6761,8481,OFD1,0,274,
5233,6449,SGTA,0,207,
5747,7040,TGFB1,0,110,
1653,1994,ELAVL1,0,1866,
5750,7043,TGFB3,1,19,20453.0
5239,6455,SH3GL1,0,94,
5752,7045,TGFBI,0,12,
5753,7046,TGFBR1,1,321,2249.0
1658,1999,ELF3,0,60,
5755,7048,TGFBR2,1,112,16287.0
5756,7049,TGFBR3,0,24,
17534,57794,SUGP1,0,60,
5759,7052,TGM2,0,119,
5764,7057,THBS1,0,54,
3718,4598,MVK,1,17,2152.0
1159,1386,ATF2,0,247,
138,163,AP2B1,0,127,
6283,1289,COL5A1,1,25,11999.0
1679,2022,ENG,0,20,
1680,2023,ENO1,0,361,
1683,2027,ENO3,0,52,
2709,3309,HSPA5,0,517,
16022,23054,NCOA6,0,102,
537,648,BMI1,0,399,
5274,6497,SKI,0,123,
21148,64750,SMURF2,0,187,
2718,3320,HSP90AA1,0,900,
2721,3324,HSP90AA2P,0,86,
10915,80209,PROSER1,0,12,
676,811,CALR,0,158,
677,813,CALU,0,119,
2730,3339,HSPG2,1,48,9.0
19628,126961,HIST2H3C,0,117,
15945,22976,PAXIP1,0,266,
3248,3958,LGALS3,0,189,
13355,51547,SIRT7,0,666,
3767,4653,MYOC,0,46,
3359,4093,SMAD9,0,132,
4286,103583,,0,20,
10433,79600,TCTN1,0,104,
3267,3981,LIG4,0,135,
4804,5905,RANGAP1,0,141,
1223,1459,CSNK2A2,0,341,
4300,5295,PIK3R1,0,307,
204,249,ALPL,1,7,121.0
1741,2099,ESR1,0,789,
4301,5296,PIK3R2,0,144,
14546,3481,IGF2,1,23,2763.0
3363,4099,MAG,0,19,
7893,9820,CUL7,0,649,
1244,1482,NKX2-5,0,28,
5855,7157,TP53,0,1001,
6096,7450,VWF,0,22,
20196,29940,DSE,1,6,18719.0
1765,2130,EWSR1,0,698,
2278,5929,RBBP5,0,114,
9447,1490,CTGF,0,16,
2599,3184,HNRNPD,0,342,
8939,368,ABCC6,1,5,15119.0
1272,1513,CTSK,1,12,12739.0
15610,55291,PPP6R3,0,77,
18172,26051,PPP1R16B,0,14,
5885,7189,TRAF6,0,552,
11008,80335,WDR82,0,58,
4353,5351,PLOD1,1,45,109.0
20226,29978,UBQLN2,0,310,
7939,9871,SEC24D,1,28,7520.0
5892,100506658,OCLN,0,33,
13061,83987,CCDC8,0,547,
5895,7205,TRIP6,0,250,
8968,11091,WDR5,0,226,
15122,54732,TMED9,0,47,
4371,5371,PML,0,237,
2837,3486,IGFBP3,0,33,
8983,11107,PRDM5,1,10,447.0
3352,4086,SMAD1,0,186,
3354,4088,SMAD3,0,417,
3355,4089,SMAD4,0,302,
8476,10491,CRTAP,1,23,3.0
19741,10287,RGS19,0,38,
3358,4092,SMAD7,0,96,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
17699,116844,LRG1,0,5,
21284,130497,OSR1,0,4,
1829,2199,FBLN2,0,34,
1830,2200,FBN1,1,24,9550.0
807,960,CD44,0,100,
732,871,SERPINH1,1,91,14666.0
3882,4784,NFIX,1,22,5888.0
301,367,AR,0,301,
303,369,ARAF,0,104,
17451,155971,,0,153,
18227,26123,TCTN3,0,317,
4916,6045,RNF2,0,756,
1335,1601,DAB2,0,106,
5432,6667,SP1,0,441,
4746,5831,PYCR1,1,34,4916.0
3903,4811,NID1,0,28,
5440,6678,SPARC,0,25,
8002,9943,OXSR1,0,40,
2375,2923,PDIA3,0,144,
795,948,CD36,0,20,
842,998,CDC42,0,305,
18231,26128,KIF1BP,1,52,207.0
7500,9372,ZFYVE9,0,52,
8162,10130,PDIA6,0,96,
9038,11171,STRAP,0,103,
5967,7297,TYK2,0,94,
1874,2252,FGF7,0,13,
6484,8065,CUL5,0,482,
1365,1634,DCN,0,37,
861,1017,CDK2,0,892,
8933,11051,NUDT21,0,270,
6498,8085,KMT2D,1,44,141.0
4451,5479,PPIB,1,99,437.0
20839,64175,P3H1,0,73,
1897,2280,FKBP1A,0,70,
6035,7375,USP4,0,88,
6010,7347,UCHL3,0,91,
12523,50509,COL5A3,0,5,
8469,10484,SEC23A,0,104,
8854,10956,OS9,0,70,
1687,2033,EP300,0,547,
14220,79823,CAMKMT,0,27,
11661,81608,FIP1L1,0,62,
3986,4914,NTRK1,0,1965,
7571,9459,ARHGEF6,0,47,
1943,2335,FN1,0,792,
2458,3014,H2AFX,0,307,
18332,26270,FBXO6,0,622,
7066,8829,NRP1,0,41,
19874,22795,NID2,0,34,
2468,3028,HSD17B10,0,122,
18341,26284,ERAL1,0,29,
5981,7316,UBC,0,1647,
4081,5034,P4HB,1,148,258.0
20251,30011,SH3KBP1,0,292,
6057,7403,KDM6A,1,28,1596.0
7083,8848,TSC22D1,0,171,
4509,5549,PRELP,0,17,
2994,3673,ITGA2,0,37,
6068,7415,VCP,0,610,
1259,1499,CTNNB1,0,395,
5620,6885,MAP3K7,0,183,
7613,9509,ADAMTS2,1,10,8894.0
6078,7428,VHL,0,466,
3008,3688,ITGB1,0,150,
9511,83942,TSSK1B,0,18,
3010,3690,ITGB3,0,70,
8131,10097,ACTR2,0,159,
2500,3065,HDAC1,0,611,
16308,23363,OBSL1,0,619,
6599,8266,UBL4A,0,306,
12188,6023,RMRP,1,2,7123.0
7159,107242,,0,63,
12749,50855,PARD6A,0,72,
7943,9877,ZC3H11A,0,48,
7633,9531,BAG3,0,493,
16850,56893,UBQLN4,0,193,
3539,4318,MMP9,0,39,
2516,3081,HGD,1,10,23.0
6614,8290,HIST3H3,0,254,
8455,10469,TIMM44,0,36,
16865,24140,FTSJ1,0,107,
6114,7471,WNT1,1,12,461.0
8163,10131,TRAP1,0,117,
11236,57154,SMURF1,0,390,
3561,4343,MOV10,0,1178,
