Node ID,Protein ID,Protein Name,Disease Node,Degree
13,18,ABAT,0,46
20,25,ABL1,0,389
21,26,AOC1,0,54
29,34,ACADM,0,88
38,43,ACHE,0,18
51,58,ACTA1,0,200
52,59,ACTA2,0,95
53,60,ACTB,0,466
59,70,ACTC1,0,65
60,71,ACTG1,0,187
65,81,ACTN4,0,153
67,87,ACTN1,0,164
77,98,ACYP2,0,13
102,125,ADH1B,1,31
103,126,ADH1C,1,30
107,131,ADH7,1,26
129,154,ADRB2,0,276
154,185,AGTR1,0,42
168,207,AKT1,0,378
169,208,AKT2,0,129
174,213,ALB,0,200
177,216,ALDH1A1,0,44
178,217,ALDH2,0,80
179,218,ALDH3A1,0,54
180,219,ALDH1B1,0,83
181,220,ALDH1A3,0,45
182,221,ALDH3B1,0,77
183,222,ALDH3B2,0,48
184,223,ALDH9A1,0,58
185,224,ALDH3A2,0,106
187,226,ALDOA,0,141
190,230,ALDOC,0,94
191,231,AKR1B1,0,63
210,259,AMBP,0,20
237,292,SLC25A5,0,335
238,293,SLC25A6,0,207
241,301,ANXA1,1,169
242,302,ANXA2,1,200
248,308,ANXA5,1,45
249,309,ANXA6,0,107
250,310,ANXA7,0,142
254,314,AOC2,0,43
263,324,APC,0,301
273,334,APLP2,0,45
286,350,APOH,0,36
287,351,APP,0,2132
301,367,AR,0,301
303,369,ARAF,0,104
311,379,ARL4D,0,22
313,382,ARF6,0,143
337,408,ARRB1,0,314
338,409,ARRB2,0,366
364,445,ASS1,0,92
389,472,ATM,0,218
393,476,ATP1A1,0,160
410,495,ATP4A,0,87
413,498,ATP5F1A,0,213
416,501,ALDH7A1,0,75
418,506,ATP5F1B,0,158
449,540,ATP7B,1,15
453,545,ATR,0,134
474,573,BAG1,0,82
479,578,BAK1,0,36
482,581,BAX,0,86
495,595,CCND1,0,112
496,596,BCL2,0,136
498,598,BCL2L1,0,112
509,613,BCR,0,97
537,648,BMI1,0,399
558,669,BPGM,0,30
561,672,BRCA1,0,609
562,673,BRAF,0,63
637,5481,PPID,0,53
659,790,CAD,0,131
669,801,CALM1,0,524
676,811,CALR,0,158
696,832,CAPZB,0,128
698,834,CASP1,0,63
700,836,CASP3,0,183
701,837,CASP4,0,59
705,841,CASP8,0,196
711,847,CAT,0,66
719,857,CAV1,0,220
729,867,CBL,0,276
747,891,CCNB1,0,161
756,902,CCNH,0,69
772,920,CD4,0,125
805,958,CD40,0,60
806,959,CD40LG,0,16
821,975,CD81,0,219
827,983,CDK1,0,415
838,994,CDC25B,0,46
839,995,CDC25C,0,44
843,999,CDH1,0,135
861,1017,CDK2,0,892
863,1019,CDK4,0,203
866,1022,CDK7,0,138
869,1025,CDK9,0,247
870,1026,CDKN1A,0,312
871,1027,CDKN1B,0,106
873,1029,CDKN2A,0,183
891,1050,CEBPA,0,132
892,1051,CEBPB,0,123
911,1072,CFL1,0,166
915,1080,CFTR,0,324
931,1104,RCC1,0,108
934,1107,CHD3,0,190
937,1111,CHEK1,0,92
972,1147,CHUK,0,219
988,1173,AP2M1,0,229
1016,1207,CLNS1A,0,135
1020,1211,CLTA,0,83
1022,1213,CLTC,0,355
1108,1327,COX4I1,0,67
1159,1386,ATF2,0,247
1160,1387,CREBBP,0,400
1168,1396,CRIP1,0,41
1170,1398,CRK,0,377
1180,1410,CRYAB,1,115
1185,1415,CRYBB2,0,11
1189,1420,CRYGC,0,11
1196,1431,CS,0,35
1197,1432,MAPK14,0,329
1204,1439,CSF2RB,0,37
1221,1457,CSNK2A1,0,615
1249,1487,CTBP1,0,171
1259,1499,CTNNB1,0,395
1269,67046,,0,9
1294,1543,CYP1A1,0,92
1295,1544,CYP1A2,0,30
1296,1545,CYP1B1,1,31
1301,1557,CYP2C19,0,29
1312,1572,CYP2F1,0,28
1330,1595,CYP51A1,0,48
1346,1612,DAPK1,0,63
1350,1616,DAXX,0,218
1359,1627,DBN1,0,234
1369,1639,DCTN1,0,254
1371,1642,DDB1,0,382
1376,1647,GADD45A,0,94
1383,1654,DDX3X,0,379
1384,1655,DDX5,0,449
1392,1665,DHX15,0,406
1400,1674,DES,0,77
1402,1676,DFFA,0,51
1422,1718,DHCR24,0,20
1443,1743,DLST,0,48
1456,1759,DNM1,0,101
1529,1838,DTNB,0,71
1544,1854,DUT,0,102
1575,1894,ECT2,0,158
1591,1915,EEF1A1,0,613
1601,1933,EEF1B2,0,145
1605,1938,EEF2,0,292
1620,1956,EGFR,0,926
1629,1965,EIF2S1,0,87
1637,1974,EIF4A2,0,139
1638,1975,EIF4B,0,133
1643,1981,EIF4G1,0,124
1653,1994,ELAVL1,0,1866
1680,2023,ENO1,1,361
1682,2026,ENO2,0,93
1683,2027,ENO3,0,52
1687,2033,EP300,0,547
1731,2079,ERH,0,64
1736,2091,FBL,0,387
1741,2099,ESR1,0,789
1751,2113,ETS1,0,127
1765,2130,EWSR1,0,698
1779,2146,EZH2,0,284
1794,2162,F13A1,0,16
1803,2171,FABP5,0,49
1808,2176,FANCC,0,50
1827,2197,FAU,0,120
1840,2212,FCGR2A,0,36
1865,2243,FGA,1,46
1887,2266,FGG,0,24
1891,2271,FH,0,93
1919,2308,FOXO1,0,76
1920,2309,FOXO3,0,81
1927,2316,FLNA,0,359
1943,2335,FN1,0,792
1947,2339,FNTA,0,27
