Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
1031,1235,CCR6,1,5,125.0
4183,5156,PDGFRA,0,65,
6156,7525,YES1,0,156,
6162,7531,YWHAE,0,426,
7699,9612,NCOR2,0,136,
20,25,ABL1,0,389,
2582,3164,NR4A1,0,134,
537,648,BMI1,0,399,
13355,51547,SIRT7,0,666,
1581,1901,S1PR1,0,15,
7726,9641,IKBKE,0,392,
5981,7316,UBC,0,1647,
561,672,BRCA1,0,609,
53,60,ACTB,0,466,
4664,5728,PTEN,1,246,14104.0
5183,6389,SDHA,0,94,
5184,6390,SDHB,1,90,18.0
5185,6391,SDHC,1,20,3.0
5186,6392,SDHD,1,8,1.0
16465,23533,PIK3R5,0,11,
15954,22985,ACIN1,0,218,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
4694,5770,PTPN1,0,142,
12887,51026,GOLT1B,0,179,
4185,5159,PDGFRB,0,111,
5723,7013,TERF1,0,323,
8287,10273,STUB1,0,258,
6755,8471,IRS4,0,107,
1640,1978,EIF4EBP1,0,58,
7274,9100,USP10,0,53,
5739,7031,TFF1,0,23,
2668,3265,HRAS,0,113,
5016,6188,RPS3,0,395,
6163,7532,YWHAG,0,542,
7285,9113,LATS1,0,106,
6779,8503,PIK3R3,0,137,
17022,89870,TRIM15,0,44,
7275,9101,USP8,0,82,
1158,1385,CREB1,0,198,
1160,1387,CREBBP,0,400,
5774,7069,THRSP,0,25,
4301,5296,PIK3R2,0,144,
8387,10395,DLC1,0,17,
2709,3309,HSPA5,0,517,
3223,3930,LBR,1,48,2459.0
2712,3312,HSPA8,0,600,
3225,3932,LCK,0,256,
4463,5499,PPP1CA,0,356,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
16031,55832,CAND1,0,700,
3232,3939,LDHA,0,167,
2722,3326,HSP90AB1,0,543,
4259,5250,SLC25A3,0,311,
168,207,AKT1,1,378,48.0
169,208,AKT2,0,129,
8875,10980,COPS6,0,321,
4780,5879,RAC1,0,269,
1197,1432,MAPK14,0,329,
8881,10987,COPS5,0,828,
6322,7791,ZYX,0,97,
1719,2065,ERBB3,0,87,
1210,1445,CSK,0,87,
2239,2767,GNA11,0,50,
8898,11009,IL24,0,27,
2243,2771,GNAI2,0,209,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
4296,5291,PIK3CB,0,37,
6792,8517,IKBKG,0,465,
5835,7132,TNFRSF1A,0,219,
4300,5295,PIK3R1,0,307,
1741,2099,ESR1,0,789,
719,857,CAV1,1,220,211.0
729,867,CBL,0,276,
21212,64838,FNDC4,0,18,
5855,7157,TP53,0,1001,
5856,7158,TP53BP1,0,175,
5243,203068,TUBB,0,361,
9447,1490,CTGF,1,16,4002.0
8856,10959,TMED2,0,42,
1259,1499,CTNNB1,0,395,
6380,7879,RAB7A,0,182,
4477,5515,PPP2CA,0,262,
4339,5335,PLCG1,0,279,
5366,6598,SMARCB1,0,173,
5924,7249,TSC2,0,72,
8954,11073,TOPBP1,0,64,
5885,7189,TRAF6,0,552,
6399,7915,ALDH5A1,0,55,
1920,2309,FOXO3,0,81,
3844,4734,NEDD4,0,317,
18181,26060,APPL1,0,75,
5389,6622,SNCA,0,390,
270,331,XIAP,0,164,
273,334,APLP2,0,45,
8468,10483,SEC23B,1,54,97.0
16661,23788,MTCH2,0,60,
20759,64064,OXCT2,0,32,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
3358,4092,SMAD7,0,96,
287,351,APP,0,2132,
1824,2194,FASN,0,115,
2338,2885,GRB2,0,1081,
2340,2887,GRB10,0,62,
805,958,CD40,0,60,
13099,51259,TMEM216,0,244,
301,367,AR,0,301,
4744,5829,PXN,0,151,
821,975,CD81,0,219,
3382,200728,TMEM17,0,401,
