Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
4100,5058,,0,161,
6151,7518,,1,45,10.0
6153,7520,,0,233,
2059,2534,,0,410,
4110,5071,,0,426,
6159,7528,,0,172,
20,25,,0,389,
2069,2547,,0,285,
4118,5079,,0,56,
4119,5080,,0,156,
2073,2551,,0,39,
16410,23476,,0,76,
6180,6720,,0,72,
1372,1643,,0,76,
20523,30818,,0,29,
10286,24144,,0,382,
4143,5108,,0,269,
4144,5110,,0,115,
4145,5111,,0,390,
4147,5116,,1,64,17.0
52,59,,0,95,
53,60,,0,466,
2115,2597,,0,304,
70,90,,0,121,
18507,26574,,0,69,
3426,4171,,0,918,
3768,4654,,0,114,
2130,2623,,0,109,
2131,2624,,0,63,
6228,7629,,0,71,
4181,5154,,0,24,
4182,5155,,0,27,
8283,10269,,1,29,8907.0
5254,6472,,0,455,
18529,92140,,0,25,
2152,2648,,0,135,
20589,3213,,0,3,
2408,2959,,0,148,
117,142,,0,286,
6164,7533,,0,343,
12412,2249,,0,5,
6165,7534,,0,662,
137,162,,0,93,
6294,55905,,0,45,
4253,5241,,0,81,
16551,23633,,0,81,
168,207,,0,378,
8364,10365,,0,10,
2222,2737,,0,29,
8368,10370,,0,22,
16567,23649,,0,68,
185,224,,0,106,
188,55655,,0,36,
16580,1879,,0,14,
15734,55502,,0,9,
8393,10401,,0,69,
13687,4961464,,0,7,
4300,5295,,0,307,
4305,5300,,0,309,
8403,10413,,0,137,
4319,5315,,0,194,
8421,10432,,0,117,
2278,5929,,0,114,
10472,79648,,0,32,
4329,5325,,0,13,
6378,7874,,0,313,
722,860,,1,63,3134.0
238,293,,0,207,
16624,23741,,0,27,
4339,5335,,0,279,
20730,96764,,0,33,
4349,5347,,0,268,
6398,7913,,0,83,
263,324,,0,301,
1751,2113,,0,127,
4371,5371,,0,237,
18713,26959,,0,32,
2331,2874,,0,101,
287,351,,0,2132,
2338,2885,,0,1081,
8483,10498,,0,96,
8484,10499,,0,103,
6444,7994,,0,50,
8493,10514,,0,253,
4402,5423,,0,44,
4403,5424,,1,91,3044.0
8500,10521,,0,290,
8503,10524,,0,265,
4409,5430,,0,345,
14654,152185,,0,157,
8512,10535,,1,41,102.0
