Node ID,Protein ID,Protein Name,Disease Node,Degree
231,286,,1,21
287,351,,0,2132
337,408,,0,314
539,650,,0,24
547,658,,1,122
727,865,,1,45
971,1146,,1,17
972,1147,,1,219
1022,1213,,0,355
1160,1387,,0,400
1224,1460,,0,305
1259,1499,,0,395
1449,1749,,1,20
1527,1836,,1,8
1653,1994,,0,1866
1741,2099,,0,789
1920,2309,,0,81
1957,2353,,0,259
2136,2629,,0,52
2212,2720,,1,35
2338,2885,,0,1081
2458,3014,,0,307
2647,3237,,1,2
2714,3315,,0,435
2718,3320,,0,900
2722,3326,,0,543
3143,3839,,0,122
3149,3846,,0,192
3248,3958,,0,189
3353,4087,,0,394
3354,4088,,0,417
3422,4163,,0,306
3441,4188,,0,439
3521,4296,,0,44
3522,4297,,0,113
3525,4300,,0,49
3594,6197,,1,89
3729,4609,,0,583
3870,4772,,0,82
3886,4792,,0,212
3956,4880,,1,5
3986,4914,,0,1965
4153,5125,,1,66
4477,5515,,0,262
4551,5595,,0,349
4566,5610,,0,121
4801,5901,,0,253
4956,6117,,0,494
5339,6569,,1,11
5469,6714,,0,525
5477,6722,,0,111
5753,7046,,0,321
5855,7157,,0,1001
5877,55810,,0,78
5882,7186,,0,509
5885,7189,,0,552
5911,7227,,1,25
5994,7329,,0,502
6078,7428,,0,466
6094,7448,,0,99
6147,7514,,0,1256
6176,7547,,1,5
6614,8290,,0,254
6748,8463,,0,83
7298,9126,,0,144
7422,9270,,1,15
7496,9368,,0,110
7592,7042,,1,26
7605,9500,,0,177
7705,9618,,0,152
7982,9919,,0,157
8062,10010,,0,76
8287,10273,,0,258
8484,10499,,0,103
8995,11124,,0,112
8998,11127,,1,39
9768,373156,,0,111
10857,80125,,0,155
11294,375791,,0,568
11788,81851,,0,201
14546,3481,,1,23
14972,54499,,1,46
16384,285590,,1,14
17356,57560,,1,6
18003,25836,,1,36
18293,386676,,0,223
18298,386681,,0,393
18299,386682,,0,478
18332,26270,,0,622
18346,386675,,0,292
18822,27125,,1,34
19427,388677,,0,371
20251,30011,,0,292
