Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
8202,10174,SORBS3,0,156,
15,20,ABCA2,0,21,
13656,84708,LNX1,0,497,
16404,23468,CBX5,0,198,
16406,23471,TRAM1,0,23,
41,47,ACLY,0,74,
44,50,ACO2,0,36,
53,60,ACTB,0,466,
8253,10235,RASGRP2,0,6,
8254,10236,HNRNPR,0,273,
67,87,ACTN1,0,164,
16452,56288,PARD3,0,86,
16453,23521,RPL13A,0,273,
70,90,ACVR1,0,121,
71,91,ACVR1B,0,51,
72,92,ACVR2A,0,33,
73,93,ACVR2B,0,35,
74,94,ACVRL1,1,22,154.0
8267,10250,SRRM1,0,277,
8269,10252,SPRY1,0,88,
16473,23542,MAPK8IP2,0,94,
8287,10273,STUB1,0,258,
16481,23551,RASD2,0,22,
16490,23560,GTPBP4,0,186,
8301,10289,EIF1B,0,171,
8303,10291,SF3A1,0,291,
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
20,25,ABL1,0,389,
129,154,ADRB2,0,276,
136,161,AP2A2,0,64,
8329,10320,IKZF1,0,126,
138,163,AP2B1,0,127,
16524,23600,AMACR,1,5,3466.0
141,166,AES,0,301,
10947,80256,FAM214B,0,55,
8349,10344,CCL26,0,6,
16543,23623,RUSC1,0,82,
161,196,AHR,0,49,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
174,213,ALB,0,200,
8372,10376,TUBA1B,0,125,
16568,23650,TRIM29,0,105,
187,226,ALDOA,0,141,
188,55655,NLRP2,0,36,
190,230,ALDOC,0,94,
191,231,AKR1B1,0,63,
8389,10397,NDRG1,0,110,
8391,10399,RACK1,0,286,
8393,10401,PIAS3,0,69,
16588,23678,SGK3,0,10,
8409,10419,PRMT5,0,360,
8416,10426,TUBGCP3,0,144,
16616,154796,AMOT,0,133,
8425,10436,EMG1,0,103,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
8435,10449,ACAA2,0,55,
8438,10452,TOMM40,0,117,
8439,1742,DLG4,0,129,
249,309,ANXA6,0,107,
250,310,ANXA7,0,142,
260,321,APBA2,0,14,
261,322,APBB1,0,95,
262,323,APBB2,0,29,
16647,23770,FKBP8,0,104,
265,326,AIRE,0,94,
8459,10474,TADA3,0,80,
273,334,APLP2,0,45,
8467,10482,NXF1,0,1153,
8469,10484,SEC23A,0,104,
16663,23790,,0,146,
8474,10489,LRRC41,0,27,
284,348,APOE,0,70,
8477,10492,SYNCRIP,0,459,
287,351,APP,1,2132,1979.0
288,353,APRT,0,36,
290,355,FAS,1,121,439.0
291,356,FASLG,0,108,
8492,10513,APPBP2,0,156,
301,367,AR,0,301,
303,369,ARAF,0,104,
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
8504,10525,HYOU1,0,80,
313,382,ARF6,0,143,
8506,10527,IPO7,0,94,
8507,10528,NOP56,0,256,
316,387,RHOA,0,185,
325,396,ARHGDIA,0,100,
8518,10541,ANP32B,0,59,
8524,10551,AGR2,0,60,
334,405,ARNT,0,60,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
16729,56681,SAR1A,0,27,
8545,10572,SIVA1,0,41,
8546,10573,MRPL28,0,111,
16739,286075,ZNF707,0,61,
8549,10576,CCT2,0,217,
364,445,ASS1,0,92,
61,72,ACTG2,0,123,
8562,10589,DRAP1,0,56,
8571,10598,AHSA1,0,167,
389,472,ATM,0,218,
16774,286128,ZFP41,0,46,
8586,10614,HEXIM1,0,64,
8588,10616,RBCK1,0,93,
398,481,ATP1B1,0,78,
400,483,ATP1B3,0,102,
8594,10623,POLR3C,0,65,
413,498,ATP5F1A,0,213,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
421,509,ATP5F1C,0,194,
427,515,ATP5PB,0,100,
8620,10653,SPINT2,0,102,
436,526,ATP6V1B2,0,114,
8629,10664,CTCF,0,53,
8636,10672,GNA13,0,57,
448,539,ATP5PO,0,106,
453,545,ATR,0,134,
8654,10694,CCT8,0,181,
463,158471,PRUNE2,0,12,
472,571,BACH1,0,51,
16859,56902,PNO1,0,62,
481,580,BARD1,0,282,
8674,10728,PTGES3,0,110,
8676,10730,YME1L1,0,38,
8679,10733,PLK4,0,67,
16872,56916,SMARCAD1,0,126,
16879,56924,PAK6,0,21,
16896,56945,MRPS22,0,211,
8710,10772,SRSF10,0,149,
8719,10783,NEK6,0,151,
531,641,BLM,0,100,
532,642,BLMH,0,61,
8732,10801,SEPT9,0,60,
8738,10808,HSPH1,0,99,
561,672,BRCA1,0,609,
563,675,BRCA2,0,90,
8758,10844,TUBGCP2,0,86,
574,688,KLF5,0,62,
575,689,BTF3,0,55,
8768,10856,RUVBL2,0,367,
8769,10857,PGRMC1,0,59,
579,695,BTK,0,123,
587,705,BYSL,0,178,
16975,155348,,0,124,
599,718,C3,0,49,
601,720,C4A,1,23,4700.0
16988,57062,DDX24,0,132,
8816,10912,GADD45G,0,67,
626,752,FMNL1,0,74,
8821,10919,EHMT2,0,160,
8298,10286,BCAS2,0,234,
17023,57103,TIGAR,0,8,
8833,10933,MORF4L1,0,132,
642,773,CACNA1A,1,100,2393.0
651,782,CACNB1,0,9,
8844,10946,SF3A3,0,239,
8856,10959,TMED2,0,42,
8860,10963,STIP1,0,162,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
8867,10971,YWHAQ,0,464,
676,811,CALR,0,158,
8871,10975,UQCR11,0,73,
17064,220988,HNRNPA3,0,190,
8875,10980,COPS6,0,321,
685,821,CANX,0,208,
8879,10985,GCN1,0,234,
8881,10987,COPS5,0,828,
8883,10989,IMMT,0,271,
8886,10992,SF3B2,0,370,
696,832,CAPZB,0,128,
700,836,CASP3,0,183,
8893,11001,SLC27A2,0,43,
8894,11004,KIF2C,0,65,
705,841,CASP8,0,196,
17090,57179,KIAA1191,0,19,
711,847,CAT,0,66,
8909,11021,RAB35,0,34,
719,857,CAV1,0,220,
8918,11030,RBPMS,0,240,
729,867,CBL,0,276,
733,873,CBR1,0,52,
8933,11051,NUDT21,0,270,
8934,11052,CPSF6,0,218,
17128,4076,CAPRIN1,0,58,
748,892,CCNC,0,119,
751,896,CCND3,0,60,
754,900,CCNG1,0,41,
757,904,CCNT1,0,93,
8954,11073,TOPBP1,0,64,
8958,11077,HSF2BP,0,279,
772,920,CD4,0,125,
8968,11091,WDR5,0,226,
787,940,CD28,0,22,
8980,11103,KRR1,0,139,
1860,2237,FEN1,0,60,
800,66489,,0,248,
8998,11127,KIF3A,0,39,
807,960,CD44,0,100,
9007,11137,PWP1,0,135,
9009,11140,CDC37,0,311,
9012,11143,KAT7,0,75,
821,975,CD81,0,219,
827,983,CDK1,0,415,
842,998,CDC42,0,305,
9035,11168,PSIP1,0,58,
9038,11171,STRAP,0,103,
17234,57410,SCYL1,0,38,
17241,57418,WDR18,0,144,
861,1017,CDK2,0,892,
8212,10189,ALYREF,0,252,
9055,11190,CEP250,0,242,
864,1020,CDK5,0,163,
866,1022,CDK7,0,138,
868,1024,CDK8,0,137,
869,1025,CDK9,0,247,
9062,11198,SUPT16H,0,206,
9064,11200,CHEK2,0,113,
873,1029,CDKN2A,0,183,
9073,11214,AKAP13,0,40,
9077,11218,DDX20,0,150,
9081,11224,RPL35,0,277,
891,1050,CEBPA,0,132,
892,1051,CEBPB,0,123,
17283,57473,ZNF512B,0,89,
911,1072,CFL1,0,166,
17298,57492,ARID1B,0,49,
9117,11269,DDX19B,0,172,
9125,11277,TREX1,1,20,36.0
934,1107,CHD3,0,190,
935,1108,CHD4,0,153,
937,1111,CHEK1,0,92,
9134,7343,UBTF,0,84,
16541,23621,BACE1,0,32,
951,66661,,0,208,
9145,11315,PARK7,0,81,
9154,11326,VSIG4,0,62,
9158,11331,PHB2,0,325,
9160,11333,PDAP1,0,20,
9163,11336,EXOC3,0,37,
9164,11337,GABARAP,0,104,
9165,11338,U2AF2,0,368,
977,1153,CIRBP,0,199,
17363,155871,,0,312,
9172,11345,GABARAPL2,0,159,
988,1173,AP2M1,0,229,
1004,1191,CLU,0,123,
1005,1192,CLIC1,0,63,
17396,155908,,0,222,
1022,1213,CLTC,0,355,
1026,1230,CCR1,1,32,386.0
1063,1278,COL1A2,0,37,
1067,1282,COL4A1,0,37,
17452,57669,EPB41L5,0,30,
1069,1284,COL4A2,0,44,
1070,1285,COL4A3,0,25,
15197,54828,BCAS3,0,33,
1072,1287,COL4A5,0,35,
1073,1288,COL4A6,0,15,
1076,1291,COL6A1,0,17,
1098,1314,COPA,0,209,
1099,1315,COPB1,0,107,
1108,1327,COX4I1,0,67,
1109,1329,COX5B,0,70,
1114,1339,COX6A2,0,20,
17519,57761,TRIB3,0,58,
1159,1386,ATF2,0,247,
1160,1387,CREBBP,0,400,
17943,58533,SNX6,0,62,
1169,1397,CRIP2,0,22,
1170,1398,CRK,0,377,
1172,1400,CRMP1,0,110,
17564,57835,SLC4A5,0,61,
1197,1432,MAPK14,0,329,
1217,1453,CSNK1D,0,88,
1221,1457,CSNK2A1,0,615,
1224,1460,CSNK2B,0,305,
17954,25780,RASGRP3,0,11,
1239,1476,CSTB,0,29,
1250,1488,CTBP2,0,149,
1259,1499,CTNNB1,0,395,
1267,1508,CTSB,0,53,
15231,54870,QRICH1,0,70,
17670,56252,YLPM1,0,44,
1290,1537,CYC1,0,146,
1292,1540,CYLD,0,56,
19331,126328,NDUFA11,0,64,
17699,116844,LRG1,0,5,
1334,1600,DAB1,0,81,
1335,1601,DAB2,0,106,
1349,1615,DARS,0,86,
1350,1616,DAXX,0,218,
1359,1627,DBN1,0,234,
1362,1630,DCC,0,43,
1371,1642,DDB1,0,382,
1376,1647,GADD45A,0,94,
1379,1650,DDOST,0,176,
1381,1652,DDT,0,6,
1382,1653,DDX1,0,156,
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
1387,1659,DHX8,0,213,
1388,1660,DHX9,0,529,
1392,1665,DHX15,0,406,
1393,1666,DECR1,0,31,
1421,1717,DHCR7,0,114,
9617,51218,GLRX5,0,11,
1428,1728,NQO1,0,30,
9626,12412,,0,150,
9631,83990,BRIP1,0,20,
1448,1748,DLX4,0,115,
17848,222235,FBXL13,0,79,
1476,1783,DYNC1LI2,0,36,
1479,1786,DNMT1,0,109,
9695,7554,ZNF8,0,24,
1620,1956,EGFR,0,926,
1535,1845,DUSP3,0,20,
1547,1857,DVL3,0,192,
1552,1869,E2F1,0,142,
1559,1876,E2F6,0,52,
1570,1889,ECE1,0,27,
1573,1892,ECHS1,0,98,
1576,5777,PTPN6,0,123,
263,324,APC,0,301,
1581,1901,S1PR1,0,15,
1582,1902,LPAR1,0,98,
1587,1909,EDNRA,0,24,
1591,1915,EEF1A1,0,613,
1593,1917,EEF1A2,0,165,
1601,1933,EEF1B2,0,145,
17986,25818,KLK5,0,47,
1603,1936,EEF1D,0,166,
1604,1937,EEF1G,0,173,
1605,1938,EEF2,0,292,
18000,80764,THAP7,0,89,
18004,25837,RAB26,0,10,
9828,51295,ECSIT,0,112,
1628,1964,EIF1AX,0,45,
1631,1968,EIF2S3,0,48,
1632,1969,EPHA2,0,70,
1636,1973,EIF4A1,0,98,
1637,1974,EIF4A2,0,139,
8465,10480,EIF3M,0,106,
18029,25873,RPL36,0,187,
1646,1984,EIF5A,0,50,
1653,1994,ELAVL1,0,1866,
18040,25885,POLR1A,0,192,
1667,2010,EMD,0,225,
18060,25913,POT1,0,215,
1679,2022,ENG,1,20,5613.0
1680,2023,ENO1,0,361,
18065,25920,NELFB,0,62,
1683,2027,ENO3,0,52,
1687,2033,EP300,0,547,
1688,2034,EPAS1,0,116,
18082,25939,SAMHD1,0,68,
18085,25942,SIN3A,0,254,
1712,2058,EPRS,0,247,
1718,2064,ERBB2,0,201,
1721,2067,ERCC1,0,30,
1726,2072,ERCC4,0,105,
1736,2091,FBL,0,387,
1741,2099,ESR1,1,789,5.0
1742,2100,ESR2,0,140,
1750,2110,ETFDH,0,65,
9943,84106,PRAM1,0,33,
1756,2118,ETV4,0,21,
9950,57176,VARS2,0,18,
18146,26019,UPF2,0,103,
1765,2130,EWSR1,0,698,
18165,26043,UBXN7,0,100,
1807,2175,FANCA,0,87,
1809,2177,FANCD2,0,74,
1820,2189,FANCG,0,62,
1822,2192,FBLN1,0,75,
1827,2197,FAU,0,120,
1832,2202,EFEMP1,0,39,
18227,26123,TCTN3,0,317,
18234,26135,SERBP1,0,104,
18244,26146,TRAF3IP1,0,74,
18252,26156,RSL1D1,0,227,
19427,388677,NOTCH2NL,0,371,
1880,2258,FGF13,0,10,
3044,3726,JUNB,0,66,
1893,2273,FHL1,0,42,
1894,2274,FHL2,0,187,
1895,2275,FHL3,0,182,
1897,2280,FKBP1A,0,70,
1902,2289,FKBP5,0,103,
18292,26227,PHGDH,0,126,
18298,386681,KRTAP10-8,0,393,
18299,386682,KRTAP10-3,0,478,
1919,2308,FOXO1,0,76,
1920,2309,FOXO3,0,81,
1927,2316,FLNA,0,359,
1928,2317,FLNB,0,114,
10125,84172,POLR1B,0,81,
15341,284366,KLK9,0,11,
18323,26260,FBXO25,0,193,
1940,2332,FMR1,0,163,
1943,2335,FN1,0,792,
18332,26270,FBXO6,0,622,
10147,79077,DCTPP1,0,33,
1957,2353,FOS,0,259,
10152,79084,WDR77,0,237,
18346,386675,KRTAP10-7,0,292,
18378,26354,GNL3,0,250,
12621,83451,ABHD11,0,22,
10204,79165,LENG1,0,76,
2019,2475,MTOR,0,162,
10233,13669,,0,120,
2048,2521,FUS,0,354,
2059,2534,FYN,0,410,
2069,2547,XRCC6,0,285,
18475,26523,AGO1,0,79,
18485,59307,SIGIRR,0,11,
10296,24148,PRPF6,0,220,
2115,2597,GAPDH,0,304,
10315,374291,NDUFS7,0,75,
2130,2623,GATA1,1,109,7461.0
8547,10574,CCT7,0,189,
18530,26608,TBL2,0,136,
2151,2647,BLOC1S1,0,34,
2152,2648,KAT2A,0,135,
10355,79447,PAGR1,0,18,
2166,2665,GDI2,0,61,
10384,84249,PSD2,0,2,
18577,157769,FAM91A1,0,11,
2220,2735,GLI1,0,66,
10424,79590,MRPL24,0,117,
2233,2752,GLUL,0,35,
2242,2770,GNAI1,0,107,
2243,2771,GNAI2,0,209,
2245,2773,GNAI3,0,114,
2248,2776,GNAQ,0,89,
2253,2782,GNB1,0,105,
2254,2783,GNB2,0,119,
10461,79637,ARMC7,0,48,
2274,2803,GOLGA4,0,35,
18661,92399,MRRF,0,53,
2278,5929,RBBP5,0,114,
2280,2810,SFN,0,290,
18687,26330,GAPDHS,0,27,
18696,124637,CYB5D1,0,32,
2329,2872,MKNK2,0,52,
10529,79711,IPO4,0,121,
2338,2885,GRB2,0,1081,
10535,79718,TBL1XR1,0,69,
18728,26986,PABPC1,0,504,
2349,2896,GRN,0,110,
18755,27030,MLH3,1,10,2561.0
2375,2923,PDIA3,0,144,
2382,2932,GSK3B,0,362,
18767,27043,PELP1,0,178,
18768,27044,SND1,0,91,
2385,2935,GSPT1,0,50,
