Node ID,Protein ID,Protein Name,Disease Node,Degree
79,100,,0,32
110,134,,1,11
152,183,,1,27
287,351,,0,2132
338,409,,0,366
408,493,,0,47
741,885,,1,7
743,887,,0,15
827,983,,0,415
864,1020,,0,163
1023,1215,,0,10
1055,1268,,1,8
1136,1363,,0,25
1506,1813,,1,25
1570,1889,,0,27
1684,2028,,0,4
1691,2037,,0,41
1927,2316,,0,359
2059,2534,,1,410
2145,2641,,1,10
2243,2771,,0,209
2245,2773,,0,114
2252,2781,,0,49
2355,2902,,0,67
2604,3190,,0,367
3469,4223,,0,687
3470,4224,,0,23
3471,4225,,0,24
3594,6197,,0,89
3875,796,,1,11
3972,4898,,0,60
3993,4922,,1,10
4102,5062,,0,154
4510,5550,,0,30
4524,5566,,0,420
4571,5617,,1,7
5389,6622,,0,390
5521,6772,,0,225
5523,6774,,0,292
5761,7054,,1,38
5890,7200,,1,8
8782,1812,,1,13
13205,84152,,1,16
15814,22839,,0,51
19290,59272,,0,12
21518,5443,,1,23
