Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
53,60,ACTB,0,466,
117,142,PARP1,0,286,
147,176,ACAN,0,17,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
256,317,APAF1,0,26,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
270,331,XIAP,0,164,
284,348,APOE,0,70,
287,351,APP,0,2132,
301,367,AR,0,301,
325,396,ARHGDIA,0,100,
380,462,SERPINC1,1,17,47.0
403,488,ATP2A2,0,84,
453,545,ATR,0,134,
458,550,AUP1,0,64,
473,572,BAD,0,70,
474,573,BAG1,0,82,
479,578,BAK1,0,36,
482,581,BAX,1,86,9289.0
496,596,BCL2,1,136,71.0
498,598,BCL2L1,1,112,97.0
527,637,BID,0,62,
528,638,BIK,0,84,
530,640,BLK,0,77,
531,641,BLM,0,100,
534,644,BLVRA,0,22,
535,645,BLVRB,0,11,
549,660,BMX,0,32,
551,662,BNIP1,0,26,
553,664,BNIP3,0,54,
554,665,BNIP3L,0,44,
561,672,BRCA1,0,609,
669,801,CALM1,0,524,
676,811,CALR,0,158,
687,823,CAPN1,0,110,
698,834,CASP1,0,63,
700,836,CASP3,1,183,69.0
701,837,CASP4,0,59,
703,839,CASP6,0,51,
704,840,CASP7,0,86,
705,841,CASP8,1,196,286.0
706,842,CASP9,0,60,
707,843,CASP10,0,49,
729,867,CBL,0,276,
779,928,CD9,0,39,
795,948,CD36,0,20,
807,960,CD44,0,100,
808,961,CD47,0,34,
828,984,CDK11B,0,44,
843,999,CDH1,0,135,
861,1017,CDK2,0,892,
972,1147,CHUK,0,219,
1004,1191,CLU,0,123,
1057,1270,CNTF,1,20,9183.0
1062,1277,COL1A1,0,56,
1063,1278,COL1A2,0,37,
1070,1285,COL4A3,0,25,
1078,1293,COL6A3,0,9,
1170,1398,CRK,0,377,
1174,1404,HAPLN1,0,8,
1180,1410,CRYAB,0,115,
1197,1432,MAPK14,0,329,
1221,1457,CSNK2A1,0,615,
1259,1499,CTNNB1,0,395,
1365,1634,DCN,0,37,
1367,1636,ACE,1,10,6.0
1620,1956,EGFR,0,926,
1632,1969,EPHA2,0,70,
1653,1994,ELAVL1,0,1866,
1765,2130,EWSR1,0,698,
1788,2155,F7,1,21,855.0
1790,2158,F9,0,6,
1791,2159,F10,0,23,
1816,2185,PTK2B,0,92,
1838,2208,FCER2,0,10,
1865,2243,FGA,0,46,
1927,2316,FLNA,0,359,
1931,2321,FLT1,1,29,1503.0
1943,2335,FN1,0,792,
1944,493856,CISD2,0,23,
2059,2534,FYN,0,410,
2130,2623,GATA1,0,109,
2281,2811,GP1BA,0,28,
2282,2812,GP1BB,0,26,
2338,2885,GRB2,0,1081,
2384,2934,GSN,0,88,
2446,3002,GZMB,0,45,
2524,3091,HIF1A,0,182,
2567,3146,HMGB1,0,114,
2580,3162,HMOX1,1,30,9083.0
2581,3163,HMOX2,1,58,796.0
2599,3184,HNRNPD,0,342,
2668,3265,HRAS,0,113,
2708,3308,HSPA4,0,366,
2718,3320,HSP90AA1,0,900,
2724,3329,HSPD1,0,379,
2765,3386,ICAM4,0,17,
2837,3486,IGFBP3,0,33,
2881,3551,IKBKB,0,224,
2938,3611,ILK,0,254,
2989,3667,IRS1,0,122,
2995,3674,ITGA2B,1,34,28.0
2999,3678,ITGA5,0,50,
3001,3680,ITGA9,0,15,
3006,3685,ITGAV,1,69,3.0
3008,3688,ITGB1,0,150,
3010,3690,ITGB3,1,70,2.0
3013,3693,ITGB5,0,69,
3014,3694,ITGB6,0,10,
3101,3791,KDR,1,66,60.0
3122,3814,KISS1,0,7,
3158,3856,KRT8,0,96,
3174,3875,KRT18,0,143,
3206,3910,LAMA4,0,28,
3227,3934,LCN2,0,65,
3307,4035,LRP1,0,89,
3336,4067,LYN,0,269,
3397,4137,MAPT,0,135,
3425,4170,MCL1,0,75,
3446,4193,MDM2,0,470,
3447,4194,MDM4,0,78,
3469,4223,MEOX2,0,687,
3513,4287,ATXN3,0,103,
3535,4313,MMP2,1,42,69.0
3536,4314,MMP3,1,30,40.0
3537,4316,MMP7,0,37,
3539,4318,MMP9,1,39,12212.0
3540,4319,MMP10,0,4,
3544,4323,MMP14,0,38,
3729,4609,MYC,0,583,
3801,4690,NCK1,0,267,
3844,4734,NEDD4,0,317,
3878,4780,NFE2L2,0,82,
3903,4811,NID1,0,28,
3939,4856,NOV,0,35,
3995,4924,NUCB1,0,33,
3996,4925,NUCB2,0,25,
4062,835,CASP2,0,46,
4077,5029,P2RY2,0,10,
4097,5054,SERPINE1,0,39,
4110,5071,PRKN,0,426,
4139,5104,SERPINA5,0,27,
4183,5156,PDGFRA,0,65,
4185,5159,PDGFRB,0,111,
4243,5228,PGF,0,6,
4278,5271,SERPINB8,0,17,
4331,5327,PLAT,1,37,52.0
4332,5328,PLAU,1,34,123.0
4333,5329,PLAUR,0,113,
4339,5335,PLCG1,0,279,
4340,5336,PLCG2,0,126,
4344,5340,PLG,0,68,
4367,5366,PMAIP1,0,14,
4463,5499,PPP1CA,0,356,
4465,5501,PPP1CC,0,308,
4491,5530,PPP3CA,0,87,
4524,5566,PRKACA,0,420,
4534,5578,PRKCA,0,395,
4546,5590,PRKCZ,0,229,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4555,5599,MAPK8,0,256,
4557,5601,MAPK9,0,204,
4566,5610,EIF2AK2,0,121,
4609,5663,PSEN1,0,137,
4610,5664,PSEN2,0,80,
4681,5747,PTK2,0,200,
4691,5764,PTN,0,107,
4694,5770,PTPN1,0,142,
4704,5781,PTPN11,0,175,
4744,5829,PXN,0,151,
4759,5858,PZP,0,8,
4784,5883,RAD9A,0,46,
4795,5894,RAF1,0,209,
4818,5921,RASA1,0,97,
4822,5925,RB1,0,257,
5095,6285,S100B,1,41,7562.0
5247,6464,SHC1,0,277,
5296,6520,SLC3A2,0,60,
5389,6622,SNCA,0,390,
5432,6667,SP1,0,441,
5434,6670,SP3,0,98,
5440,6678,SPARC,0,25,
5451,6695,SPOCK1,0,8,
5452,6696,SPP1,1,97,232.0
5469,6714,SRC,0,525,
5477,6722,SRF,0,111,
5517,6768,ST14,0,17,
5521,6772,STAT1,0,225,
5719,7009,TMBIM6,0,41,
5729,7020,TFAP2A,0,98,
5742,7035,TFPI,0,22,
5747,7040,TGFB1,0,110,
5759,7052,TGM2,0,119,
5764,7057,THBS1,0,54,
5765,7058,THBS2,0,7,
5775,7070,THY1,0,31,
5781,7076,TIMP1,0,14,
5783,7078,TIMP3,0,14,
5798,7094,TLN1,0,87,
5855,7157,TP53,0,1001,
5857,7159,TP53BP2,0,184,
5874,7178,TPT1,0,54,
5881,7185,TRAF1,0,306,
5981,7316,UBC,0,1647,
6029,7368,UGT8,0,10,
6062,7409,VAV1,0,91,
6068,7415,VCP,0,610,
6069,7416,VDAC1,0,227,
6073,7422,VEGFA,1,38,38.0
6074,7423,VEGFB,0,17,
6081,7431,VIM,0,391,
6094,7448,VTN,0,99,
6156,7525,YES1,0,156,
6163,7532,YWHAG,0,542,
6270,7707,ZNF148,0,41,
6622,8301,PICALM,0,100,
6719,8428,STK24,0,84,
6792,8517,IKBKG,0,465,
6872,8613,PLPP3,0,8,
6874,8615,USO1,0,73,
6910,8655,DYNLL1,0,294,
6915,8660,IRS2,0,61,
6932,8678,BECN1,0,87,
6988,8739,HRK,0,8,
6992,8743,TNFSF10,0,21,
6994,8745,ADAM23,0,6,
6998,8751,ADAM15,0,48,
7064,8826,IQGAP1,0,284,
7065,8828,NRP2,0,18,
7066,8829,NRP1,0,41,
7073,8837,CFLAR,0,65,
7109,8878,SQSTM1,0,246,
7165,8945,BTRC,0,353,
7197,8996,NOL3,0,42,
7208,9020,MAP3K14,0,154,
7355,9191,DEDD,0,36,
7521,9397,NMT2,0,23,
7633,9531,BAG3,0,493,
7651,1409,CRYAA,0,22,
7662,9564,BCAR1,0,96,
7850,9774,BCLAF1,0,99,
8048,9994,CASP8AP2,0,26,
8053,10000,AKT3,0,76,
8068,10017,BCL2L10,0,16,
8069,10018,BCL2L11,0,62,
8165,10134,BCAP31,0,87,
8473,10488,CREB3,0,283,
8498,10519,CIB1,0,38,
8545,10572,SIVA1,0,41,
8814,10910,SUGT1,0,89,
8829,10927,SPIN1,0,35,
8875,10980,COPS6,0,321,
8958,11077,HSF2BP,0,279,
9094,11243,PMF1,1,45,589.0
9145,11315,PARK7,0,81,
9377,175643,,0,3,
9470,12028,,0,7,
9508,12125,,0,6,
9840,2147,F2,0,47,
10309,79370,BCL2L14,0,20,
11071,57099,AVEN,0,12,
11294,375791,CYSRT1,0,568,
11699,282049,,0,3,
12234,115426,UHRF2,0,55,
12729,83596,BCL2L12,0,8,
12744,50848,F11R,0,26,
12865,51003,MED31,0,101,
12909,51053,GMNN,0,58,
13059,83985,SPNS1,0,9,
13119,51283,BFAR,0,20,
14603,100137049,PLA2G4B,0,5,
14929,414899,BLID,0,11,
15020,54557,SGTB,0,182,
15650,55340,GIMAP5,0,27,
15663,120892,LRRK2,0,154,
15836,22861,NLRP1,0,21,
16220,56034,PDGFC,0,10,
16241,23291,FBXW11,0,403,
16564,23646,PLD3,0,27,
16647,23770,FKBP8,0,104,
16822,56850,GRIPAP1,0,69,
17058,57142,RTN4,0,111,
17258,57448,BIRC6,0,52,
17358,57562,CEP126,0,101,
17443,90427,BMF,0,25,
17937,25759,SHC2,0,11,
18060,25913,POT1,0,215,
18078,80781,COL18A1,0,23,
18211,26098,EDRF1,0,31,
18332,26270,FBXO6,0,622,
18631,125115,KRT40,0,378,
18814,27113,BBC3,0,8,
18975,27329,ANGPTL3,0,4,
19560,100527963,PMF1-BGLAP,1,1,1774.0
19626,84971,ATG4D,0,4,
19750,28964,GIT1,0,80,
19906,4879,NPPB,1,15,47.0
20361,54205,CYCS,0,57,
20405,161514,TBC1D21,0,25,
20539,6354,CCL7,0,22,
20624,63827,BCAN,0,16,
20629,149428,BNIPL,0,16,
20797,64112,MOAP1,0,28,
21518,5443,POMC,1,23,77.0
